"STUB_1","STUB_2","1/3/14","12/27/13","1/4/13","1/6/12","1/3/14","1/4/13"
"Crude Oil Production ","Domestic Production","8,145","8,121","7,002","5,844","8,109","6,959"
"Crude Oil Production ","Alaska","551","553","543","587","547","552"
"Crude Oil Production ","Lower 48","7,594","7,568","6,459","5,257","7,562","6,406"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,134","16,247","15,257","14,937","16,136","15,380"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,097","1,102","1,068","857","1,066","980"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,539","3,562","3,471","3,620","3,553","3,475"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,503","8,554","7,916","7,390","8,505","8,056"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","585","548","611","577","564","596"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,411","2,482","2,190","2,492","2,448","2,273"
"Refiner Inputs and Utilization ","Gross Inputs","16,449","16,461","15,496","15,188","16,432","15,711"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,101","1,103","1,083","859","1,092","1,060"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,550","3,564","3,410","3,638","3,558","3,418"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,574","8,574","8,068","7,517","8,574","8,225"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","587","552","611","579","566","601"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,637","2,668","2,324","2,595","2,642","2,407"
"Refiner Inputs and Utilization ","Operable Capacity","17,818","17,818","17,395","17,736","17,818","17,395"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,618","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,720","3,721","3,769","3,720"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","624","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,032","3,128","3,029","3,032"
"Refiner Inputs and Utilization ","Percent Utilization","92.3","92.4","89.1","85.6","92.2","90.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.9","85.1","83.7","53.1","84.2","82.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.2","94.6","91.7","97.8","94.4","91.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.3","94.3","92.5","87.0","94.3","94.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.2","87.6","97.9","92.8","89.9","96.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.1","88.1","76.7","83.0","87.2","79.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-510","-237","-736","-131","108","-79"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,749","1,930","1,689","1,891","1,927","1,865"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","81","120","-47","-80","225","60"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,276","-2,330","-2,302","-1,895","-2,136","-2,075"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","17","2","-22","24","-7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-89","27","-79","-26","69","78"
"Refiner and Blender Net Inputs ","RBOB","22","294","-78","12","306","206"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","481","487","336","487","514","478"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-5","33","5","-32","29","16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-302","-225","-315","-377","-239","-279"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-152","-2","-104","-66","2","-9"
"Refiner and Blender Net Inputs ","CBOB","-338","-385","-510","-201","-126","-265"
