"STUB_1","STUB_2","8/6/21","7/30/21","8/7/20","8/9/19","8/6/21","8/7/20"
"Crude Oil Production ","Domestic Production","11,300","11,200","10,700","12,300","11,275","10,975"
"Crude Oil Production ","Alaska","395","371","433","433","372","444"
"Crude Oil Production ","Lower 48","10,900","10,800","10,300","11,900","10,900","10,550"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,197","15,920","14,658","17,302","16,000","14,524"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","717","681","625","862","683","529"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,756","3,725","3,666","4,092","3,837","3,628"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,847","8,741","7,795","9,114","8,692","7,894"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","640","643","605","674","621","606"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,237","2,130","1,967","2,559","2,167","1,867"
"Refiner Inputs and Utilization ","Gross Inputs","16,648","16,545","15,108","17,826","16,569","15,020"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","747","703","639","867","707","575"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,780","3,743","3,676","4,107","3,850","3,639"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,131","9,131","8,087","9,484","9,071","8,183"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","642","645","602","678","621","605"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,347","2,324","2,104","2,691","2,321","2,017"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,641","18,802","18,128","18,892"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","1,140"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,196","4,141","4,188","4,196"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","91.8","91.3","81.0","94.8","91.4","79.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.4","85.9","71.8","70.8","86.4","51.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.3","89.4","87.6","99.2","91.9","86.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.6","93.6","81.0","96.0","93.0","82.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","97.7","98.2","86.2","98.7","94.6","86.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.5","85.6","73.2","93.6","85.5","70.2"
