"STUB_1","STUB_2","9/8/23","9/1/23","9/9/22","9/10/21","9/8/23","9/9/22"
"Crude Oil Production ","Domestic Production","12,900","12,800","12,100","10,100","12,825","12,075"
"Crude Oil Production ","Alaska","420","402","434","421","406","419"
"Crude Oil Production ","Lower 48","12,500","12,400","11,700","9,700","12,425","11,675"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,800","16,623","16,022","14,387","16,701","16,111"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","749","808","790","683","774","796"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,125","4,210","3,688","3,991","4,172","3,750"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,988","8,729","8,832","6,819","8,908","8,815"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","637","600","631","619","616"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,314","2,239","2,111","2,263","2,228","2,134"
"Refiner Inputs and Utilization ","Gross Inputs","17,124","17,014","16,416","14,886","17,109","16,545"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","809","815","793","708","804","801"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,148","4,230","3,702","4,006","4,193","3,771"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,134","8,972","9,094","7,113","9,140","9,104"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","622","634","600","631","625","615"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,411","2,363","2,228","2,428","2,348","2,253"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","93.7","93.1","91.5","82.1","93.6","92.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.2","92.9","97.0","86.6","91.6","97.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.6","100.6","88.2","95.6","99.7","89.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.1","90.5","94.7","72.9","92.2","94.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.7","97.6","90.4","96.1","96.1","92.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","92.0","90.2","83.8","89.5","89.6","84.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","570","702","741","945","729","845"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,440","2,409","2,480","2,426","2,483","2,505"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","150","157","390","161","186","368"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,016","-2,058","-2,294","-1,630","-2,060","-2,212"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","43","11","-26","24","23"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-13","150","154","14","96","161"
"Refiner and Blender Net Inputs ","RBOB","322","425","712","557","330","519"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","451","415","622","561","451","572"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","31","37","98","104","33","96"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-149","-91","-127","-198","-208","-292"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-11","64","119","91","54","144"
"Refiner and Blender Net Inputs ","CBOB","412","-37","-67","303","226","140"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,754","1,552","1,589","1,610","1,668","1,627"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","139","114","283","42","139","269"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,582","-1,756","-1,977","-1,310","-1,640","-1,770"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","43","35","-25","30","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","72","10","3","-15","28","-12"
"Refiner and Blender Net Inputs ","GTAB","79","282","77","91","179","51"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","79","282","77","91","179","51"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-243","32","20","-6","-6","135"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","156","161","192","164","185","255"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-20","6","9","16","14","4"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-285","-211","-190","-122","-212","-150"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-19","-1","-23","-1","-6","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-75","76","32","-63","14","30"
"Refiner and Blender Net Inputs ","Fuel Ethanol","899","906","894","898","910","906"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","319","322","319","320","325","325"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","247","248","242","243","250","246"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","153","153","150","153","154","150"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","33","31","31","31","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","148","149","150","152","149","152"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,212","9,788","9,453","9,271","9,680","9,628"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,546","9,618","9,572","9,565","9,648","9,726"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,128","3,164","3,161","3,156","3,205","3,196"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,488","2,512","2,481","2,488","2,518","2,504"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,143","2,088","2,127","2,119","2,116","2,183"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","368","381","359","337","362","367"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,419","1,473","1,445","1,465","1,448","1,476"
"Refiner and Blender Net Production ","Adjustment","-334","170","-119","-295","31","-98"
"Refiner and Blender Net Production ","Reformulated","2,995","2,975","2,931","3,015","3,003","2,982"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,165","1,143","1,119","1,185","1,164","1,148"
"Refiner and Blender Net Production ","Midwest (PADD 2)","327","324","324","314","330","326"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","478","478","474","464","483","475"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,024","1,029","1,015","1,052","1,027","1,034"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,995","2,974","2,931","3,015","3,003","2,982"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,165","1,143","1,118","1,185","1,163","1,147"
"Refiner and Blender Net Production ","Midwest (PADD 2)","327","324","324","314","330","326"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","478","477","474","464","483","475"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,024","1,029","1,015","1,052","1,027","1,034"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,551","6,643","6,641","6,550","6,645","6,744"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,963","2,021","2,042","1,972","2,041","2,048"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,161","2,187","2,157","2,175","2,188","2,179"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,664","1,610","1,653","1,655","1,633","1,708"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","368","381","359","337","362","367"
"Refiner and Blender Net Production ","West Coast (PADD 5)","395","443","429","413","421","442"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,812","5,928","5,819","5,860","5,923","5,896"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,983","2,045","2,017","1,985","2,049","2,050"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,044","2,080","2,024","2,053","2,084","2,054"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,038","1,029","1,008","1,056","1,042","1,006"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","315","327","310","305","308","316"
"Refiner and Blender Net Production ","West Coast (PADD 5)","434","448","461","462","441","470"
"Refiner and Blender Net Production ","Ed55 and Lower","5,801","5,916","5,808","5,853","5,912","5,885"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,980","2,042","2,014","1,983","2,046","2,048"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,037","2,073","2,018","2,049","2,077","2,048"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,037","1,028","1,007","1,055","1,041","1,005"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","314","326","309","305","307","315"
"Refiner and Blender Net Production ","West Coast (PADD 5)","433","448","460","462","441","470"
"Refiner and Blender Net Production ","Greater than Ed55","11","12","11","7","11","11"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","3","3","2","3","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","6","7","5","4","7","6"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","1","1","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","1","1","1","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","739","715","821","690","722","848"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-20","-24","26","-13","-8","-2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","117","107","133","122","104","124"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","627","582","645","599","591","702"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","54","54","48","31","54","51"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-39","-4","-31","-49","-19","-28"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,773","1,825","1,580","1,262","1,785","1,629"
"Refiner and Blender Net Production ","East Coast (PADD 1)","93","92","97","54","90","100"
"Refiner and Blender Net Production ","Midwest (PADD 2)","291","293","256","289","302","260"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","901","953","783","558","903","813"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","30","34","35","45","36","36"
"Refiner and Blender Net Production ","West Coast (PADD 5)","457","453","409","316","454","420"
