"STUB_1","STUB_2","6/6/14","5/30/14","6/7/13","6/8/12","6/6/14","6/7/13"
"Crude Oil Production ","Domestic Production","8,460","8,383","7,224","6,236","8,437","7,269"
"Crude Oil Production ","Alaska","533","531","516","503","538","507"
"Crude Oil Production ","Lower 48","7,927","7,852","6,708","5,733","7,900","6,761"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,547","16,057","15,237","15,620","15,851","15,244"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,193","1,168","1,126","997","1,173","1,130"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,677","3,649","3,173","3,467","3,628","3,141"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,684","8,177","8,001","8,023","8,065","8,067"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","582","609","517","558","592","514"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,411","2,453","2,421","2,575","2,393","2,392"
"Refiner Inputs and Utilization ","Gross Inputs","15,766","16,270","15,591","15,849","16,014","15,568"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,210","1,177","1,177","999","1,180","1,193"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,684","3,651","3,122","3,430","3,631","3,091"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,752","8,249","8,200","8,185","8,079","8,246"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","586","612","522","571","594","522"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,533","2,582","2,570","2,663","2,530","2,515"
"Refiner Inputs and Utilization ","Operable Capacity","17,931","17,925","17,810","17,230","17,927","17,810"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,665","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","631","625","624","633","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,028","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","87.9","90.8","87.5","92.0","89.3","87.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.3","90.7","91.0","84.1","91.0","92.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.7","95.8","82.9","93.6","95.3","82.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","84.7","90.1","90.2","93.8","88.3","90.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.0","97.0","83.5","91.4","93.9","83.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","83.5","85.1","84.8","88.0","83.4","83.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,199","1,377","658","708","1,466","616"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,150","2,200","2,176","2,282","2,244","2,183"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","526","818","312","224","781","307"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,725","-1,920","-1,944","-1,883","-1,876","-2,013"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","81","52","-13","19","63","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","166","228","127","66","254","148"
"Refiner and Blender Net Inputs ","RBOB","162","230","411","344","222","340"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","457","493","675","583","475","589"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","55","98","101","84","63","84"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-393","-420","-377","-382","-404","-373"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","43","58","12","59","89","40"
"Refiner and Blender Net Inputs ","CBOB","448","655","171","-207","635","46"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,439","1,466","1,348","1,311","1,433","1,386"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","350","634","129","77","596","160"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,511","-1,642","-1,435","-1,605","-1,593","-1,607"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","47","51","-16","-10","50","-24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","123","146","145","20","150","130"
"Refiner and Blender Net Inputs ","GTAB","42","43","-10","169","82","41"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","42","43","-10","169","82","41"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
