"STUB_1","STUB_2","1/11/13","1/4/13","1/13/12","1/14/11","1/11/13","1/13/12"
"Crude Oil Production ","Domestic Production","7,041","7,002","5,726","5,205","7,003","5,817"
"Crude Oil Production ","Alaska","547","543","598","239","548","592"
"Crude Oil Production ","Lower 48","6,494","6,459","5,128","4,966","6,455","5,225"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,101","15,257","14,585","14,339","15,257","14,716"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,102","1,068","899","951","1,017","890"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,451","3,471","3,424","3,310","3,467","3,505"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,647","7,916","7,271","7,357","7,899","7,307"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","595","611","572","508","596","561"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,305","2,190","2,419","2,211","2,278","2,453"
"Refiner Inputs and Utilization ","Gross Inputs","15,292","15,496","14,838","14,595","15,555","15,009"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,101","1,083","900","927","1,076","891"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,390","3,410","3,445","3,362","3,405","3,529"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,758","8,068","7,343","7,420","8,059","7,433"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","598","611","577","512","601","564"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,445","2,324","2,574","2,374","2,414","2,591"
"Refiner Inputs and Utilization ","Operable Capacity","17,400","17,395","17,736","17,594","17,396","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,723","3,720","3,721","3,728","3,721","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,727","8,725","8,646","8,626","8,726","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,032","3,032","3,128","3,219","3,032","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","87.9","89.1","83.7","83.0","89.4","84.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.1","83.7","55.6","66.4","83.2","55.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.1","91.7","92.6","90.2","91.5","94.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.9","92.5","84.9","86.0","92.4","86.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","95.8","97.9","92.5","82.1","96.3","90.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.7","76.7","82.3","73.8","79.6","82.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-194","-736","184","-79","-157","193"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,923","1,689","1,849","1,632","1,868","1,949"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","28","-47","-34","85","37","-16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,160","-2,302","-1,610","-1,755","-2,082","-1,759"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","19","2","-20","3","4","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-5","-79","-2","-44","14","39"
"Refiner and Blender Net Inputs ","RBOB","121","-78","44","161","163","200"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","488","336","305","393","481","478"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-26","5","-26","51","1","-12"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-291","-315","-230","-300","-285","-277"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-50","-104","-5","18","-35","11"
"Refiner and Blender Net Inputs ","CBOB","-178","-510","-202","-211","-269","-182"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,342","1,197","1,195","987","1,263","1,234"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-13","-63","-56","68","-13","-19"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,579","-1,699","-1,374","-1,268","-1,587","-1,452"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-18","-15","-9","-15","-19","-15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","90","70","42","17","87","70"
"Refiner and Blender Net Inputs ","GTAB","42","42","133","170","16","104"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","42","42","133","170","16","104"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-178","-190","209","-200","-67","71"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","52","114","216","82","109","132"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","68","11","49","-33","49","15"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-290","-287","-6","-187","-210","-30"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","38","18","-11","18","24","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-45","-46","-39","-78","-39","-42"
"Refiner and Blender Net Inputs ","Fuel Ethanol","771","714","769","754","778","777"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","289","269","293","284","290","295"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","209","186","205","206","212","206"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","112","108","113","106","116","117"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","23","21","18","24","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","137","128","137","140","136","138"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,590","8,385","8,788","8,867","8,859","8,966"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,591","8,204","8,757","8,791","8,723","8,843"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,792","2,514","2,682","2,654","2,714","2,681"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,128","2,080","2,224","2,221","2,200","2,233"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,832","1,925","2,112","2,114","2,023","2,187"
