"STUB_1","STUB_2","6/25/21","6/18/21","6/26/20","6/28/19","6/25/21","6/26/20"
"Crude Oil Production ","Domestic Production","11,100","11,100","11,000","12,200","11,100","10,900"
"Crude Oil Production ","Alaska","448","445","363","427","445","361"
"Crude Oil Production ","Lower 48","10,700","10,700","10,600","11,800","10,700","10,500"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,299","16,112","14,033","17,290","16,168","13,739"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","690","707","599","896","709","594"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,099","4,037","3,402","4,020","3,998","3,288"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,699","8,585","7,652","9,212","8,672","7,565"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","574","540","590","673","553","565"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,236","2,243","1,790","2,490","2,237","1,726"
"Refiner Inputs and Utilization ","Gross Inputs","16,800","16,678","14,320","17,718","16,684","14,088"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","716","716","618","901","727","614"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,113","4,047","3,418","4,034","4,010","3,308"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,002","8,981","7,814","9,461","9,009","7,788"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","574","539","594","678","550","574"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,395","2,395","1,876","2,644","2,388","1,804"
"Refiner Inputs and Utilization ","Operable Capacity","18,090","18,090","18,976","18,807","18,090","18,976"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","1,224","1,224","818","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,196","4,141","4,188","4,196"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,713","9,713","9,983","9,881","9,713","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","92.9","92.2","75.5","94.2","92.2","74.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","87.6","87.6","50.5","73.6","88.9","50.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.2","96.6","81.5","97.4","95.8","78.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.7","92.5","78.3","95.8","92.7","78.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.5","82.1","85.0","98.7","83.8","82.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.3","88.3","65.3","92.0","88.0","62.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,061","968","686","589","740","699"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,536","2,473","2,206","2,540","2,456","2,109"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","254","256","243","305","200","267"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,957","-1,898","-1,849","-2,400","-2,080","-1,765"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","46","-34","-26","35","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","196","91","119","169","128","107"
"Refiner and Blender Net Inputs ","RBOB","229","139","364","233","215","336"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","541","451","532","580","487","519"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","65","37","73","56","58","67"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-470","-301","-281","-473","-386","-326"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","93","-48","40","71","56","77"
"Refiner and Blender Net Inputs ","CBOB","371","346","272","83","71","178"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,592","1,605","1,441","1,522","1,558","1,383"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","230","171","155","268","160","196"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,602","-1,537","-1,395","-1,732","-1,739","-1,411"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","52","-17","-16","40","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","119","55","89","41","52","29"
"Refiner and Blender Net Inputs ","GTAB","136","112","81","187","166","88"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","136","112","81","187","166","88"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","326","370","-31","86","288","97"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","267","304","152","251","245","120"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-40","48","16","-19","-18","5"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","115","-60","-172","-194","45","-28"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","-6","-16","-9","-5","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-15","84","-10","58","21","1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","938","922","829","947","919","804"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","337","329","298","345","329","284"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","258","256","227","253","252","223"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","153","152","137","154","152","137"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","32","28","32","31","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","159","153","138","164","155","133"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,578","10,327","8,905","9,948","9,816","8,549"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,143","10,098","8,807","10,142","10,008","8,549"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,278","3,201","2,906","3,372","3,209","2,765"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,687","2,639","2,337","2,678","2,614","2,319"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,318","2,414","1,882","2,129","2,337","1,855"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","326","345","301","330","330","293"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,535","1,499","1,382","1,633","1,518","1,317"
"Refiner and Blender Net Production ","Adjustment","-565","229","98","-194","-192","0"
"Refiner and Blender Net Production ","Reformulated","3,173","3,113","2,727","3,275","3,083","2,628"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,264","1,224","1,090","1,305","1,210","1,014"
"Refiner and Blender Net Production ","Midwest (PADD 2)","366","374","297","351","358","296"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","452","446","401","474","446","412"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,090","1,069","939","1,145","1,069","907"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,173","3,113","2,727","3,275","3,083","2,628"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,264","1,224","1,090","1,305","1,210","1,014"
"Refiner and Blender Net Production ","Midwest (PADD 2)","366","374","297","351","358","296"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","452","446","401","474","446","412"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,090","1,069","939","1,145","1,069","907"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
