"STUB_1","STUB_2","2/17/12","2/10/12","2/18/11","2/19/10","2/17/12","2/18/11"
"Crude Oil Production ","Domestic Production","5,817","5,819","5,604","5,505","5,780","5,595"
"Crude Oil Production ","Alaska","582","584","609","651","588","602"
"Crude Oil Production ","Lower 48","5,235","5,235","4,995","4,854","5,192","4,993"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,889","14,719","13,535","14,107","14,556","14,011"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","920","917","947","1,167","898","1,068"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,557","3,446","3,258","3,349","3,464","3,371"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,502","7,391","6,561","6,746","7,278","6,875"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","569","572","537","520","575","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,341","2,392","2,233","2,325","2,339","2,169"
"Refiner Inputs and Utilization ","Gross Inputs","15,157","14,895","13,960","14,358","14,811","14,505"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","932","919","926","1,172","902","1,046"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,573","3,460","3,297","3,367","3,479","3,411"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,591","7,488","6,778","6,838","7,392","7,143"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","576","572","538","523","577","530"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,485","2,456","2,422","2,458","2,460","2,374"
"Refiner Inputs and Utilization ","Operable Capacity","17,730","17,730","17,594","17,688","17,732","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,640","8,640","8,626","–","8,642","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","85.5","84.0","79.4","81.2","83.5","82.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","57.6","56.8","66.3","–","55.8","74.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.0","93.0","88.4","–","93.5","91.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","87.9","86.7","78.6","–","85.5","82.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.3","91.7","86.4","–","92.5","85.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","79.5","78.5","75.2","–","78.6","73.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","399","475","909","566","421","687"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,935","2,042","1,935","–","1,951","1,902"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-38","19","213","–","15","66"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,671","-1,758","-1,381","–","-1,686","-1,456"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-7","6","1","–","-11","-3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","181","165","142","–","152","177"
"Refiner and Blender Net Inputs ","RBOB","251","274","400","–","248","337"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","324","424","418","–","395","401"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","42","2","47","–","17","26"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-225","-250","-136","–","-241","-194"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","110","98","71","–","76","103"
"Refiner and Blender Net Inputs ","CBOB","-40","-21","362","–","-10","192"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,307","1,311","1,358","–","1,248","1,252"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-85","-11","131","–","-17","68"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,339","-1,357","-1,160","–","-1,305","-1,165"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-14","-18","12","–","-19","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","91","54","21","–","83","34"
"Refiner and Blender Net Inputs ","GTAB","151","154","58","–","142","145"
