"STUB_1","STUB_2","11/3/17","10/27/17","11/4/16","11/6/15","11/3/17","11/4/16"
"Crude Oil Production ","Domestic Production","9,620","9,553","8,692","9,185","9,272","8,546"
"Crude Oil Production ","Alaska","509","507","517","526","508","504"
"Crude Oil Production ","Lower 48","9,111","9,046","8,175","8,659","8,764","8,041"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,305","16,015","15,817","15,939","15,946","15,547"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,143","1,061","1,149","1,158","1,086","1,099"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,388","3,479","3,624","3,361","3,416","3,583"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,799","8,624","8,297","8,416","8,527","8,160"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","588","598","615","591","623","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,388","2,253","2,132","2,413","2,295","2,121"
"Refiner Inputs and Utilization ","Gross Inputs","16,645","16,350","16,048","16,169","16,249","15,802"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,144","1,067","1,135","1,160","1,092","1,097"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,391","3,479","3,626","3,370","3,416","3,584"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,998","8,819","8,393","8,530","8,693","8,293"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","585","598","628","593","622","585"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,527","2,387","2,266","2,517","2,427","2,242"
"Refiner Inputs and Utilization ","Operable Capacity","18,569","18,569","18,436","18,059","18,569","18,436"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,182","1,182","1,278","1,273","1,182","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,011","4,011","3,934","3,842","4,011","3,934"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,752","9,752","9,605","9,361","9,752","9,605"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","696","651","692","696"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,933","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","89.6","88.1","87.1","89.5","87.5","85.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","96.8","90.3","88.8","91.1","92.4","85.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","84.6","86.7","92.2","87.7","85.2","91.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.3","90.4","87.4","91.1","89.1","86.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","84.5","86.3","90.2","91.1","89.9","84.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.2","81.4","77.5","85.8","82.7","76.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","968","947","920","589","849","962"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,444","2,327","2,428","2,247","2,325","2,415"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","341","403","356","295","371","377"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,894","-1,897","-1,902","-2,107","-1,928","-1,940"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-51","-70","-44","-36","-55","-31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","128","184","82","190","137","140"
"Refiner and Blender Net Inputs ","RBOB","459","654","524","511","475","515"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","571","590","605","654","543","600"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","32","70","37","-23","51","38"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-288","-176","-245","-256","-233","-248"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","144","170","126","135","114","124"
"Refiner and Blender Net Inputs ","CBOB","309","-20","209","-307","100","42"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,626","1,541","1,641","1,366","1,557","1,502"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","320","365","281","317","350","271"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,601","-1,818","-1,699","-1,921","-1,782","-1,732"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-50","-72","-18","-54","-44","-27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","15","-36","4","-16","19","27"
"Refiner and Blender Net Inputs ","GTAB","66","29","37","-25","53","52"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","66","29","37","-25","53","52"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","134","284","150","411","222","353"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","182","166","144","252","172","260"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-11","-32","38","1","-30","68"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-5","98","42","69","87","40"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-1","2","-26","18","-11","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-32","50","-49","71","4","-11"
"Refiner and Blender Net Inputs ","Fuel Ethanol","918","930","923","868","924","920"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","332","341","340","321","338","334"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","248","247","251","230","246","252"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","146","149","146","136","148","147"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","31","30","30","31","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","161","161","155","151","161","157"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,167","10,187","10,456","9,693","10,080","9,904"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,306","10,175","10,250","9,727","10,112","10,077"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,178","3,234","3,305","3,051","3,230","3,227"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,602","2,592","2,614","2,494","2,562","2,626"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,594","2,404","2,407","2,349","2,392","2,295"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","295","294","321","315","305","315"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,637","1,651","1,603","1,518","1,625","1,613"
