"STUB_1","STUB_2","2/6/15","1/30/15","2/7/14","2/8/13","2/6/15","2/7/14"
"Crude Oil Production ","Domestic Production","9,226","9,177","8,132","7,064","9,201","8,068"
"Crude Oil Production ","Alaska","472","497","523","557","495","534"
"Crude Oil Production ","Lower 48","8,754","8,680","7,609","6,507","8,706","7,534"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,564","15,544","15,215","14,310","15,318","15,224"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,068","1,129","971","937","1,074","965"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,561","3,618","3,567","3,291","3,427","3,493"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,995","7,845","7,949","7,234","7,885","7,912"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","596","591","493","564","586","541"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,344","2,361","2,235","2,284","2,346","2,314"
"Refiner Inputs and Utilization ","Gross Inputs","16,013","16,025","15,511","14,592","15,744","15,494"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,073","1,131","973","982","1,077","968"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,564","3,623","3,574","3,224","3,431","3,499"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,312","8,175","8,004","7,401","8,167","7,958"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","599","592","491","569","589","543"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,465","2,503","2,469","2,417","2,481","2,526"
"Refiner Inputs and Utilization ","Operable Capacity","17,790","17,830","17,818","17,405","17,820","17,818"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,297","1,297","1,293","1,290","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,798","3,810","3,769","3,723","3,807","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,170","9,170","9,093","8,731","9,170","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","630","625","647","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,032","2,907","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","90.0","89.9","87.1","83.8","88.4","87.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.5","87.2","75.0","75.9","83.5","74.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","93.8","95.1","94.8","86.6","90.1","92.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.6","89.2","88.0","84.8","89.1","87.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.7","91.5","78.0","91.1","91.0","86.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.8","86.1","81.5","79.7","85.4","83.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","643","699","711","495","726","532"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,920","2,063","1,959","1,929","2,048","1,903"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","119","166","139","24","272","214"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,594","-1,828","-1,657","-1,706","-1,823","-1,783"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-20","-11","5","-5","-12","11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","218","310","265","252","242","187"
"Refiner and Blender Net Inputs ","RBOB","373","387","463","375","449","365"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","437","499","529","530","523","486"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","19","-18","8","24","20","15"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-195","-247","-233","-289","-235","-201"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","111","154","159","110","141","65"
"Refiner and Blender Net Inputs ","CBOB","255","165","37","-35","165","-47"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,422","1,410","1,375","1,201","1,391","1,331"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","45","191","67","8","216","124"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,319","-1,582","-1,505","-1,317","-1,527","-1,608"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","6","11","-25","-9","-5","-5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","102","135","125","82","90","110"
"Refiner and Blender Net Inputs ","GTAB","39","72","-80","-3","55","8"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","39","72","-80","-3","55","8"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-24","75","291","159","57","206"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","22","82","135","201","79","78"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","55","-7","64","-7","35","74"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-79","1","80","-100","-61","26"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-23","30","4","-8","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","4","22","-18","60","11","12"
"Refiner and Blender Net Inputs ","Fuel Ethanol","826","830","816","791","834","808"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","302","301","298","296","306","297"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","218","221","221","213","224","221"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","130","130","129","121","130","125"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","27","28","25","23","27","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","148","149","145","138","147","141"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,708","9,087","8,866","8,896","9,047","8,831"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,296","9,402","9,078","8,653","9,363","9,007"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,826","2,940","2,696","2,735","2,931","2,697"
