"STUB_1","STUB_2","10/28/11","10/21/11","10/29/10","10/30/09","10/28/11","10/29/10"
"Crude Oil Production ","Domestic Production","5,818","5,876","5,593","5,391","5,866","5,549"
"Crude Oil Production ","Alaska","544","560","608","607","564","616"
"Crude Oil Production ","Lower 48","5,274","5,316","4,985","4,784","5,302","4,933"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,693","14,660","13,905","13,970","14,575","13,983"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,169","1,101","766","1,296","1,127","833"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,371","3,352","2,982","2,930","3,358","3,117"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,400","7,370","7,265","6,950","7,320","7,188"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","527","565","529","503","550","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,226","2,273","2,363","2,291","2,220","2,317"
"Refiner Inputs and Utilization ","Gross Inputs","15,123","15,042","14,393","14,241","14,959","14,507"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,171","1,102","777","1,283","1,129","827"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,462","3,367","3,042","2,944","3,397","3,167"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,573","7,560","7,496","7,106","7,499","7,453"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","534","567","533","506","554","532"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,384","2,445","2,545","2,402","2,381","2,528"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,672","17,736","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
