"STUB_1","STUB_2","9/27/13","9/20/13","9/28/12","9/30/11","9/27/13","9/28/12"
"Crude Oil Production ","Domestic Production","7,784","7,777","6,520","5,800","7,783","6,208"
"Crude Oil Production ","Alaska","512","505","531","590","503","494"
"Crude Oil Production ","Lower 48","7,272","7,272","5,989","5,210","7,280","5,714"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,445","15,591","14,846","15,104","15,761","14,677"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,111","1,032","880","1,147","1,082","916"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,381","3,488","3,341","3,472","3,469","3,402"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,960","8,065","7,677","7,510","8,183","7,384"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","547","495","525","501","531","555"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,446","2,511","2,423","2,474","2,494","2,420"
"Refiner Inputs and Utilization ","Gross Inputs","15,856","16,092","15,202","15,559","16,226","15,040"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,114","1,131","993","1,148","1,145","1,016"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,385","3,486","3,290","3,491","3,472","3,359"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,211","8,316","7,839","7,757","8,420","7,550"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","553","500","530","506","539","559"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,593","2,659","2,550","2,656","2,649","2,556"
"Refiner Inputs and Utilization ","Operable Capacity","17,815","17,815","17,230","17,736","17,815","17,230"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,294","1,294","1,188","1,618","1,294","1,188"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,665","3,721","3,769","3,665"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","8,725","8,646","9,093","8,725"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","624","624","630","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,028","3,128","3,029","3,028"
"Refiner Inputs and Utilization ","Percent Utilization","89.0","90.3","88.2","87.7","91.1","87.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","86.1","87.4","83.6","71.0","88.5","85.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.8","92.5","89.8","93.8","92.1","91.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.3","91.5","89.9","89.7","92.6","86.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.8","79.3","84.9","81.1","85.6","89.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.6","87.8","84.2","84.9","87.5","84.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","52","204","250","565","158","354"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,048","1,947","1,969","1,874","2,014","1,996"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","103","188","217","253","173","176"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,283","-2,154","-2,017","-1,677","-2,253","-1,966"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","6","13","5","-10","15","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","177","210","75","125","210","148"
"Refiner and Blender Net Inputs ","RBOB","293","223","100","172","297","260"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","512","476","368","448","495","453"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","46","48","46","38","43","34"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-390","-356","-345","-363","-340","-298"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","125","54","31","49","98","71"
"Refiner and Blender Net Inputs ","CBOB","-154","-235","-110","239","-158","-233"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,311","1,319","1,279","1,272","1,367","1,259"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","119","39","100","181","103","78"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,674","-1,737","-1,565","-1,307","-1,738","-1,635"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-10","-11","0","0","-8","-14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","99","155","76","92","118","78"
"Refiner and Blender Net Inputs ","GTAB","121","-41","106","38","42","85"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","121","-41","106","38","42","85"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-209","257","154","116","-22","242"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","104","193","216","116","110","198"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-62","101","71","34","28","63"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-219","-62","-107","-7","-175","-34"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","16","24","5","-10","23","14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-48","1","-32","-17","-7","0"
"Refiner and Blender Net Inputs ","Fuel Ethanol","846","852","821","818","843","809"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","310","313","305","309","309","302"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","233","237","218","219","232","216"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","128","131","125","119","129","122"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","23","26","22","25","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","150","149","146","148","148","144"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,929","9,030","9,107","9,286","9,079","9,026"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,915","8,965","8,737","9,174","8,957","8,723"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,920","2,813","2,818","2,812","2,876","2,832"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,055","2,186","2,196","2,354","2,151","2,166"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,995","2,072","1,926","2,166","2,012","1,874"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","299","312","277","257","317","296"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,646","1,582","1,520","1,586","1,601","1,554"
"Refiner and Blender Net Production ","Adjustment","14","65","370","112","122","303"
"Refiner and Blender Net Production ","Reformulated","3,028","3,049","3,047","3,023","3,005","2,980"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,173","1,199","1,211","1,195","1,173","1,184"
"Refiner and Blender Net Production ","Midwest (PADD 2)","370","359","353","350","355","336"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","400","414","416","402","407","411"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,085","1,077","1,067","1,077","1,070","1,049"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,028","3,049","3,034","3,017","3,005","2,963"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,173","1,199","1,211","1,195","1,173","1,184"
"Refiner and Blender Net Production ","Midwest (PADD 2)","370","359","353","350","355","336"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","400","414","403","395","407","394"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,085","1,077","1,067","1,077","1,070","1,049"
"Refiner and Blender Net Production ","Other","0","0","13","7","0","17"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","13","7","0","17"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","5,887","5,917","5,689","6,151","5,952","5,743"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,746","1,614","1,607","1,617","1,702","1,648"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,686","1,827","1,843","2,005","1,796","1,830"
