"STUB_1","STUB_2","7/4/14","6/27/14","7/5/13","7/6/12","7/4/14","7/5/13"
"Crude Oil Production ","Domestic Production","8,514","8,442","7,401","6,249","8,470","7,265"
"Crude Oil Production ","Alaska","463","425","502","449","474","478"
"Crude Oil Production ","Lower 48","8,051","8,017","6,899","5,800","7,996","6,786"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,252","16,218","16,118","15,774","15,885","15,861"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,152","1,159","1,091","962","1,178","1,127"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,622","3,659","3,449","3,437","3,636","3,348"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,648","8,491","8,500","8,141","8,188","8,376"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","526","558","541","597","546","540"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,304","2,351","2,537","2,637","2,337","2,469"
"Refiner Inputs and Utilization ","Gross Inputs","16,428","16,385","16,454","15,972","16,074","16,208"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,163","1,174","1,169","967","1,189","1,182"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,624","3,662","3,456","3,398","3,639","3,338"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,654","8,510","8,613","8,217","8,229","8,532"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","532","564","543","603","551","544"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,454","2,475","2,673","2,787","2,466","2,612"
"Refiner Inputs and Utilization ","Operable Capacity","17,931","17,931","17,810","17,230","17,931","17,810"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,188","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,665","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","637","637","625","624","637","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,034","3,034","3,029","3,028","3,034","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","91.6","91.4","92.4","92.7","89.6","91.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.7","90.5","90.4","81.4","91.6","91.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.1","96.1","91.7","92.7","95.5","88.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.5","93.0","94.7","94.2","89.9","93.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","83.6","88.6","87.0","96.7","86.5","87.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","80.9","81.6","88.3","92.0","81.3","86.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,280","1,326","702","419","1,329","500"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,295","2,358","2,190","2,148","2,295","2,147"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","611","639","367","197","645","333"
