"STUB_1","STUB_2","3/8/13","3/1/13","3/9/12","3/11/11","3/8/13","3/9/12"
"Crude Oil Production ","Domestic Production","7,159","7,093","5,830","5,591","7,117","5,817"
"Crude Oil Production ","Alaska","535","525","569","615","535","575"
"Crude Oil Production ","Lower 48","6,624","6,568","5,261","4,976","6,582","5,242"
"Refiner Inputs and Utilization ","Crude Oil Inputs","13,994","14,031","14,463","14,182","14,178","14,637"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","930","920","938","1,075","892","927"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,150","3,270","3,486","3,153","3,314","3,485"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,049","6,877","7,121","6,966","7,042","7,345"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","603","567","573","543","583","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,262","2,398","2,345","2,444","2,346","2,310"
"Refiner Inputs and Utilization ","Gross Inputs","14,334","14,300","14,657","14,671","14,465","14,877"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","996","963","944","1,071","966","939"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,103","3,203","3,498","3,189","3,252","3,499"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,247","7,039","7,153","7,237","7,187","7,409"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","605","569","577","544","585","575"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,384","2,526","2,484","2,630","2,475","2,455"
"Refiner Inputs and Utilization ","Operable Capacity","17,703","17,405","17,730","17,594","17,480","17,730"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,723","3,723","3,721","3,728","3,723","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,030","8,731","8,640","8,626","8,806","8,640"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","625","625","624","623","625","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,032","3,032","3,128","3,219","3,032","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","81.0","82.2","82.7","83.4","82.8","83.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","77.0","74.5","58.4","76.7","74.7","58.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","83.3","86.0","94.0","85.5","87.4","94.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","80.3","80.6","82.8","83.9","81.6","85.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.9","91.0","92.5","87.3","93.6","92.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","78.6","83.3","79.4","81.7","81.6","78.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","596","351","501","1,048","510","485"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,915","1,988","2,012","1,994","1,938","1,996"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","108","71","66","231","46","-3"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,664","-1,873","-1,797","-1,333","-1,714","-1,720"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","3","5","-2","11","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","204","163","214","157","229","214"
"Refiner and Blender Net Inputs ","RBOB","341","421","354","315","380","277"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","378","431","455","383","412","374"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","1","3","27","82","-2","30"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-197","-145","-220","-231","-186","-239"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","158","133","92","81","156","111"
"Refiner and Blender Net Inputs ","CBOB","-106","-229","-43","492","-56","-32"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,269","1,340","1,371","1,371","1,314","1,352"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","44","14","-34","131","32","-82"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,485","-1,594","-1,475","-1,060","-1,472","-1,391"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-5","-20","-6","-6","-11","-15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","71","31","100","56","82","104"
"Refiner and Blender Net Inputs ","GTAB","29","27","69","68","66","127"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","29","27","69","68","66","127"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","333","132","121","173","120","113"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","239","189","116","172","146","143"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","63","55","72","19","16","49"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","18","-134","-102","-42","-55","-90"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","38","23","12","5","22","13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-25","-1","22","20","-9","-2"
"Refiner and Blender Net Inputs ","Fuel Ethanol","825","811","818","793","811","814"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","303","303","309","309","299","306"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","223","214","217","209","219","218"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","128","126","127","112","125","124"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","23","23","18","24","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","145","142","145","144","143"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,954","8,606","8,821","8,744","8,927","8,809"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,641","8,747","8,737","8,880","8,746","8,693"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,707","2,793","2,828","2,850","2,737","2,772"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,132","2,130","2,114","2,091","2,130","2,145"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,966","1,985","1,953","2,114","2,039","1,942"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","349","311","290","276","320","294"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,487","1,527","1,552","1,549","1,520","1,539"
"Refiner and Blender Net Production ","Adjustment","313","-141","84","-136","181","116"
"Refiner and Blender Net Production ","Reformulated","3,004","2,945","3,020","2,987","2,935","2,985"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,163","1,125","1,181","1,179","1,122","1,162"
"Refiner and Blender Net Production ","Midwest (PADD 2)","366","352","363","348","357","365"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","401","405","403","385","397","392"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,073","1,062","1,073","1,075","1,060","1,066"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,004","2,945","3,020","2,988","2,935","2,985"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,163","1,125","1,181","1,181","1,122","1,162"
"Refiner and Blender Net Production ","Midwest (PADD 2)","366","352","363","348","357","365"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","401","405","403","385","397","392"
