"STUB_1","STUB_2","8/17/12","8/10/12","8/19/11","8/20/10","8/17/12","8/19/11"
"Crude Oil Production ","Domestic Production","6,246","6,181","5,591","5,511","6,241","5,551"
"Crude Oil Production ","Alaska","416","351","516","567","377","482"
"Crude Oil Production ","Lower 48","5,830","5,830","5,075","4,944","5,865","5,069"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,438","15,711","15,663","14,890","15,582","15,549"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","932","930","1,321","1,209","963","1,315"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,600","3,464","3,333","3,469","3,560","3,437"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,805","8,132","7,912","7,309","7,896","7,684"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","606","597","567","539","603","551"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,496","2,589","2,529","2,364","2,560","2,562"
"Refiner Inputs and Utilization ","Gross Inputs","15,711","15,955","16,022","15,426","15,875","15,901"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","967","973","1,323","1,226","986","1,316"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,628","3,481","3,371","3,514","3,577","3,462"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,902","8,186","8,040","7,574","8,023","7,819"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","609","599","571","542","607","556"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,606","2,716","2,717","2,570","2,682","2,747"
"Refiner Inputs and Utilization ","Operable Capacity","17,230","17,230","17,736","17,589","17,230","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,618","1,397","1,188","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,665","3,721","3,723","3,665","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","91.2","92.6","90.3","87.7","92.1","89.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.4","81.9","81.8","87.8","83.0","81.3"
