"STUB_1","STUB_2","12/9/22","12/2/22","12/10/21","12/11/20","12/9/22","12/10/21"
"Crude Oil Production ","Domestic Production","12,100","12,200","11,700","11,000","12,125","11,625"
"Crude Oil Production ","Alaska","443","450","449","501","446","451"
"Crude Oil Production ","Lower 48","11,700","11,700","11,300","10,500","11,700","11,175"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,126","16,585","15,670","14,183","16,440","15,681"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","770","760","711","599","791","731"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,846","3,982","3,938","3,393","3,884","3,882"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,733","8,954","8,392","7,845","8,945","8,407"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","570","573","585","527","577","561"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,207","2,315","2,044","1,819","2,242","2,101"
"Refiner Inputs and Utilization ","Gross Inputs","16,614","17,162","16,280","14,544","16,936","16,180"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","802","778","734","600","812","743"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,839","3,986","3,947","3,403","3,885","3,884"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,075","9,368","8,775","8,046","9,281","8,718"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","568","586","586","533","579","562"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,330","2,445","2,237","1,962","2,380","2,274"
"Refiner Inputs and Utilization ","Operable Capacity","18,022","17,962","18,130","18,386","17,977","18,130"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","818","818","889","833","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,191","4,177","4,197","4,191"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,625","9,625","9,751","9,956","9,625","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","650","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,714","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","92.2","95.5","89.8","79.1","94.2","89.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.4","95.1","89.8","67.4","97.6","90.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.5","95.0","94.2","81.5","92.6","92.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.3","97.3","90.0","80.8","96.4","89.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.6","88.4","89.3","81.9","87.3","85.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.6","91.9","82.4","72.3","89.5","83.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","13","-310","279","552","88","85"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,361","2,264","2,256","2,127","2,330","2,328"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","131","-35","-92","164","118","32"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,520","-2,460","-1,953","-1,853","-2,338","-2,321"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","9","-2","-27","12","8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","54","-89","70","142","-34","39"
"Refiner and Blender Net Inputs ","RBOB","433","344","337","486","404","435"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","439","416","331","486","433","408"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","53","44","57","61","65","31"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-141","-74","-60","-151","-108","-56"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","82","-43","10","90","15","52"
"Refiner and Blender Net Inputs ","CBOB","-466","-497","-242","-514","-305","-415"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,650","1,595","1,590","1,350","1,616","1,603"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","32","-108","-113","103","37","19"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,130","-2,020","-1,776","-1,946","-1,966","-2,067"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-6","28","8","-39","17","10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-11","8","47","19","-8","21"
"Refiner and Blender Net Inputs ","GTAB","50","66","74","45","82","119"
