"STUB_1","STUB_2","3/7/14","2/28/14","3/8/13","3/9/12","3/7/14","3/8/13"
"Crude Oil Production ","Domestic Production","8,182","8,077","7,159","5,830","8,117","7,117"
"Crude Oil Production ","Alaska","520","517","535","569","515","535"
"Crude Oil Production ","Lower 48","7,662","7,560","6,624","5,261","7,602","6,582"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,987","15,212","13,994","14,463","15,169","14,178"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,002","935","930","938","978","892"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,288","3,577","3,150","3,486","3,488","3,314"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,726","7,639","7,049","7,121","7,781","7,042"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","565","603","573","533","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,390","2,496","2,262","2,345","2,389","2,346"
"Refiner Inputs and Utilization ","Gross Inputs","15,314","15,565","14,334","14,657","15,504","14,465"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,005","983","996","944","992","966"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,291","3,585","3,103","3,498","3,493","3,252"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,853","7,726","7,247","7,153","7,888","7,187"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","570","605","577","534","585"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,584","2,701","2,384","2,484","2,598","2,475"
"Refiner Inputs and Utilization ","Operable Capacity","17,818","17,818","17,703","17,730","17,818","17,480"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,293","1,618","1,297","1,293"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,769","3,769","3,723","3,721","3,769","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,093","9,093","9,030","8,640","9,093","8,806"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","630","625","624","630","625"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,029","3,029","3,032","3,128","3,029","3,032"
"Refiner Inputs and Utilization ","Percent Utilization","86.0","87.4","81.0","82.7","87.0","82.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","77.5","75.8","77.0","58.4","76.5","74.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.3","95.1","83.3","94.0","92.7","87.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","86.4","85.0","80.3","82.8","86.8","81.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.0","90.4","96.9","92.5","84.7","93.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.3","89.2","78.6","79.4","85.8","81.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","797","907","596","501","709","510"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,016","1,993","1,915","2,012","1,965","1,938"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","374","368","108","66","312","46"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,882","-1,676","-1,664","-1,797","-1,811","-1,714"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","15","-6","33","5","24","11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","274","229","204","214","219","229"
"Refiner and Blender Net Inputs ","RBOB","518","561","341","354","438","380"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","509","530","378","455","540","412"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","90","89","1","27","49","-2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-216","-184","-197","-220","-232","-186"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","136","126","158","92","81","156"
"Refiner and Blender Net Inputs ","CBOB","62","225","-106","-43","107","-56"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,397","1,341","1,269","1,371","1,324","1,314"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","215","209","44","-34","209","32"
