"STUB_1","STUB_2","2/10/12","2/3/12","2/11/11","2/12/10","2/10/12","2/11/11"
"Crude Oil Production ","Domestic Production","5,819","5,763","5,610","5,482","5,756","5,524"
"Crude Oil Production ","Alaska","584","593","615","628","591","533"
"Crude Oil Production ","Lower 48","5,235","5,170","4,995","4,854","5,165","4,991"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,719","14,397","13,863","13,772","14,410","14,159"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","917","903","1,070","1,139","889","1,088"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,446","3,404","3,427","3,339","3,452","3,392"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,391","7,162","6,642","6,572","7,149","7,046"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","572","572","539","492","574","518"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,392","2,357","2,186","2,230","2,346","2,114"
"Refiner Inputs and Utilization ","Gross Inputs","14,895","14,686","14,290","14,107","14,668","14,614"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","919","903","1,049","1,151","890","1,072"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,460","3,417","3,468","3,362","3,466","3,432"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,488","7,321","6,845","6,698","7,266","7,270"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","572","574","541","486","575","521"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,456","2,470","2,388","2,410","2,471","2,320"
"Refiner Inputs and Utilization ","Operable Capacity","17,730","17,730","17,594","17,688","17,733","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,640","8,640","8,626","–","8,643","8,626"
