"STUB_1","STUB_2","1/4/19","12/28/18","1/5/18","1/6/17","1/4/19","1/5/18"
"Crude Oil Production ","Domestic Production","11,700","11,700","9,492","8,946","11,675","9,704"
"Crude Oil Production ","Alaska","505","495","513","515","499","512"
"Crude Oil Production ","Lower 48","11,200","11,200","8,979","8,431","11,175","9,192"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,566","17,760","17,323","17,107","17,521","17,348"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,073","1,120","1,046","1,033","1,053","1,104"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,960","3,945","3,780","3,708","3,957","3,784"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,421","9,548","9,315","9,264","9,433","9,308"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","633","619","616","620","609","598"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,479","2,528","2,565","2,481","2,469","2,555"
"Refiner Inputs and Utilization ","Gross Inputs","17,883","18,077","17,629","17,296","17,851","17,658"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,076","1,124","1,053","1,026","1,062","1,107"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,975","3,950","3,778","3,709","3,962","3,785"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,535","9,701","9,441","9,278","9,588","9,442"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","634","619","610","625","610","599"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,663","2,684","2,748","2,659","2,630","2,725"
"Refiner Inputs and Utilization ","Operable Capacity","18,602","18,602","18,505","18,474","18,602","18,504"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,182","1,278","1,224","1,182"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,092","4,092","4,013","3,957","4,092","4,012"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,765","9,765","9,769","9,620","9,765","9,769"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","683","683","693","696","683","693"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,838","2,838","2,848","2,924","2,838","2,848"
"Refiner Inputs and Utilization ","Percent Utilization","96.1","97.2","95.3","93.6","96.0","95.4"
