"STUB_1","STUB_2","7/26/24","7/19/24","7/28/23","7/29/22","7/26/24","7/28/23"
"Crude Oil Production ","Domestic Production","13,300","13,300","12,200","12,100","13,300","12,250"
"Crude Oil Production ","Alaska","395","414","393","436","404","406"
"Crude Oil Production ","Lower 48","12,900","12,900","11,800","11,700","12,900","11,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,150","16,407","16,517","15,853","16,649","16,560"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","805","817","762","772","824","660"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,678","3,920","3,871","3,669","3,935","4,069"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,894","8,865","9,165","8,845","9,069","9,005"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","586","615","574","586","619","582"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,186","2,189","2,145","1,981","2,203","2,244"
"Refiner Inputs and Utilization ","Gross Inputs","16,520","16,787","16,930","16,320","16,992","17,088"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","820","801","803","831","710"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,706","3,928","3,862","3,647","3,947","4,069"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,137","9,141","9,403","9,153","9,306","9,322"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","579","613","570","587","615","580"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,280","2,284","2,294","2,130","2,293","2,407"
"Refiner Inputs and Utilization ","Operable Capacity","18,326","18,326","18,270","17,944","18,326","18,270"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","910","910","878","818","910","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,246","4,206"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,987","9,987","9,917","9,607","9,987","9,917"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","663","652","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,531","2,531","2,620","2,659","2,531","2,620"
"Refiner Inputs and Utilization ","Percent Utilization","90.1","91.6","92.7","91.0","92.7","93.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.9","90.1","91.2","98.2","91.3","80.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.3","92.5","91.8","86.9","93.0","96.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.5","91.5","94.8","95.3","93.2","94.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.9","94.0","87.7","88.6","94.3","89.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.1","90.2","87.6","80.1","90.6","91.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,173","1,191","1,036","914","822","777"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,614","2,575","2,531","2,461","2,567","2,532"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","416","336","329","497","256","213"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,122","-1,988","-2,042","-2,247","-2,217","-2,094"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","114","75","39","48","88","39"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","151","193","177","155","129","87"
"Refiner and Blender Net Inputs ","RBOB","533","704","332","326","522","257"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","563","671","477","443","602","494"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","94","103","59","78","75","50"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-270","-256","-294","-339","-317","-339"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","46","47","0","0","46","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","100","140","90","144","115","52"
"Refiner and Blender Net Inputs ","CBOB","375","317","420","276","213","244"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,665","1,644","1,653","1,690","1,657","1,621"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","330","265","228","403","199","169"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,671","-1,709","-1,515","-1,807","-1,702","-1,568"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","52","42","27","27","40","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-1","75","26","-37","21","-1"
"Refiner and Blender Net Inputs ","GTAB","84","164","174","27","101","165"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","84","164","174","27","101","165"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","181","6","110","284","-15","112"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","303","97","227","301","206","252"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-8","-31","42","16","-18","-6"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-181","-23","-232","-101","-197","-187"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","16","-14","12","20","2","17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","51","-22","61","48","-7","36"
"Refiner and Blender Net Inputs ","Fuel Ethanol","919","918","924","908","911","906"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","335","332","334","325","330","327"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","249","249","251","251","247","248"
