"STUB_1","STUB_2","7/7/23","6/30/23","7/8/22","7/9/21","7/7/23","7/8/22"
"Crude Oil Production ","Domestic Production","12,300","12,400","12,000","11,400","12,275","12,050"
"Crude Oil Production ","Alaska","417","430","432","434","425","418"
"Crude Oil Production ","Lower 48","11,900","12,000","11,600","11,000","11,875","11,650"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,659","16,030","16,640","16,093","16,353","16,502"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","607","601","798","649","615","789"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,144","3,977","3,978","4,052","4,050","3,997"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,972","8,623","9,152","8,598","8,780","9,014"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","579","596","632","567","596","620"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,357","2,234","2,079","2,228","2,312","2,081"
"Refiner Inputs and Utilization ","Gross Inputs","17,127","16,648","17,023","16,643","16,908","16,970"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","630","669","806","690","670","805"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,147","3,989","3,937","4,049","4,057","3,961"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,235","8,993","9,427","8,966","9,113","9,347"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","580","595","632","566","596","620"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,533","2,402","2,220","2,371","2,472","2,237"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","93.7","91.1","94.9","91.8","92.5","94.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","71.8","76.3","98.6","84.4","76.3","98.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.6","94.8","93.8","96.7","96.5","94.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.1","90.7","98.1","91.9","91.9","97.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.3","91.5","95.3","86.2","91.7","93.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","96.7","91.7","83.5","87.4","94.4","84.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","597","692","602","708","476","633"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,505","2,516","2,446","2,479","2,477","2,470"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","102","243","190","234","168","255"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,029","-2,168","-2,152","-2,133","-2,237","-2,233"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","23","53","0","7","32","12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-3","48","118","121","36","129"
"Refiner and Blender Net Inputs ","RBOB","116","244","217","292","189","179"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","442","586","420","560","524","463"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","32","69","43","65","46","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-360","-483","-271","-399","-427","-407"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","2","73","25","67","47","72"
"Refiner and Blender Net Inputs ","CBOB","260","94","-96","92","27","179"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,660","1,509","1,380","1,514","1,543","1,519"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","138","150","187","131","145","231"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,523","-1,569","-1,654","-1,571","-1,652","-1,603"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","48","17","5","17","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-15","-43","-26","13","-26","17"
"Refiner and Blender Net Inputs ","GTAB","103","213","284","177","151","182"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","103","213","284","177","151","182"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
