"STUB_1","STUB_2","3/10/17","3/3/17","3/11/16","3/13/15","3/10/17","3/11/16"
"Crude Oil Production ","Domestic Production","9,109","9,088","9,068","9,419","9,058","9,081"
"Crude Oil Production ","Alaska","528","527","517","508","523","512"
"Crude Oil Production ","Lower 48","8,581","8,561","8,551","8,911","8,535","8,570"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,472","15,492","15,996","15,436","15,475","15,861"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","863","859","1,027","1,045","872","1,087"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,601","3,512","3,495","3,562","3,576","3,576"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,176","8,383","8,498","7,871","8,240","8,272"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","600","576","616","610","579","601"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,231","2,162","2,359","2,348","2,208","2,325"
"Refiner Inputs and Utilization ","Gross Inputs","15,756","15,859","16,169","15,681","15,768","16,064"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","864","859","1,021","1,049","873","1,083"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,606","3,515","3,500","3,565","3,579","3,579"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,278","8,547","8,547","7,987","8,347","8,344"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","603","575","619","612","581","602"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,406","2,365","2,483","2,467","2,388","2,456"
"Refiner Inputs and Utilization ","Operable Capacity","18,508","18,474","18,172","17,791","18,483","18,172"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,273","1,269","1,278","1,273"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,976","3,957","3,878","3,798","3,962","3,878"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,634","9,620","9,437","9,171","9,624","9,437"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","651","647","696","651"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","85.1","85.9","89.0","88.1","85.3","88.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","67.6","67.2","80.2","82.7","68.3","85.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.7","88.8","90.3","93.9","90.3","92.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.9","88.8","90.6","87.1","86.7","88.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.6","82.6","95.0","94.6","83.5","92.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.3","80.9","84.7","84.9","81.7","83.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","910","667","663","858","545","696"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,436","2,186","2,322","2,098","2,231","2,282"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","193","195","241","304","156","257"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,899","-1,884","-2,068","-1,827","-1,985","-2,020"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-15","-31","-54","12","-35","-53"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","195","201","223","272","178","230"
"Refiner and Blender Net Inputs ","RBOB","731","668","368","374","584","470"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","697","561","488","537","572","508"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","41","70","28","-18","46","73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-80","-162","-218","-241","-140","-216"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","73","200","70","96","105","106"
"Refiner and Blender Net Inputs ","CBOB","-127","-56","119","344","-178","46"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,454","1,531","1,573","1,464","1,474","1,540"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","83","57","257","282","108","212"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,722","-1,671","-1,711","-1,555","-1,798","-1,718"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-24","-11","-52","6","-36","-43"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","82","38","52","147","74","55"
"Refiner and Blender Net Inputs ","GTAB","80","16","83","8","38","54"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","80","16","83","8","38","54"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","226","39","93","132","101","127"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","205","78","178","88","146","181"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","68","68","-45","40","3","-28"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-97","-51","-139","-31","-48","-86"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","-20","-2","5","1","-10"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","40","-37","101","29","-1","69"
"Refiner and Blender Net Inputs ","Fuel Ethanol","911","877","888","863","884","883"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","338","317","328","316","323","322"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","241","230","237","232","235","235"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","148","145","142","134","144","142"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","27","27","28","29","27","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","158","157","153","152","155","155"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,540","9,844","10,015","9,754","9,567","9,735"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,773","9,468","9,748","9,556","9,504","9,699"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,244","3,018","3,194","2,976","3,101","3,117"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,452","2,364","2,514","2,480","2,419","2,511"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,163","2,225","2,117","2,152","2,108","2,160"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","289","286","301","337","288","303"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,624","1,574","1,624","1,612","1,588","1,608"
"Refiner and Blender Net Production ","Adjustment","-233","376","267","198","63","36"
"Refiner and Blender Net Production ","Reformulated","3,258","3,120","3,171","3,079","3,157","3,182"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,287","1,169","1,258","1,212","1,220","1,241"
"Refiner and Blender Net Production ","Midwest (PADD 2)","366","351","368","366","356","371"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","485","447","412","472","452"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
