"STUB_1","STUB_2","12/15/23","12/8/23","12/16/22","12/17/21","12/15/23","12/16/22"
"Crude Oil Production ","Domestic Production","13,300","13,100","12,100","11,600","13,175","12,125"
"Crude Oil Production ","Alaska","430","435","450","454","434","447"
"Crude Oil Production ","Lower 48","12,900","12,700","11,700","11,100","12,775","11,700"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,500","16,097","15,976","15,818","16,205","16,331"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","771","791","778","707","783","779"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,021","3,885","3,734","3,864","3,906","3,855"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,966","8,744","8,693","8,546","8,832","8,879"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","593","588","577","565","580","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,149","2,089","2,194","2,137","2,104","2,241"
"Refiner Inputs and Utilization ","Gross Inputs","16,883","16,476","16,383","16,242","16,578","16,816"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","809","804","821","748","799","807"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,041","3,939","3,731","3,880","3,934","3,854"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,193","8,967","8,932","8,760","9,058","9,206"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","591","584","575","565","583","578"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,248","2,183","2,323","2,288","2,203","2,371"
"Refiner Inputs and Utilization ","Operable Capacity","18,272","18,272","18,022","18,130","18,272","17,992"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","878","818","878","848"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,208","4,208","4,197","4,191","4,208","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,625","9,751","9,917","9,625"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","92.4","90.2","90.9","89.6","90.7","93.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.2","91.5","93.6","91.5","91.1","95.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.0","93.6","88.9","92.6","93.5","91.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.7","90.4","92.8","89.8","91.3","95.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","90.9","89.8","86.8","86.1","89.7","87.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.8","83.3","87.4","84.3","84.1","89.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","229","165","107","-240","244","38"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,446","2,339","2,421","2,335","2,376","2,350"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-129","-64","52","-119","-45","91"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,136","-2,244","-2,415","-2,441","-2,166","-2,394"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","23","40","8","-25","28","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","25","93","41","10","51","-14"
"Refiner and Blender Net Inputs ","RBOB","488","518","310","412","538","415"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","453","362","371","467","470","434"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","81","82","24","-17","73","57"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-194","-6","-142","-121","-90","-106"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","51","51","0","0","45","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","96","29","57","83","40","29"
"Refiner and Blender Net Inputs ","CBOB","-97","-414","-385","-694","-232","-381"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,750","1,647","1,779","1,547","1,667","1,659"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-141","-102","30","-43","-70","21"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,760","-1,982","-2,155","-2,143","-1,861","-2,056"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-17","-14","13","-12","-12","11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","71","36","-51","-43","44","-16"
"Refiner and Blender Net Inputs ","GTAB","32","46","125","201","40","91"
