"STUB_1","STUB_2","2/10/23","2/3/23","2/11/22","2/12/21","2/10/23","2/11/22"
"Crude Oil Production ","Domestic Production","12,300","12,300","11,600","10,800","12,250","11,575"
"Crude Oil Production ","Alaska","456","452","461","498","452","452"
"Crude Oil Production ","Lower 48","11,800","11,800","11,100","10,300","11,750","11,125"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,027","15,410","14,902","14,819","15,095","15,306"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","669","766","631","587","741","662"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,850","3,875","3,858","3,572","3,808","3,888"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,975","8,228","7,771","8,290","8,101","8,144"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","466","491","555","564","467","589"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,067","2,050","2,087","1,806","1,977","2,023"
"Refiner Inputs and Utilization ","Gross Inputs","15,566","15,836","15,460","15,286","15,590","15,764"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","714","797","642","603","791","692"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,855","3,888","3,871","3,567","3,815","3,899"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,343","8,491","8,147","8,615","8,422","8,419"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","465","488","556","564","464","591"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,189","2,173","2,244","1,938","2,098","2,164"
"Refiner Inputs and Utilization ","Operable Capacity","18,002","18,015","18,132","18,388","18,012","18,132"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","889","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,191","4,177","4,197","4,191"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,628","9,628","9,751","9,956","9,628","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","663","657","652","660","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,650","2,650","2,715","2,714","2,650","2,715"
"Refiner Inputs and Utilization ","Percent Utilization","86.5","87.9","85.3","83.1","86.6","86.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.4","90.8","78.5","67.8","90.1","84.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","91.9","92.6","92.4","85.4","90.9","93.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","86.7","88.2","83.5","86.5","87.5","86.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","71.5","73.5","84.6","86.4","70.3","89.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.6","82.0","82.6","71.4","79.2","79.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","424","-271","554","270","4","204"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,325","2,372","2,328","2,088","2,284","2,194"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","53","-112","-146","31","-52","-140"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,202","-2,665","-1,806","-1,983","-2,420","-1,946"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","34","20","12","-26","30","7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","214","115","166","160","161","89"
"Refiner and Blender Net Inputs ","RBOB","656","261","595","547","492","432"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","508","365","547","409","435","479"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","76","66","41","107","52","30"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-110","-208","-108","-131","-118","-122"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","182","39","114","161","123","44"
"Refiner and Blender Net Inputs ","CBOB","-267","-623","-53","-412","-504","-282"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,563","1,680","1,623","1,391","1,592","1,577"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-20","-150","-92","-21","-67","-118"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,910","-2,250","-1,626","-1,767","-2,097","-1,804"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","32","25","-21","28","16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","75","64","18","6","40","48"
"Refiner and Blender Net Inputs ","GTAB","36","100","8","161","69","36"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","36","100","8","161","69","36"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-1","-9","3","-25","-53","18"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","217","226","149","127","189","101"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-3","-28","-95","-55","-37","-52"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-182","-207","-72","-85","-205","-20"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","-12","-12","-6","2","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-43","12","33","-7","-2","-3"
"Refiner and Blender Net Inputs ","Fuel Ethanol","874","819","835","789","840","817"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","317","306","304","285","308","295"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","237","223","221","212","227","219"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","147","122","135","133","137","135"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","27","27","29","26","27","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","141","145","133","142","139"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,089","9,093","8,830","9,031","9,114","8,947"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,314","8,873","8,902","8,747","9,043","8,870"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,042","3,049","2,991","2,776","2,998","2,890"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,370","2,257","2,221","2,297","2,281","2,250"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,140","1,865","1,926","2,088","2,058","2,033"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","298","296","334","284","296","338"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,464","1,406","1,430","1,303","1,409","1,358"
"Refiner and Blender Net Production ","Adjustment","-225","220","-72","283","71","77"
"Refiner and Blender Net Production ","Reformulated","2,956","2,752","2,868","2,638","2,844","2,784"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,147","1,112","1,123","1,029","1,114","1,080"
"Refiner and Blender Net Production ","Midwest (PADD 2)","333","325","313","308","326","313"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","466","348","418","387","428","424"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,010","967","1,015","914","976","967"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,956","2,752","2,868","2,638","2,844","2,784"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,147","1,112","1,123","1,029","1,114","1,080"
"Refiner and Blender Net Production ","Midwest (PADD 2)","333","325","313","308","326","313"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","466","348","418","387","428","424"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,010","967","1,015","914","976","967"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,358","6,121","6,034","6,109","6,200","6,086"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,895","1,937","1,868","1,747","1,884","1,810"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,037","1,932","1,909","1,989","1,955","1,937"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,674","1,517","1,508","1,701","1,631","1,610"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","298","296","334","284","296","338"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","439","415","388","433","391"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,637","5,342","5,383","5,199","5,427","5,297"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,984","1,914","1,894","1,799","1,921","1,847"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,985","1,857","1,839","1,789","1,889","1,831"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","969","874","930","939","928","919"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","259","262","289","263","260","285"
"Refiner and Blender Net Production ","West Coast (PADD 5)","440","435","432","409","429","415"
"Refiner and Blender Net Production ","Ed55 and Lower","5,626","5,335","5,376","5,193","5,418","5,292"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,981","1,914","1,892","1,798","1,919","1,846"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,980","1,852","1,835","1,787","1,884","1,828"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","968","874","929","939","927","918"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","258","262","288","262","259","285"
"Refiner and Blender Net Production ","West Coast (PADD 5)","440","434","432","407","429","415"
"Refiner and Blender Net Production ","Greater than Ed55","11","7","7","6","9","5"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","1","1","1","2","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","6","5","4","2","5","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","0","1","1","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","1","0","0"
"Refiner and Blender Net Production ","Other","721","779","651","910","772","788"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-89","23","-26","-52","-37","-37"
"Refiner and Blender Net Production ","Midwest (PADD 2)","51","75","69","199","65","105"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","705","643","579","762","703","691"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","39","33","45","22","37","53"
"Refiner and Blender Net Production ","West Coast (PADD 5)","14","4","-17","-20","4","-24"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,520","1,661","1,458","1,147","1,627","1,521"
"Refiner and Blender Net Production ","East Coast (PADD 1)","97","112","68","34","100","73"
"Refiner and Blender Net Production ","Midwest (PADD 2)","210","241","257","189","235","272"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","825","898","732","628","882","767"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","19","25","30","31","20","32"
"Refiner and Blender Net Production ","West Coast (PADD 5)","369","385","371","265","390","377"
"Refiner and Blender Net Production ","Commercial","1,493","1,564","1,360","1,070","1,585","1,422"
"Refiner and Blender Net Production ","East Coast (PADD 1)","97","109","68","34","99","73"
"Refiner and Blender Net Production ","Midwest (PADD 2)","210","241","258","188","236","273"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","810","826","678","567","853","691"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","15","20","27","27","16","29"
"Refiner and Blender Net Production ","West Coast (PADD 5)","360","368","330","254","381","356"
"Refiner and Blender Net Production ","Military","26","92","96","75","40","98"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","0","2","1","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","13","71","53","61","28","75"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","3","2","2","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","9","18","41","11","9","21"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,509","4,664","4,455","4,574","4,614","4,628"
"Refiner and Blender Net Production ","East Coast (PADD 1)","202","228","184","198","214","194"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,151","1,181","1,122","1,021","1,173","1,155"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,536","2,645","2,451","2,690","2,612","2,604"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","166","172","196","196","169","208"
"Refiner and Blender Net Production ","West Coast (PADD 5)","453","438","502","468","446","468"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,318","4,488","4,268","4,299","4,441","4,423"
"Refiner and Blender Net Production ","East Coast (PADD 1)","208","227","180","186","212","196"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,167","1,184","1,123","1,011","1,181","1,160"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,350","2,478","2,303","2,459","2,449","2,420"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","168","174","199","194","169","208"
"Refiner and Blender Net Production ","West Coast (PADD 5)","424","426","464","448","429","439"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","63","79","73","133","78","52"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-5","-1","8","1","1","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-12","13","10","8","1","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","67","61","36","108","67","31"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","0","-2","2","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","14","6","20","14","9","15"
"Refiner and Blender Net Production ","> 500 ppm sulfur","128","97","114","142","96","153"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","2","-4","11","1","-4"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-4","-16","-11","2","-8","-9"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","119","107","112","123","96","154"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","-2","-1","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","15","5","19","6","8","13"
"Refiner and Blender Net Production ","Residual Fuel Oil","255","259","140","207","258","249"
"Refiner and Blender Net Production ","East Coast (PADD 1)","15","20","27","25","23","41"
"Refiner and Blender Net Production ","Midwest (PADD 2)","20","53","30","26","29","33"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","124","100","21","75","117","83"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","11","10","12","11","10","11"
"Refiner and Blender Net Production ","West Coast (PADD 5)","86","77","51","70","79","79"
"Refiner and Blender Net Production ","Propane/Propylene","2,356","2,394","2,311","2,344","2,369","2,359"
"Refiner and Blender Net Production ","East Coast (PADD 1)","253","252","221","283","251","219"
"Refiner and Blender Net Production ","Midwest (PADD 2)","476","488","459","514","489","477"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,441","1,416","1,399","1,316","1,414","1,423"
"Refiner and Blender Net Production ","PADDs 4 and 5","186","238","232","232","216","240"
"Ethanol Plant Production ","Fuel Ethanol","1,014","1,000","1,009","911","1,014","1,020"
"Ethanol Plant Production ","East Coast (PADD 1)","11","12","12","12","11","11"
"Ethanol Plant Production ","Midwest (PADD 2)","965","952","949","868","966","962"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","24","22","25","12","23","23"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","10","10","14","9","10","15"
"Ethanol Plant Production ","West Coast (PADD 5)","4","4","8","9","4","9"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","842.973","826.690","996.336","1,099.530","– –","– –"
"Stocks (Million Barrels) ","Commercial","471.394","455.111","411.508","461.757","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","6.889","7.502","7.226","10.153","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","127.270","125.125","105.839","129.497","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","39.711","39.052","25.827","45.016","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","263.081","248.582","224.809","249.388","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","24.841","24.673","23.646","23.829","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","49.312","49.229","49.987","48.890","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","3.768","4.912","4.397","3.862","– –","– –"
"Stocks (Million Barrels) ","SPR","371.579","371.579","584.828","637.773","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","241.922","239.606","247.061","257.084","– –","– –"
