"STUB_1","STUB_2","4/23/21","4/16/21","4/24/20","4/26/19","4/23/21","4/24/20"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","-1","-1","-1","-1","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","12","15","1","12","8","30"
"Refiner and Blender Net Production ","Residual Fuel Oil","225","192","187","469","205","183"
"Refiner and Blender Net Production ","East Coast (PADD 1)","36","39","24","51","37","24"
"Refiner and Blender Net Production ","Midwest (PADD 2)","33","41","25","47","36","19"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","72","23","80","242","53","84"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","10","12","9","12","12","9"
"Refiner and Blender Net Production ","West Coast (PADD 5)","74","77","48","117","67","46"
"Refiner and Blender Net Production ","Propane/Propylene","2,254","2,238","2,044","2,066","2,266","2,040"
"Refiner and Blender Net Production ","East Coast (PADD 1)","223","251","201","213","238","222"
"Refiner and Blender Net Production ","Midwest (PADD 2)","448","455","427","477","473","434"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,334","1,289","1,253","1,177","1,311","1,211"
"Refiner and Blender Net Production ","PADDs 4 and 5","249","243","164","199","243","174"
"Ethanol Plant Production ","Fuel Ethanol","945","941","537","1,024","951","585"
"Ethanol Plant Production ","East Coast (PADD 1)","12","12","11","22","12","12"
"Ethanol Plant Production ","Midwest (PADD 2)","897","892","512","947","903","553"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","17","18","6","24","16","12"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","10","10","5","13","9","5"
"Ethanol Plant Production ","West Coast (PADD 5)","10","9","3","17","9","5"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,127.582","1,128.941","1,163.748","1,119.154","– –","– –"
"Stocks (Million Barrels) ","Commercial","493.107","493.017","527.631","470.567","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","9.471","7.864","11.130","14.398","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","132.393","129.722","155.570","135.565","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","46.072","45.350","63.378","45.177","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","279.994","285.061","280.353","244.604","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","24.827","24.087","24.374","23.963","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","46.423","46.284","56.204","52.036","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","4.253","4.444","5.909","4.154","– –","– –"
"Stocks (Million Barrels) ","SPR","634.475","635.924","636.117","648.587","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","235.074","234.982","259.565","226.743","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","64.143","64.791","72.531","59.508","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","47.995","48.457","57.571","50.754","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","83.600","81.764","88.106","81.986","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","8.385","8.320","8.648","7.004","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","30.951","31.650","32.709","27.490","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","21.464","19.738","24.510","21.325","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.026","0.024","0.046","0.051","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.006","0.006","0.028","0.031","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.020","0.018","0.018","0.020","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.026","0.024","0.046","0.051","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.006","0.006","0.028","0.031","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.020","0.018","0.018","0.020","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","21.438","19.714","24.464","21.274","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.557","3.340","3.680","3.709","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.026","5.668","7.047","5.764","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.600","6.684","9.000","7.994","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","2.159","1.937","2.154","1.779","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.097","2.085","2.582","2.027","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.201","0.184","0.383","0.274","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.074","0.016","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.131","0.131","0.244","0.195","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.070","0.053","0.062","0.063","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.003","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.201","0.184","0.380","0.274","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.074","0.016","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.131","0.131","0.244","0.195","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.070","0.053","0.062","0.063","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.003","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.003","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","21.237","19.530","24.081","21.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.557","3.340","3.606","3.693","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.895","5.537","6.803","5.569","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.600","6.684","9.000","7.994","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","2.088","1.884","2.093","1.716","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.097","2.085","2.579","2.027","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","213.610","215.244","235.055","205.418","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","60.580","61.445","68.822","55.768","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","41.969","42.789","50.524","44.990","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","76.000","75.080","79.106","73.992","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","6.226","6.383","6.493","5.225","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","28.834","29.547","30.109","25.443","– –","– –"
"Stocks (Million Barrels) ","RBOB","48.944","48.232","54.469","46.406","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","18.395","18.592","23.477","18.745","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.505","5.420","5.894","5.707","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","10.525","9.453","9.985","9.916","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","14.519","14.767","15.113","12.037","– –","– –"
"Stocks (Million Barrels) ","CBOB","98.055","98.416","113.730","100.330","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","24.949","24.207","28.738","25.057","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","28.442","29.210","36.500","29.601","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","32.554","32.668","36.355","34.617","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.063","5.057","5.109","3.935","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.048","7.275","7.027","7.119","– –","– –"
"Stocks (Million Barrels) ","GTAB","1.358","1.204","0.936","0.648","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","1.358","1.204","0.936","0.647","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.001","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","65.253","67.392","65.920","58.035","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","15.878","17.442","15.671","11.319","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","8.023","8.160","8.130","9.681","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","32.921","32.959","32.766","29.458","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.164","1.326","1.384","1.290","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.267","7.505","7.969","6.287","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","19.736","20.447","26.337","22.695","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","6.823","7.124","9.438","7.725","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.433","6.655","8.218","8.151","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","4.131","4.361","5.312","4.063","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.339","0.345","0.407","0.329","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.011","1.963","2.961","2.427","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","38.118","37.487","39.695","40.919","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.551","10.278","10.896","9.750","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.142","5.759","7.226","8.522","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.858","12.540","11.303","13.074","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.865","0.730","0.772","0.723","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","8.703","8.180","9.498","8.849","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","139.049","142.391","141.972","125.722","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","42.835","45.159","44.403","37.204","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","8.573","8.875","8.181","5.535","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","21.952","22.604","20.914","20.521","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","12.310","13.680","15.308","11.148","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","28.383","27.720","30.781","33.437","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","50.537","51.345","48.270","39.407","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.800","4.098","3.833","3.390","– –","– –"
