"STUB_1","STUB_2","4/20/12","4/13/12","4/22/11","4/23/10","4/20/12","4/22/11"
"Crude Oil Production ","Domestic Production","6,113","6,043","5,610","5,488","6,061","5,627"
"Crude Oil Production ","Alaska","551","561","589","623","559","605"
"Crude Oil Production ","Lower 48","5,562","5,482","5,021","4,865","5,502","5,022"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,477","14,454","14,077","14,956","14,509","14,142"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","985","965","987","1,126","954","831"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,508","3,561","3,200","3,079","3,465","3,193"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,312","7,275","7,195","7,658","7,453","7,280"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","526","543","488","556","532","466"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,147","2,110","2,206","2,537","2,105","2,371"
"Refiner Inputs and Utilization ","Gross Inputs","14,661","14,651","14,629","15,641","14,664","14,619"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","986","967","981","1,143","955","825"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,529","3,578","3,249","3,100","3,482","3,234"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,326","7,302","7,443","7,971","7,456","7,502"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","530","548","488","562","534","467"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,290","2,256","2,469","2,865","2,236","2,591"
"Refiner Inputs and Utilization ","Operable Capacity","17,315","17,315","17,693","17,584","17,315","17,668"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,580","–","1,188","1,534"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,663","3,663","3,721","–","3,663","3,723"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,641","–","8,725","8,637"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","623","624","–","623","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,116","3,116","3,128","–","3,116","3,151"
"Refiner Inputs and Utilization ","Percent Utilization","84.7","84.6","82.7","89.0","84.7","82.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","83.0","81.4","62.1","–","80.4","53.9"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.3","97.7","87.3","–","95.1","86.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","84.0","83.7","86.1","–","85.5","86.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.1","87.9","78.2","–","85.8","74.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","73.5","72.4","78.9","–","71.8","82.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","671","656","950","874","754","1,032"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,963","2,087","2,109","–","2,051","2,164"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","88","197","190","–","135","267"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,589","-1,910","-1,588","–","-1,665","-1,524"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-11","-25","12","–","-12","8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","221","308","226","–","245","118"
"Refiner and Blender Net Inputs ","RBOB","246","316","284","–","303","306"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","380","404","462","–","394","513"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","14","5","3","–","13","34"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-282","-241","-288","–","-228","-292"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","135","149","107","–","123","51"
"Refiner and Blender Net Inputs ","CBOB","-278","-128","280","–","-59","381"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,223","1,325","1,205","–","1,327","1,308"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-16","106","128","–","50","156"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,500","-1,549","-1,117","–","-1,455","-1,145"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-22","-41","-1","–","-29","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","37","31","65","–","47","64"
"Refiner and Blender Net Inputs ","GTAB","148","107","155","–","105","92"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","148","107","145","–","105","87"
