"STUB_1","STUB_2","4/19/24","4/12/24","4/21/23","4/22/22","4/19/24","4/21/23"
"Crude Oil Production ","Domestic Production","13,100","13,100","12,200","11,900","13,100","12,250"
"Crude Oil Production ","Alaska","437","431","441","447","434","434"
"Crude Oil Production ","Lower 48","12,700","12,700","11,800","11,500","12,700","11,850"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,871","15,913","15,833","15,684","15,866","15,719"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","756","803","791","676","769","747"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,559","3,588","3,577","3,840","3,610","3,635"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,885","8,828","8,788","8,677","8,800","8,706"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","562","552","545","536","555","561"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,109","2,142","2,132","1,954","2,132","2,070"
"Refiner Inputs and Utilization ","Gross Inputs","16,300","16,228","16,483","16,195","16,243","16,299"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","806","813","808","687","787","762"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,590","3,610","3,600","3,817","3,631","3,649"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,019","9,235","9,053","9,054","9,106"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","559","546","545","535","548","560"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,192","2,241","2,296","2,104","2,223","2,222"
"Refiner Inputs and Utilization ","Operable Capacity","18,429","18,429","18,061","17,941","18,388","18,047"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","952","952","878","818","952","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,246","4,246","4,206","4,197","4,228","4,204"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,990","9,990","9,677","9,607","9,953","9,664"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","652","652","650","660","651","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,590","2,590","2,651","2,659","2,605","2,651"
"Refiner Inputs and Utilization ","Percent Utilization","88.5","88.1","91.3","90.3","88.3","90.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.6","85.4","92.0","84.0","82.7","86.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","84.6","85.0","85.6","90.9","85.9","86.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.6","90.3","95.4","94.2","91.0","94.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.7","83.7","83.8","81.1","84.2","86.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.6","86.5","86.6","79.1","85.3","83.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,189","977","830","892","821","662"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,490","2,448","2,491","2,471","2,485","2,479"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","308","218","422","228","185","291"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,743","-1,866","-2,256","-2,065","-2,034","-2,241"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","46","41","11","36","37","9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","89","136","163","222","149","123"
"Refiner and Blender Net Inputs ","RBOB","247","242","370","399","381","320"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","439","514","513","548","539","519"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","120","156","120","84","101","81"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-383","-517","-335","-341","-384","-307"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","54","60","0","0","56","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","18","30","71","108","69","26"
"Refiner and Blender Net Inputs ","CBOB","842","618","197","324","410","221"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,697","1,596","1,608","1,535","1,657","1,670"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","154","147","297","152","109","212"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,014","-1,240","-1,760","-1,474","-1,420","-1,756"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","3","3","22","36","-6","24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","2","111","31","76","70","72"
"Refiner and Blender Net Inputs ","GTAB","54","72","82","114","57","84"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","54","72","82","114","57","84"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","46","45","181","55","-27","36"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","300","266","288","275","232","205"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","34","-86","4","-8","-25","-2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-346","-108","-161","-250","-230","-178"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-10","-22","-11","0","-13","-14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","69","-5","61","38","9","25"
"Refiner and Blender Net Inputs ","Fuel Ethanol","899","899","899","885","894","890"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","329","329","326","319","327","325"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","240","242","243","238","238","237"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","156","155","152","149","154","152"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","32","29","31","31","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","143","141","148","148","144","147"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,142","9,417","10,016","9,514","9,495","9,790"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,549","9,664","9,714","9,554","9,547","9,572"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,218","3,219","3,240","3,146","3,219","3,206"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,448","2,447","2,480","2,450","2,418","2,413"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,099","2,233","2,209","2,156","2,140","2,196"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","372","373","318","351","365","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,412","1,391","1,468","1,452","1,406","1,433"
"Refiner and Blender Net Production ","Adjustment","-407","-247","302","-40","-52","218"
"Refiner and Blender Net Production ","Reformulated","3,048","3,028","2,995","2,926","3,025","2,962"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,176","1,168","1,159","1,151","1,161","1,155"
"Refiner and Blender Net Production ","Midwest (PADD 2)","319","322","335","323","319","323"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","525","514","481","447","507","477"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","62","68","0","0","63","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","967","956","1,020","1,005","974","1,006"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,048","3,028","2,995","2,925","3,025","2,962"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,176","1,168","1,159","1,151","1,161","1,155"
"Refiner and Blender Net Production ","Midwest (PADD 2)","319","322","335","322","319","323"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","525","514","481","447","507","477"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","62","68","0","0","63","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","967","956","1,020","1,005","974","1,006"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,501","6,635","6,719","6,628","6,523","6,610"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,042","2,051","2,081","1,995","2,058","2,051"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,129","2,125","2,145","2,127","2,099","2,090"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,574","1,720","1,728","1,708","1,633","1,718"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","311","305","318","351","302","324"
"Refiner and Blender Net Production ","West Coast (PADD 5)","445","435","448","447","432","427"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,819","5,822","5,892","5,794","5,791","5,824"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,071","2,089","2,091","2,000","2,078","2,075"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,018","2,021","2,037","1,993","1,995","1,983"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,028","1,021","1,034","1,039","1,025","1,031"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","245","245","289","299","240","291"
"Refiner and Blender Net Production ","West Coast (PADD 5)","458","446","441","463","453","445"
"Refiner and Blender Net Production ","Ed55 and Lower","5,810","5,812","5,882","5,785","5,782","5,815"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,067","2,086","2,089","1,998","2,076","2,073"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,013","2,015","2,031","1,988","1,990","1,977"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,027","1,020","1,034","1,038","1,024","1,031"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","245","245","288","298","240","290"
"Refiner and Blender Net Production ","West Coast (PADD 5)","457","446","441","463","452","445"
"Refiner and Blender Net Production ","Greater than Ed55","9","10","10","9","9","9"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","3","2","2","3","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","5","6","6","5","5","6"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","0","1","1","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","1","1","0","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","682","814","827","834","731","786"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-29","-39","-11","-5","-21","-23"
"Refiner and Blender Net Production ","Midwest (PADD 2)","110","104","108","134","104","107"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","546","699","693","669","608","687"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","65","60","29","52","62","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-12","-11","7","-16","-21","-18"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,711","1,772","1,682","1,687","1,729","1,668"
"Refiner and Blender Net Production ","East Coast (PADD 1)","92","89","93","105","91","106"
"Refiner and Blender Net Production ","Midwest (PADD 2)","245","292","296","276","260","271"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","894","904","829","861","906","861"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","26","28","39","35","27","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","455","460","424","410","445","396"
"Refiner and Blender Net Production ","Commercial","1,656","1,741","1,643","1,621","1,689","1,614"
"Refiner and Blender Net Production ","East Coast (PADD 1)","92","89","93","105","91","106"
"Refiner and Blender Net Production ","Midwest (PADD 2)","244","291","296","275","259","271"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","891","887","802","807","894","837"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","22","35","31","22","30"
"Refiner and Blender Net Production ","West Coast (PADD 5)","407","452","417","403","423","369"
"Refiner and Blender Net Production ","Military","51","28","37","65","35","51"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","2","1","1","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","16","26","54","11","22"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","3","2","3","3","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","46","8","7","8","21","26"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,779","4,601","4,669","4,782","4,656","4,686"
"Refiner and Blender Net Production ","East Coast (PADD 1)","194","206","234","169","206","207"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,104","948","935","1,095","1,036","1,017"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,852","2,848","2,914","2,867","2,827","2,819"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","185","188","178","182","189","181"
"Refiner and Blender Net Production ","West Coast (PADD 5)","444","411","408","468","398","462"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,671","4,436","4,351","4,586","4,513","4,451"
"Refiner and Blender Net Production ","East Coast (PADD 1)","193","201","237","174","202","207"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,111","955","936","1,089","1,031","1,014"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,744","2,716","2,599","2,680","2,704","2,612"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","187","190","179","181","192","181"
"Refiner and Blender Net Production ","West Coast (PADD 5)","438","373","400","463","383","437"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","70","118","179","121","82","129"
"Refiner and Blender Net Production ","East Coast (PADD 1)","8","4","-1","-1","3","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","8","-12","17","5","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","62","83","190","96","64","116"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","-1","0","2","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","23","2","7","10","10"
"Refiner and Blender Net Production ","> 500 ppm sulfur","38","47","138","75","62","106"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-6","1","-3","-4","1","-2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-7","-15","11","-11","0","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","46","48","125","91","59","91"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","-2","0","0","-3","-1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","6","14","6","-1","5","15"
"Refiner and Blender Net Production ","Residual Fuel Oil","241","382","316","158","384","287"
"Refiner and Blender Net Production ","East Coast (PADD 1)","54","55","38","41","71","30"
"Refiner and Blender Net Production ","Midwest (PADD 2)","34","21","28","27","32","25"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","92","243","174","22","206","155"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","13","10","10","11","11","11"
"Refiner and Blender Net Production ","West Coast (PADD 5)","48","52","67","57","64","66"
"Refiner and Blender Net Production ","Propane/Propylene","2,823","2,735","2,463","2,470","2,726","2,446"
"Refiner and Blender Net Production ","East Coast (PADD 1)","247","245","261","283","252","274"
"Refiner and Blender Net Production ","Midwest (PADD 2)","572","541","496","499","549","467"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,750","1,696","1,472","1,448","1,674","1,461"
"Refiner and Blender Net Production ","PADDs 4 and 5","254","252","234","241","250","245"
"Ethanol Plant Production ","Fuel Ethanol","954","983","967","963","1,017","988"
"Ethanol Plant Production ","East Coast (PADD 1)","10","12","12","12","11","11"
"Ethanol Plant Production ","Midwest (PADD 2)","903","924","916","902","965","939"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","19","26","24","25","20","23"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","11","11","13","15","11","11"
"Ethanol Plant Production ","West Coast (PADD 5)","11","10","3","9","10","4"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","819.302","824.877","827.856","967.494","– –","– –"
"Stocks (Million Barrels) ","Commercial","453.625","459.993","460.914","414.424","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.348","8.558","7.593","8.465","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","119.949","118.967","117.944","105.934","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","32.367","33.026","33.069","27.450","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","254.800","260.917","259.862","228.329","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","25.074","25.515","25.202","23.718","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","45.455","46.037","50.312","47.978","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","4.008","3.299","5.072","4.977","– –","– –"
"Stocks (Million Barrels) ","SPR","365.677","364.884","366.942","553.070","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","226.743","227.377","221.136","230.805","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","51.925","53.163","51.376","50.654","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","52.631","53.324","46.606","52.277","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","85.929","84.441","83.735","89.280","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","8.802","8.797","7.957","8.080","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","27.455","27.651","31.462","30.515","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","14.932","14.487","16.477","17.589","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.022","0.021","0.026","0.030","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.004","0.004","0.005","0.004","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.001","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.018","0.017","0.020","0.026","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.022","0.021","0.026","0.030","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.004","0.004","0.005","0.004","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.001","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.018","0.017","0.020","0.026","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","14.910","14.466","16.451","17.559","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.253","2.848","3.053","3.122","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","3.342","3.458","3.960","3.964","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","5.234","5.524","5.945","6.923","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.226","1.223","1.624","1.674","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","1.855","1.413","1.869","1.875","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.261","0.266","0.178","0.238","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.215","0.215","0.122","0.167","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.046","0.051","0.056","0.071","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.261","0.266","0.178","0.238","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.215","0.215","0.122","0.167","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.046","0.051","0.056","0.071","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Other","14.649","14.200","16.274","17.321","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","3.253","2.848","3.053","3.122","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","3.127","3.243","3.838","3.797","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","5.234","5.524","5.945","6.923","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.180","1.173","1.568","1.604","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","1.855","1.413","1.869","1.875","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","211.811","212.890","204.658","213.216","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","48.668","50.312","48.318","47.528","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","49.289","49.866","42.646","48.312","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","80.695","78.918","77.790","82.357","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","7.577","7.573","6.332","6.405","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","25.582","26.221","29.572","28.614","– –","– –"
"Stocks (Million Barrels) ","RBOB","46.727","49.850","47.073","45.428","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","17.104","18.331","17.169","13.910","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.559","6.075","4.866","5.178","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.176","12.563","11.388","12.737","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.731","0.675","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","12.157","12.206","13.650","13.605","– –","– –"
"Stocks (Million Barrels) ","CBOB","104.384","103.698","100.845","109.063","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","23.402","24.198","22.841","23.653","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","33.901","33.883","29.813","34.916","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","34.949","33.007","35.339","37.509","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.211","5.268","4.875","4.944","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","6.922","7.342","7.977","8.041","– –","– –"
"Stocks (Million Barrels) ","GTAB","1.104","0.828","0.652","0.601","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.951","0.675","0.652","0.601","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.153","0.153","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
