"STUB_1","STUB_2","7/15/22","7/8/22","7/16/21","7/17/20","7/15/22","7/16/21"
"Crude Oil Production ","Domestic Production","11,900","12,000","11,400","11,100","12,025","11,300"
"Crude Oil Production ","Alaska","435","432","378","461","426","424"
"Crude Oil Production ","Lower 48","11,500","11,600","11,000","10,600","11,625","10,900"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,319","16,640","16,007","14,206","16,516","16,129"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","791","798","616","425","789","665"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,813","3,978","4,026","3,600","3,951","4,076"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,027","9,152","8,629","7,742","9,089","8,609"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","656","632","586","609","631","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,031","2,079","2,149","1,830","2,056","2,208"
"Refiner Inputs and Utilization ","Gross Inputs","16,812","17,023","16,569","14,777","16,959","16,670"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","800","806","658","447","805","698"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,771","3,937","4,026","3,610","3,913","4,081"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,417","9,427","8,997","8,121","9,406","8,958"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","656","632","587","610","631","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,168","2,220","2,301","1,988","2,204","2,361"
"Refiner Inputs and Utilization ","Operable Capacity","17,944","17,944","18,128","18,976","17,944","18,109"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","1,224","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,188","4,196","4,197","4,188"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,607","9,607","9,751","9,983","9,607","9,732"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","698","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,875","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","93.7","94.9","91.4","77.9","94.5","92.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","97.9","98.6","80.4","36.6","98.5","85.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.8","93.8","96.1","86.0","93.2","97.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","98.0","98.1","92.3","81.4","97.9","92.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","98.9","95.3","89.4","87.4","95.2","87.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","81.5","83.5","84.8","69.2","82.9","87.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","627","602","842","772","618","959"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,463","2,446","2,412","2,380","2,464","2,491"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","305","190","220","244","249","241"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,332","-2,152","-1,923","-1,985","-2,255","-1,941"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","10","0","-11","-10","13","9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","182","118","145","143","148","159"
"Refiner and Blender Net Inputs ","RBOB","459","217","499","667","255","378"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","621","420","560","798","513","578"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","101","43","68","99","61","73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-362","-271","-300","-345","-402","-359"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
