"STUB_1","STUB_2","12/17/21","12/10/21","12/18/20","12/20/19","12/17/21","12/18/20"
"Crude Oil Production ","Domestic Production","11,600","11,700","11,000","12,900","11,650","11,050"
"Crude Oil Production ","Alaska","454","449","514","481","453","509"
"Crude Oil Production ","Lower 48","11,100","11,300","10,500","12,400","11,175","10,550"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,818","15,670","14,014","16,980","15,726","14,162"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","707","711","592","805","727","597"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,864","3,938","3,244","3,934","3,885","3,387"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,546","8,392","7,826","9,109","8,426","7,801"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","565","585","545","658","571","549"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,137","2,044","1,807","2,475","2,118","1,827"
"Refiner Inputs and Utilization ","Gross Inputs","16,242","16,280","14,347","17,547","16,226","14,536"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","748","734","593","821","749","602"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,880","3,947","3,255","3,952","3,890","3,399"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,760","8,775","8,010","9,490","8,732","8,013"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","565","586","552","657","571","548"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,288","2,237","1,937","2,628","2,284","1,975"
"Refiner Inputs and Utilization ","Operable Capacity","18,130","18,130","18,386","18,808","18,130","18,445"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,191","4,191","4,177","4,147","4,191","4,177"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,956","9,876","9,751","9,963"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","650","687","657","662"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,714","2,875","2,714","2,754"
"Refiner Inputs and Utilization ","Percent Utilization","89.6","89.8","78.0","93.3","89.5","78.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.5","89.8","66.7","67.1","91.6","67.7"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.6","94.2","77.9","95.3","92.8","81.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.8","90.0","80.5","96.1","89.5","80.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.1","89.3","84.9","95.7","87.0","82.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.3","82.4","71.4","91.4","84.2","71.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-240","279","607","366","-69","290"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,335","2,256","2,138","2,478","2,311","2,060"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-119","-92","212","83","-60","82"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,441","-1,953","-1,843","-2,283","-2,335","-1,887"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-25","-2","-30","-50","-6","-43"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","10","70","131","138","22","78"
"Refiner and Blender Net Inputs ","RBOB","412","337","541","706","395","395"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","467","331","586","718","403","470"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-17","57","41","50","24","35"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-121","-60","-133","-162","-66","-135"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","83","10","48","99","35","25"
"Refiner and Blender Net Inputs ","CBOB","-694","-242","-119","-352","-529","-406"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,547","1,590","1,331","1,661","1,590","1,364"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-43","-113","183","-17","-55","70"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,143","-1,776","-1,675","-2,016","-2,085","-1,827"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-12","8","-17","-45","0","-47"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-43","47","59","65","21","33"
"Refiner and Blender Net Inputs ","GTAB","201","74","-14","35","132","83"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","201","74","-14","35","132","83"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-159","109","199","-22","-68","218"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","121","260","235","65","186","144"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-60","-35","-12","50","-29","-23"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-177","-117","-34","-106","-185","75"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-14","-11","-14","-5","-6","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-30","13","24","-26","-34","19"
"Refiner and Blender Net Inputs ","Fuel Ethanol","882","879","802","938","877","788"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","323","318","291","342","318","287"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","235","236","217","255","235","211"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","149","147","136","152","148","134"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","29","27","31","29","25"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","146","148","131","157","146","131"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,942","10,042","8,829","10,269","9,799","8,569"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,627","9,775","8,726","10,294","9,631","8,647"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,152","3,081","2,787","3,325","3,102","2,738"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,444","2,471","2,249","2,639","2,447","2,243"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,271","2,416","2,145","2,441","2,312","2,122"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","317","341","268","319","334","266"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,443","1,466","1,277","1,569","1,435","1,278"
"Refiner and Blender Net Production ","Adjustment","315","267","103","-25","168","-78"
