"STUB_1","STUB_2","7/3/15","6/26/15","7/4/14","7/5/13","7/3/15","7/4/14"
"Crude Oil Production ","Domestic Production","9,604","9,595","8,514","7,401","9,598","8,470"
"Crude Oil Production ","Alaska","434","417","463","502","437","474"
"Crude Oil Production ","Lower 48","9,170","9,178","8,051","6,899","9,162","7,996"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,596","16,531","16,252","16,118","16,485","15,885"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,180","1,131","1,152","1,091","1,172","1,178"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,726","3,720","3,622","3,449","3,666","3,636"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,675","8,623","8,648","8,500","8,630","8,188"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","638","526","541","621","546"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,391","2,418","2,304","2,537","2,396","2,337"
"Refiner Inputs and Utilization ","Gross Inputs","16,929","16,976","16,428","16,454","16,837","16,074"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,181","1,203","1,163","1,169","1,191","1,189"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,730","3,723","3,624","3,456","3,669","3,639"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,860","8,849","8,654","8,613","8,816","8,229"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","637","532","543","621","551"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,534","2,564","2,454","2,673","2,540","2,466"
"Refiner Inputs and Utilization ","Operable Capacity","17,874","17,874","17,931","17,810","17,874","17,931"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,293","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,198","9,198","9,154","9,093","9,198","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","637","625","647","637"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,918","2,918","3,034","3,029","2,918","3,034"
"Refiner Inputs and Utilization ","Percent Utilization","94.7","95.0","91.6","92.4","94.2","89.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.1","94.8","89.7","90.4","93.9","91.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.1","96.9","95.1","91.7","95.5","95.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.3","96.2","94.5","94.7","95.9","89.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.4","98.5","83.6","87.0","95.9","86.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.8","87.9","80.9","88.3","87.0","81.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","686","819","1,280","702","743","1,329"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,170","2,297","2,295","2,190","2,243","2,295"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","420","415","611","367","428","645"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,120","-2,160","-1,886","-2,086","-2,171","-1,881"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-29","15","64","-11","-15","66"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","245","253","195","243","257","203"
"Refiner and Blender Net Inputs ","RBOB","150","432","348","323","300","282"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","414","578","598","617","557","569"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","119","87","-5","82","75","55"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-491","-365","-382","-430","-446","-421"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","107","132","137","54","114","79"
"Refiner and Blender Net Inputs ","CBOB","25","-46","648","11","-34","562"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,355","1,381","1,400","1,339","1,362","1,431"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","271","278","516","206","285","497"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,718","-1,807","-1,435","-1,670","-1,786","-1,525"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-12","-4","43","-23","-9","44"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","130","106","123","158","114","115"
"Refiner and Blender Net Inputs ","GTAB","242","74","98","79","122","69"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","242","74","98","79","122","69"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","270","360","186","290","355","416"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","159","265","199","155","202","226"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","30","50","100","78","68","93"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","89","11","-69","14","62","65"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-17","19","21","12","-6","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","9","15","-66","31","29","10"
"Refiner and Blender Net Inputs ","Fuel Ethanol","904","908","883","896","906","887"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","321","332","328","344","328","329"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","248","247","242","247","243"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","144","142","136","134","145","138"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","30","26","25","28","27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","161","157","145","152","159","151"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,868","10,046","9,425","9,586","9,875","9,439"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,994","9,927","10,073","9,596","9,902","10,181"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,096","3,218","3,176","3,074","3,184","3,188"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,668","2,606","2,878","2,384","2,587","2,813"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,226","2,077","2,088","2,160","2,136","2,191"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","315","350","347","282","315","363"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,691","1,676","1,584","1,696","1,680","1,627"
"Refiner and Blender Net Production ","Adjustment","-126","119","-648","-10","-27","-742"
"Refiner and Blender Net Production ","Reformulated","3,199","3,227","3,097","3,087","3,226","3,141"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,253","1,315","1,287","1,248","1,304","1,289"
"Refiner and Blender Net Production ","Midwest (PADD 2)","390","376","363","366","370","357"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","437","422","413","408","438","421"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,120","1,113","1,034","1,064","1,114","1,075"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,199","3,227","3,097","3,087","3,226","3,141"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,253","1,315","1,287","1,248","1,304","1,289"
"Refiner and Blender Net Production ","Midwest (PADD 2)","390","376","363","366","370","357"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","437","422","413","408","438","421"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,120","1,113","1,034","1,064","1,114","1,075"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,795","6,700","6,976","6,510","6,676","7,040"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,843","1,902","1,889","1,826","1,880","1,899"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,278","2,230","2,516","2,018","2,216","2,456"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,789","1,654","1,675","1,752","1,698","1,770"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","315","350","347","282","315","363"
"Refiner and Blender Net Production ","West Coast (PADD 5)","570","564","550","632","566","552"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,857","5,879","5,773","5,648","5,851","5,742"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,952","2,008","1,991","1,950","1,983","1,991"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,135","2,125","2,122","2,059","2,112","2,078"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","997","998","948","934","1,003","966"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","293","291","264","252","284","264"
"Refiner and Blender Net Production ","West Coast (PADD 5)","480","458","447","453","469","443"
"Refiner and Blender Net Production ","Ed55 and Lower","5,855","5,877","5,771","5,647","5,849","5,740"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,952","2,007","1,991","1,950","1,983","1,991"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,134","2,123","2,121","2,058","2,111","2,076"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","997","997","948","934","1,003","965"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","293","291","264","252","284","264"
"Refiner and Blender Net Production ","West Coast (PADD 5)","479","458","447","453","469","443"
"Refiner and Blender Net Production ","Greater than Ed55","2","3","3","2","2","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","2","2","1","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","938","821","1,203","861","825","1,297"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-109","-105","-102","-124","-102","-93"
"Refiner and Blender Net Production ","Midwest (PADD 2)","143","105","393","-42","104","378"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","792","657","726","817","695","805"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","59","83","30","31","98"
"Refiner and Blender Net Production ","West Coast (PADD 5)","91","105","103","180","97","109"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,693","1,639","1,595","1,613","1,669","1,540"
"Refiner and Blender Net Production ","East Coast (PADD 1)","81","87","101","70","82","104"
"Refiner and Blender Net Production ","Midwest (PADD 2)","250","274","257","250","256","237"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","877","830","793","841","858","758"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","34","33","36","30","33","35"
"Refiner and Blender Net Production ","West Coast (PADD 5)","450","415","408","421","440","407"
"Refiner and Blender Net Production ","Commercial","1,603","1,564","1,505","1,501","1,578","1,440"
"Refiner and Blender Net Production ","East Coast (PADD 1)","81","87","101","70","82","104"
"Refiner and Blender Net Production ","Midwest (PADD 2)","236","260","247","236","248","221"
