"STUB_1","STUB_2","10/21/16","10/14/16","10/23/15","10/24/14","10/21/16","10/23/15"
"Crude Oil Production ","Domestic Production","8,504","8,464","9,112","8,970","8,471","9,119"
"Crude Oil Production ","Alaska","501","489","505","492","483","493"
"Crude Oil Production ","Lower 48","8,003","7,975","8,607","8,478","7,988","8,626"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,552","15,370","15,616","15,129","15,627","15,447"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,097","1,063","1,145","1,121","1,066","1,112"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,625","3,533","3,059","3,117","3,503","2,938"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,135","8,079","8,336","7,879","8,205","8,351"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","560","584","612","574","603","604"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,135","2,110","2,466","2,440","2,250","2,443"
"Refiner Inputs and Utilization ","Gross Inputs","15,787","15,671","15,826","15,427","15,874","15,682"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,098","1,065","1,144","1,129","1,063","1,112"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,626","3,534","3,058","3,123","3,504","2,938"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,252","8,271","8,431","8,028","8,341","8,472"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","561","574","610","579","598","603"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,249","2,226","2,583","2,569","2,368","2,557"
"Refiner Inputs and Utilization ","Operable Capacity","18,436","18,436","18,058","17,814","18,436","18,048"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,273","1,297","1,278","1,272"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,934","3,934","3,842","3,810","3,934","3,842"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,605","9,605","9,360","9,154","9,605","9,352"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","651","647","696","650"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","85.6","85.0","87.6","86.6","86.1","86.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.9","83.4","89.8","87.0","83.2","87.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.2","89.8","79.6","82.0","89.1","76.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.9","86.1","90.1","87.7","86.8","90.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","80.7","82.5","93.7","89.4","85.9","92.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","76.9","76.1","88.1","88.4","81.0","87.2"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","989","1,009","1,201","1,016","995","985"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,400","2,356","2,346","2,153","2,376","2,243"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","431","340","667","497","404","609"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,951","-1,894","-1,990","-1,820","-1,913","-2,043"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-23","-11","-8","25","-24","-12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","132","219","185","160","151","189"
"Refiner and Blender Net Inputs ","RBOB","555","485","855","364","433","522"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","552","581","739","457","529","590"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","73","3","92","70","44","43"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-149","-311","-142","-192","-229","-215"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","80","211","166","29","89","104"
"Refiner and Blender Net Inputs ","CBOB","-124","-50","196","317","-48","56"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,438","1,408","1,475","1,467","1,434","1,373"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","261","282","539","342","282","512"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,794","-1,763","-1,846","-1,611","-1,765","-1,864"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-31","-16","5","31","-30","-6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","2","41","24","89","31","39"
"Refiner and Blender Net Inputs ","GTAB","166","1","31","46","110","92"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","166","1","31","46","110","92"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","392","572","119","290","501","316"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","244","366","102","183","303","188"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","97","55","37","85","78","54"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-8","180","-2","-17","81","36"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","5","-12","-5","6","-7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","50","-33","-5","43","32","45"
"Refiner and Blender Net Inputs ","Fuel Ethanol","918","915","915","878","917","895"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","332","328","333","322","334","323"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","249","250","234","248","243"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","148","147","146","143","146","143"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","29","31","31","27","31","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","156","160","157","151","158","156"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,837","9,498","9,703","9,078","9,815","9,552"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,992","9,894","10,078","9,467","10,012","9,871"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,208","3,156","3,199","3,085","3,224","3,112"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,642","2,609","2,653","2,420","2,626","2,586"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,250","2,151","2,339","2,067","2,237","2,291"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","305","324","331","321","327","322"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,587","1,653","1,556","1,575","1,599","1,560"
"Refiner and Blender Net Production ","Adjustment","-155","-396","-375","-389","-197","-319"
"Refiner and Blender Net Production ","Reformulated","3,261","3,240","3,276","3,108","3,250","3,192"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,307","1,277","1,322","1,235","1,289","1,268"
"Refiner and Blender Net Production ","Midwest (PADD 2)","368","357","387","363","362","364"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","474","457","430","471","450"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,109","1,132","1,111","1,080","1,128","1,110"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,261","3,240","3,276","3,108","3,250","3,192"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,307","1,277","1,322","1,235","1,289","1,268"
"Refiner and Blender Net Production ","Midwest (PADD 2)","368","357","387","363","362","364"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","477","474","457","430","471","450"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,109","1,132","1,111","1,080","1,128","1,110"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,731","6,654","6,802","6,359","6,762","6,679"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,901","1,879","1,878","1,850","1,935","1,844"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,274","2,252","2,267","2,056","2,263","2,222"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,773","1,677","1,882","1,637","1,766","1,841"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","305","324","331","321","327","322"
"Refiner and Blender Net Production ","West Coast (PADD 5)","478","521","445","495","471","451"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,837","5,835","5,886","5,627","5,862","5,781"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,977","1,968","2,008","1,991","2,012","1,972"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,126","2,116","2,144","2,004","2,110","2,088"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","995","981","990","928","981","971"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","292","306","310","268","309","309"
"Refiner and Blender Net Production ","West Coast (PADD 5)","445","465","432","437","449","441"
"Refiner and Blender Net Production ","Ed55 and Lower","5,833","5,832","5,883","5,625","5,859","5,779"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,977","1,967","2,008","1,991","2,012","1,971"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,124","2,114","2,143","2,002","2,108","2,088"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","995","980","989","927","981","971"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","292","305","310","268","309","309"
"Refiner and Blender Net Production ","West Coast (PADD 5)","445","465","432","437","449","441"
"Refiner and Blender Net Production ","Greater than Ed55","3","3","3","2","3","2"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","1","1","2","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","1","0","0","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","894","819","916","732","900","898"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-76","-88","-131","-141","-77","-128"
"Refiner and Blender Net Production ","Midwest (PADD 2)","148","136","122","53","153","134"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","777","697","892","710","784","869"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","13","19","21","53","17","13"
"Refiner and Blender Net Production ","West Coast (PADD 5)","33","56","13","58","22","10"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,578","1,580","1,556","1,511","1,618","1,550"
"Refiner and Blender Net Production ","East Coast (PADD 1)","89","80","96","91","78","88"
"Refiner and Blender Net Production ","Midwest (PADD 2)","248","249","202","164","250","193"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","823","853","805","767","858","812"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","18","20","28","31","27","30"
"Refiner and Blender Net Production ","West Coast (PADD 5)","400","377","425","458","405","427"
"Refiner and Blender Net Production ","Commercial","1,497","1,487","1,498","1,484","1,535","1,476"
"Refiner and Blender Net Production ","East Coast (PADD 1)","89","80","96","91","78","88"
"Refiner and Blender Net Production ","Midwest (PADD 2)","248","234","201","162","246","191"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","765","797","761","758","805","758"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","16","18","28","29","25","30"
"Refiner and Blender Net Production ","West Coast (PADD 5)","379","358","411","445","381","409"
"Refiner and Blender Net Production ","Military","81","93","58","27","83","74"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","16","1","2","4","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","59","56","43","9","53","54"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","0","2","2","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","20","19","14","13","24","18"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,536","4,599","4,877","4,471","4,586","4,822"
"Refiner and Blender Net Production ","East Coast (PADD 1)","373","373","345","331","365","365"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,084","1,094","907","939","1,056","894"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,424","2,455","2,820","2,467","2,476","2,772"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","185","189","215","186","198","212"
"Refiner and Blender Net Production ","West Coast (PADD 5)","470","489","590","548","491","578"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,245","4,271","4,544","4,035","4,266","4,457"
"Refiner and Blender Net Production ","East Coast (PADD 1)","347","323","289","312","323","337"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,101","1,110","896","934","1,069","876"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,158","2,182","2,598","2,103","2,203","2,509"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","186","189","210","191","199","208"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","468","551","495","472","527"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","8","99","109","105","70","108"
"Refiner and Blender Net Production ","East Coast (PADD 1)","5","22","14","6","14","8"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-4","-2","6","-8","-4","-1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","12","75","78","90","59","87"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","1","2","-2","1","4"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-5","2","10","19","0","10"
"Refiner and Blender Net Production ","> 500 ppm sulfur","282","229","224","331","251","258"
"Refiner and Blender Net Production ","East Coast (PADD 1)","21","28","42","13","28","20"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-12","-14","5","14","-9","19"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","254","197","144","273","214","175"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","-1","3","-3","-2","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","20","19","30","34","19","42"
"Refiner and Blender Net Production ","Residual Fuel Oil","458","444","376","400","452","412"
"Refiner and Blender Net Production ","East Coast (PADD 1)","42","46","62","52","51","55"
"Refiner and Blender Net Production ","Midwest (PADD 2)","49","52","41","46","53","55"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","268","239","134","147","237","160"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","11","10","15","11","11","15"
"Refiner and Blender Net Production ","West Coast (PADD 5)","87","98","124","144","100","126"
"Refiner and Blender Net Production ","Propane/Propylene","1,688","1,668","1,585","1,592","1,669","1,571"
"Refiner and Blender Net Production ","East Coast (PADD 1)","159","148","167","166","147","171"
"Refiner and Blender Net Production ","Midwest (PADD 2)","396","373","351","311","376","345"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","946","953","877","904","959","880"
"Refiner and Blender Net Production ","PADDs 4 and 5","188","195","190","211","188","176"
"Ethanol Plant Production ","Fuel Ethanol","991","998","944","937","983","948"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","908","914","860","860","905","865"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,163.247","1,163.800","1,143.121","1,039.442","– –","– –"
