"STUB_1","STUB_2","10/23/15","10/16/15","10/24/14","10/25/13","10/23/15","10/24/14"
"Crude Oil Production ","Domestic Production","9,112","9,096","8,970","7,853","9,119","8,933"
"Crude Oil Production ","Alaska","505","490","492","518","493","498"
"Crude Oil Production ","Lower 48","8,607","8,606","8,478","7,335","8,626","8,434"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,616","15,345","15,129","15,052","15,447","15,303"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,145","1,141","1,121","944","1,112","1,137"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,059","2,824","3,117","3,538","2,938","3,305"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,336","8,416","7,879","7,535","8,351","7,934"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","612","608","574","571","604","557"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,466","2,356","2,440","2,464","2,443","2,371"
"Refiner Inputs and Utilization ","Gross Inputs","15,826","15,597","15,427","15,550","15,682","15,616"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,144","1,140","1,129","951","1,112","1,142"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,058","2,823","3,123","3,541","2,938","3,310"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,431","8,557","8,028","7,815","8,472","8,097"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","610","605","579","574","603","559"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,583","2,473","2,569","2,669","2,557","2,508"
"Refiner Inputs and Utilization ","Operable Capacity","18,058","18,058","17,814","17,815","18,048","17,814"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,297","1,294","1,272","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,360","9,360","9,154","9,093","9,352","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","650","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","87.6","86.4","86.6","87.3","86.9","87.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","89.8","89.5","87.0","73.5","87.4","88.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","79.6","73.5","82.0","94.0","76.5","86.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.1","91.4","87.7","86.0","90.6","88.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.7","92.9","89.4","91.1","92.7","86.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.1","84.3","88.4","88.1","87.2","86.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,201","1,058","1,016","506","985","845"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,346","2,273","2,153","2,229","2,243","2,114"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","667","578","497","123","609","470"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,990","-2,092","-1,820","-2,020","-2,043","-1,879"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-8","-6","25","-4","-12","26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","185","306","160","178","189","114"
"Refiner and Blender Net Inputs ","RBOB","855","556","364","571","522","307"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","739","565","457","639","590","458"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","92","47","70","70","43","50"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-142","-220","-192","-282","-215","-224"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","166","164","29","144","104","23"
"Refiner and Blender Net Inputs ","CBOB","196","-202","317","-197","56","256"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,475","1,376","1,467","1,352","1,373","1,443"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","539","431","342","60","512","330"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,846","-2,084","-1,611","-1,653","-1,864","-1,641"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","5","-6","31","-30","-6","33"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","24","81","89","73","39","90"
"Refiner and Blender Net Inputs ","GTAB","31","128","46","40","92","33"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","31","128","46","40","92","33"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","119","576","290","92","316","250"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","102","204","183","197","188","180"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","37","100","85","-7","54","90"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2","212","-17","-85","36","-13"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-12","-1","-5","26","-7","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-5","60","43","-39","45","1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","915","897","878","870","895","874"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","333","326","322","316","323","319"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","250","241","234","246","243","238"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","146","144","143","133","143","139"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","30","27","25","31","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","157","155","151","150","156","151"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,703","9,579","9,078","9,434","9,552","9,130"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","10,078","9,854","9,467","9,068","9,871","9,448"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,199","3,144","3,085","2,944","3,112","3,040"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,653","2,568","2,420","2,188","2,586","2,500"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,339","2,260","2,067","2,040","2,291","2,019"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","331","323","321","305","322","316"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,556","1,559","1,575","1,591","1,560","1,574"
"Refiner and Blender Net Production ","Adjustment","-375","-275","-389","366","-319","-319"
"Refiner and Blender Net Production ","Reformulated","3,276","3,198","3,108","3,059","3,192","3,095"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,322","1,272","1,235","1,193","1,268","1,227"
"Refiner and Blender Net Production ","Midwest (PADD 2)","387","359","363","381","364","361"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","457","453","430","408","450","425"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,111","1,114","1,080","1,077","1,110","1,081"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,276","3,198","3,108","3,059","3,192","3,095"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,322","1,272","1,235","1,193","1,268","1,227"
"Refiner and Blender Net Production ","Midwest (PADD 2)","387","359","363","381","364","361"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","457","453","430","408","450","425"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,111","1,114","1,080","1,077","1,110","1,081"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,802","6,656","6,359","6,009","6,679","6,354"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,878","1,872","1,850","1,751","1,844","1,813"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,267","2,209","2,056","1,807","2,222","2,138"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,882","1,806","1,637","1,632","1,841","1,593"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","331","323","321","305","322","316"
"Refiner and Blender Net Production ","West Coast (PADD 5)","445","446","495","514","451","493"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,886","5,788","5,627","5,588","5,781","5,628"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,008","1,996","1,991","1,950","1,972","1,965"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,144","2,074","2,004","2,040","2,088","2,027"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","990","979","928","934","971","929"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","310","310","268","251","309","274"
"Refiner and Blender Net Production ","West Coast (PADD 5)","432","429","437","415","441","432"
"Refiner and Blender Net Production ","Ed55 and Lower","5,883","5,785","5,625","5,586","5,779","5,626"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,008","1,996","1,991","1,950","1,971","1,965"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,143","2,073","2,002","2,038","2,088","2,026"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","989","978","927","933","971","929"
