"STUB_1","STUB_2","10/19/12","10/12/12","10/21/11","10/22/10","10/19/12","10/21/11"
"Crude Oil Production ","Domestic Production","6,610","6,606","5,876","5,540","6,584","5,861"
"Crude Oil Production ","Alaska","544","540","560","624","540","576"
"Crude Oil Production ","Lower 48","6,066","6,066","5,316","4,916","6,044","5,286"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,802","14,819","14,660","14,138","14,804","14,678"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,011","1,109","1,101","821","1,024","1,122"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,320","3,393","3,352","3,124","3,319","3,383"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,554","7,423","7,370","7,221","7,555","7,347"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","524","522","565","519","517","544"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,393","2,372","2,273","2,454","2,390","2,282"
"Refiner Inputs and Utilization ","Gross Inputs","15,156","15,186","15,042","14,726","15,155","15,068"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,057","1,163","1,102","821","1,078","1,123"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,327","3,402","3,367","3,165","3,309","3,404"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,703","7,579","7,560","7,562","7,716","7,545"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","527","526","567","529","522","547"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,542","2,516","2,445","2,650","2,530","2,449"
"Refiner Inputs and Utilization ","Operable Capacity","17,380","17,380","17,736","17,594","17,343","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,267","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,710","3,710","3,721","3,728","3,699","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","87.2","87.4","84.8","83.7","87.4","85.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.8","89.9","68.1","58.8","85.0","69.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.7","91.7","90.5","84.9","89.5","91.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.3","86.9","87.4","87.7","88.4","87.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","84.4","84.3","91.0","84.9","83.6","87.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.0","83.1","78.2","82.3","83.6","78.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","380","32","786","1,142","212","671"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,998","1,829","2,083","2,053","1,926","1,948"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","208","140","113","376","209","184"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,789","-1,984","-1,544","-1,571","-1,994","-1,591"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","9","8","48","16","-11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-45","37","126","236","55","143"
"Refiner and Blender Net Inputs ","RBOB","154","103","310","511","108","233"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","519","327","461","584","375","445"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","68","20","58","118","53","21"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-372","-249","-310","-322","-330","-331"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-61","5","101","131","10","97"
"Refiner and Blender Net Inputs ","CBOB","-233","-154","144","225","-198","203"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,254","1,286","1,301","1,174","1,269","1,292"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-6","53","12","177","62","110"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,543","-1,586","-1,183","-1,243","-1,604","-1,252"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-19","-13","-16","16","-7","-7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","81","106","30","101","81","60"
"Refiner and Blender Net Inputs ","GTAB","55","63","139","169","79","76"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","55","63","139","169","79","76"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","404","20","194","238","223","159"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","170","153","181","127","203","135"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","147","67","44","81","93","52"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","125","-149","-51","-6","-61","-8"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","22","24","32","23","-5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-64","-74","-5","4","-35","-15"
"Refiner and Blender Net Inputs ","Fuel Ethanol","833","815","819","817","823","817"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","310","302","308","315","304","308"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","231","223","224","219","225","223"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","127","124","123","117","125","121"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","26","21","17","25","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","142","141","144","148","144","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,989","9,046","8,936","9,214","8,945","9,112"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,955","8,754","8,939","9,104","8,773","8,963"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,942","2,760","2,906","2,926","2,825","2,840"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,222","2,118","2,092","2,207","2,177","2,234"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,998","2,012","2,173","2,113","1,946","2,111"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","290","309","279","333","288","263"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,503","1,555","1,489","1,525","1,538","1,515"
"Refiner and Blender Net Production ","Adjustment","34","292","-3","110","172","149"
"Refiner and Blender Net Production ","Reformulated","3,030","2,975","3,011","3,110","3,012","3,006"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,222","1,180","1,184","1,262","1,193","1,200"
"Refiner and Blender Net Production ","Midwest (PADD 2)","361","347","360","364","355","353"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","414","406","403","401","412","395"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,032","1,041","1,065","1,083","1,052","1,058"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,021","2,959","3,011","3,115","2,998","3,004"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,222","1,180","1,184","1,264","1,193","1,200"
"Refiner and Blender Net Production ","Midwest (PADD 2)","361","347","360","364","355","353"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","405","391","403","401","398","393"
