"STUB_1","STUB_2","8/19/22","8/12/22","8/20/21","8/21/20","8/19/22","8/20/21"
"Crude Oil Production ","Domestic Production","12,000","12,100","11,400","10,800","12,100","11,325"
"Crude Oil Production ","Alaska","409","415","423","442","423","404"
"Crude Oil Production ","Lower 48","11,600","11,700","11,000","10,400","11,700","10,925"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,255","16,423","16,072","14,712","16,278","16,049"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","796","790","715","616","794","701"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,997","3,896","4,030","3,680","3,844","3,856"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,767","9,092","8,443","7,940","8,978","8,653"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","619","632","595","612","631"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,074","2,027","2,251","1,881","2,051","2,207"
"Refiner Inputs and Utilization ","Gross Inputs","16,826","16,783","16,759","15,290","16,711","16,667"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","798","805","729","620","807","728"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,002","3,895","4,050","3,695","3,841","3,876"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,212","9,310","8,945","8,355","9,273","9,071"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","623","619","633","596","612","633"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,191","2,155","2,402","2,024","2,179","2,359"
"Refiner Inputs and Utilization ","Operable Capacity","17,944","17,944","18,128","18,641","17,944","18,128"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","818","889","818","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,197","4,197","4,188","4,196","4,197","4,188"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,607","9,607","9,751","9,983","9,607","9,751"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","663","663","657","698","663","657"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,659","2,659","2,714","2,875","2,659","2,714"
"Refiner Inputs and Utilization ","Percent Utilization","93.8","93.5","92.4","82.0","93.1","91.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","97.6","98.4","89.1","69.7","98.6","89.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.4","92.8","96.7","88.1","91.5","92.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.9","96.9","91.7","83.7","96.5","93.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.9","93.3","96.4","85.4","92.2","96.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.4","81.0","88.5","70.4","81.9","86.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","868","983","845","661","912","831"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,508","2,581","2,558","2,327","2,518","2,546"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","341","338","252","182","401","312"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,185","-2,115","-2,049","-2,067","-2,188","-2,178"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","55","34","-11","-5","40","-9"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","149","145","95","224","142","159"
"Refiner and Blender Net Inputs ","RBOB","415","358","585","411","311","502"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","601","615","683","476","521","607"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","66","9","102","49","59","72"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-442","-314","-273","-260","-395","-294"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","190","48","73","146","127","117"
"Refiner and Blender Net Inputs ","CBOB","380","609","190","125","450","107"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,687","1,746","1,641","1,460","1,694","1,602"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","306","345","183","141","355","227"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,631","-1,517","-1,611","-1,529","-1,632","-1,713"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","46","37","-14","-14","38","-12"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-28","-2","-9","66","-5","4"
"Refiner and Blender Net Inputs ","GTAB","54","79","25","127","54","134"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","54","79","25","127","54","134"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","19","-63","46","-2","98","88"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","166","141","209","263","249","203"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-31","-16","-32","-8","-13","13"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-112","-284","-165","-278","-160","-171"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","-4","3","9","2","3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-13","100","31","12","19","39"
"Refiner and Blender Net Inputs ","Fuel Ethanol","919","929","926","854","916","927"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","329","337","334","308","330","333"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","250","254","255","234","251","255"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","152","154","150","140","151","151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","33","32","31","33","32"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","154","152","155","142","152","156"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,429","9,965","10,249","9,518","9,709","10,090"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,734","9,955","9,970","9,321","9,806","9,909"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,222","3,292","3,267","3,003","3,235","3,267"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,535","2,586","2,646","2,478","2,555","2,600"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,084","2,227","2,215","2,097","2,169","2,170"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","398","370","345","327","370","347"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,495","1,480","1,497","1,416","1,478","1,525"
"Refiner and Blender Net Production ","Adjustment","-304","9","279","197","-97","182"
"Refiner and Blender Net Production ","Reformulated","3,019","3,069","3,091","2,828","3,012","3,091"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,166","1,240","1,220","1,144","1,188","1,226"
"Refiner and Blender Net Production ","Midwest (PADD 2)","330","326","345","318","330","341"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","482","473","446","399","470","446"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,041","1,031","1,078","966","1,025","1,078"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,018","3,069","3,091","2,828","3,012","3,091"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,166","1,240","1,220","1,144","1,188","1,226"
"Refiner and Blender Net Production ","Midwest (PADD 2)","330","326","345","318","330","341"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","482","473","446","399","470","446"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,041","1,031","1,078","966","1,025","1,078"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,715","6,886","6,880","6,493","6,794","6,818"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,056","2,052","2,047","1,859","2,046","2,041"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,204","2,260","2,301","2,160","2,225","2,259"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,602","1,754","1,769","1,698","1,699","1,724"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","398","370","345","327","370","347"
"Refiner and Blender Net Production ","West Coast (PADD 5)","454","449","419","450","453","447"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,985","6,036","6,060","5,666","5,980","6,068"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,077","2,065","2,069","1,913","2,060","2,071"
