"STUB_1","STUB_2","4/16/21","4/9/21","4/17/20","4/19/19","4/16/21","4/17/20"
"Crude Oil Production ","Domestic Production","11,000","11,000","12,200","12,200","11,000","12,475"
"Crude Oil Production ","Alaska","446","457","467","477","451","475"
"Crude Oil Production ","Lower 48","10,600","10,500","11,700","11,700","10,550","11,975"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,765","15,051","12,456","16,583","14,950","13,413"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","562","631","533","1,048","651","536"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,477","3,532","2,717","3,803","3,568","2,966"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,148","8,292","7,111","8,974","8,133","7,599"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","509","550","443","579","537","470"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,069","2,046","1,652","2,179","2,061","1,842"
"Refiner Inputs and Utilization ","Gross Inputs","15,424","15,419","12,825","16,910","15,427","13,908"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","565","663","536","1,073","663","554"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,484","3,545","2,727","3,801","3,584","2,980"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,625","8,429","7,364","9,138","8,401","7,946"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","509","549","449","577","537","475"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,240","2,234","1,748","2,321","2,242","1,954"
"Refiner Inputs and Utilization ","Operable Capacity","18,143","18,143","18,974","18,762","18,264","18,891"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","1,224","1,224","853","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,196","4,141","4,183","4,172"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,767","9,767","9,983","9,835","9,861","9,929"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","696","687","653","691"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","85.0","85.0","67.6","90.1","84.5","73.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","69.1","81.1","43.8","87.6","77.5","45.3"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","83.2","84.6","65.0","91.8","85.7","71.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","88.3","86.3","73.8","92.9","85.2","80.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","77.5","83.6","64.6","84.0","82.1","68.7"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.5","82.3","60.8","80.7","82.6","68.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,036","874","-18","1,027","876","-653"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,407","2,248","1,325","2,353","2,247","1,305"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","335","152","131","299","243","-82"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,937","-1,718","-1,606","-1,865","-1,789","-1,770"
