"STUB_1","STUB_2","1/22/16","1/15/16","1/23/15","1/24/14","1/22/16","1/23/15"
"Crude Oil Production ","Domestic Production","9,221","9,235","9,213","8,044","9,226","9,181"
"Crude Oil Production ","Alaska","518","532","504","535","524","511"
"Crude Oil Production ","Lower 48","8,703","8,703","8,709","7,509","8,701","8,670"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,639","16,190","15,256","15,417","16,217","15,620"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,201","1,198","1,104","988","1,183","1,094"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,767","3,800","3,348","3,540","3,717","3,411"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,782","8,191","7,857","7,932","8,327","8,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","559","599","581","583","597","584"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,330","2,401","2,366","2,373","2,392","2,376"
"Refiner Inputs and Utilization ","Gross Inputs","15,833","16,425","15,690","15,712","16,387","15,973"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,196","1,196","1,105","991","1,177","1,096"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,771","3,807","3,356","3,544","3,721","3,419"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,838","8,211","8,143","8,010","8,345","8,352"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","557","600","584","584","596","589"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,470","2,611","2,503","2,583","2,548","2,517"
"Refiner Inputs and Utilization ","Operable Capacity","18,125","18,125","17,830","17,818","18,125","17,826"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,297","1,297","1,273","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,878","3,878","3,810","3,769","3,878","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,391","9,391","9,170","9,093","9,391","9,166"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","87.4","90.6","88.0","88.2","90.4","89.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","94.0","94.0","85.2","76.4","92.5","84.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.2","98.2","88.1","94.0","95.9","89.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","83.5","87.4","88.8","88.1","88.9","91.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.6","92.2","90.2","92.6","91.6","91.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.2","89.0","86.1","85.3","86.9","86.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","331","-54","684","435","-279","196"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,156","2,102","2,079","1,880","2,040","1,965"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","60","101","364","258","-31","224"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,910","-2,155","-1,946","-1,829","-2,211","-2,093"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-25","-68","-5","21","-50","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","50","-34","191","105","-26","119"
"Refiner and Blender Net Inputs ","RBOB","496","416","588","294","233","327"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","566","607","573","483","504","523"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","19","39","45","30","1","16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-147","-277","-219","-219","-283","-288"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","58","46","189","0","12","77"
"Refiner and Blender Net Inputs ","CBOB","-182","-415","41","-84","-489","-158"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,488","1,370","1,335","1,315","1,394","1,329"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","48","108","299","127","0","181"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,721","-1,837","-1,618","-1,628","-1,856","-1,711"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-35","-51","-17","10","-48","-21"
