"STUB_1","STUB_2","9/12/14","9/5/14","9/13/13","9/14/12","9/12/14","9/13/13"
"Crude Oil Production ","Domestic Production","8,838","8,590","7,827","6,277","8,672","7,701"
"Crude Oil Production ","Alaska","466","334","519","460","417","471"
"Crude Oil Production ","Lower 48","8,372","8,256","7,308","5,817","8,255","7,230"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,304","16,332","16,110","14,916","16,402","15,929"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,178","1,042","1,121","982","1,098","1,088"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,648","3,711","3,480","3,462","3,659","3,528"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,472","8,495","8,465","7,488","8,577","8,236"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","638","634","532","571","627","564"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,369","2,451","2,513","2,413","2,441","2,512"
"Refiner Inputs and Utilization ","Gross Inputs","16,561","16,710","16,479","15,312","16,693","16,382"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,183","1,050","1,168","1,082","1,107","1,152"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,651","3,715","3,485","3,417","3,663","3,534"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,552","8,700","8,622","7,688","8,702","8,464"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","642","640","538","573","630","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,534","2,606","2,666","2,552","2,591","2,660"
"Refiner Inputs and Utilization ","Operable Capacity","17,814","17,804","17,815","17,230","17,870","17,815"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,297","1,297","1,294","1,188","1,297","1,294"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,810","3,810","3,769","3,665","3,810","3,769"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,154","9,154","9,093","8,725","9,154","9,093"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","637","630","624","640","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,907","2,907","3,029","3,028","2,971","3,029"
"Refiner Inputs and Utilization ","Percent Utilization","93.0","93.9","92.5","88.9","93.4","92.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.2","81.0","90.3","91.1","85.4","89.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.8","97.5","92.5","93.2","96.1","93.8"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.4","95.0","94.8","88.1","95.1","93.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","99.2","100.4","85.4","91.8","98.5","90.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.2","89.7","88.0","84.3","87.3","87.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","650","479","310","358","720","318"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,027","2,206","1,974","2,054","2,155","2,088"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","406","372","208","131","441","230"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,868","-2,286","-2,227","-1,994","-2,055","-2,199"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","12","36","15","-8","26","15"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","73","151","340","175","152","183"
"Refiner and Blender Net Inputs ","RBOB","464","335","457","352","345","333"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","578","567","534","491","508","533"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","80","33","25","28","64","45"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-241","-320","-314","-272","-269","-330"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","46","55","211","105","42","85"
"Refiner and Blender Net Inputs ","CBOB","183","12","-54","-297","178","-133"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,387","1,538","1,326","1,235","1,474","1,383"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","294","311","198","93","324","133"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,600","-1,930","-1,690","-1,689","-1,742","-1,755"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","33","-6","-24","34","-2"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","73","60","119","89","88","107"
"Refiner and Blender Net Inputs ","GTAB","26","-76","46","109","17","59"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","26","-76","46","109","17","59"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
