"STUB_1","STUB_2","10/26/12","10/19/12","10/28/11","10/29/10","10/26/12","10/28/11"
"Crude Oil Production ","Domestic Production","6,669","6,610","5,818","5,593","6,621","5,866"
"Crude Oil Production ","Alaska","550","544","544","608","544","564"
"Crude Oil Production ","Lower 48","6,119","6,066","5,274","4,985","6,077","5,302"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,850","14,802","14,693","13,905","14,805","14,575"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","942","1,011","1,169","766","1,039","1,127"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,340","3,320","3,371","2,982","3,318","3,358"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,788","7,554","7,400","7,265","7,582","7,320"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","527","524","527","529","518","550"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,252","2,393","2,226","2,363","2,347","2,220"
"Refiner Inputs and Utilization ","Gross Inputs","15,247","15,156","15,123","14,393","15,166","14,959"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,047","1,057","1,171","777","1,091","1,129"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,313","3,327","3,462","3,042","3,315","3,397"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,966","7,703","7,573","7,496","7,748","7,499"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","534","527","534","533","523","554"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,388","2,542","2,384","2,545","2,490","2,381"
"Refiner Inputs and Utilization ","Operable Capacity","17,380","17,380","17,736","17,594","17,380","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,710","3,710","3,721","3,728","3,710","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","87.7","87.2","85.3","81.8","87.3","84.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.0","81.8","72.4","55.6","84.4","69.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","89.3","89.7","93.0","81.6","89.3","91.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.3","88.3","87.6","86.9","88.8","86.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.5","84.4","85.5","85.5","83.8","88.8"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","78.9","84.0","76.2","79.1","82.2","76.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","293","380","681","971","223","700"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,017","1,998","2,031","2,091","1,938","1,987"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","169","208","227","298","197","177"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,973","-1,789","-1,706","-1,671","-1,983","-1,598"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","8","-30","10","22","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","49","-45","158","243","49","151"
"Refiner and Blender Net Inputs ","RBOB","327","154","320","384","165","270"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","460","519","439","530","398","443"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","112","68","94","53","70","35"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-272","-372","-335","-349","-312","-323"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","27","-61","122","150","8","115"
"Refiner and Blender Net Inputs ","CBOB","-367","-233","76","240","-262","162"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,288","1,254","1,262","1,204","1,272","1,289"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","25","-6","65","221","43","81"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,730","-1,543","-1,326","-1,284","-1,645","-1,257"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","4","-19","-7","-1","-6","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","47","81","82","99","74","57"
"Refiner and Blender Net Inputs ","GTAB","91","55","59","216","75","82"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","91","55","59","216","75","82"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","241","404","226","131","245","186"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","178","170","271","141","194","173"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","32","147","68","24","84","60"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","29","125","-45","-38","-27","-18"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","26","26","-23","11","28","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-24","-64","-45","-7","-33","-22"
"Refiner and Blender Net Inputs ","Fuel Ethanol","830","833","832","803","825","820"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","313","310","313","312","306","309"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","220","231","229","215","225","225"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","128","127","123","115","126","121"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","24","22","16","24","21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","145","142","145","145","144","144"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,203","8,989","9,082","8,981","8,969","9,061"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","9,086","8,955","9,068","8,929","8,861","8,937"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,894","2,942","2,905","2,877","2,844","2,863"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,143","2,222","2,243","2,109","2,164","2,206"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,202","1,998","2,145","2,143","2,015","2,106"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","279","290","252","291","288","262"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,568","1,503","1,523","1,510","1,550","1,500"
"Refiner and Blender Net Production ","Adjustment","117","34","14","52","108","125"
"Refiner and Blender Net Production ","Reformulated","3,063","3,030","3,063","3,096","3,016","3,016"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,232","1,222","1,216","1,242","1,198","1,206"
"Refiner and Blender Net Production ","Midwest (PADD 2)","359","361","379","358","357","360"
