"STUB_1","STUB_2","12/21/18","12/14/18","12/22/17","12/23/16","12/21/18","12/22/17"
"Crude Oil Production ","Domestic Production","11,700","11,600","9,754","8,766","11,650","9,758"
"Crude Oil Production ","Alaska","497","498","507","525","496","516"
"Crude Oil Production ","Lower 48","11,200","11,100","9,247","8,241","11,150","9,241"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,350","17,408","17,398","16,557","17,420","17,152"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,017","1,001","1,161","1,059","1,045","1,114"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,923","4,000","3,822","3,704","3,949","3,761"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,368","9,394","9,232","9,012","9,344","9,173"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","585","599","603","593","599","568"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,457","2,414","2,580","2,190","2,484","2,536"
"Refiner Inputs and Utilization ","Gross Inputs","17,694","17,750","17,715","16,796","17,728","17,457"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,021","1,027","1,163","1,061","1,057","1,115"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,923","3,999","3,819","3,704","3,946","3,759"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,561","9,553","9,386","9,106","9,491","9,320"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","586","601","605","594","601","572"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,604","2,569","2,742","2,331","2,632","2,691"
"Refiner Inputs and Utilization ","Operable Capacity","18,602","18,602","18,503","18,459","18,602","18,521"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,182","1,278","1,224","1,182"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,092","4,092","4,011","3,957","4,092","4,011"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,765","9,765","9,769","9,605","9,765","9,765"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","683","683","693","696","683","693"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,838","2,838","2,848","2,924","2,838","2,869"
"Refiner Inputs and Utilization ","Percent Utilization","95.1","95.4","95.7","91.0","95.3","94.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","83.4","83.9","98.4","83.0","86.4","94.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.9","97.7","95.2","93.6","96.4","93.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","97.9","97.8","96.1","94.8","97.2","95.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.7","88.0","87.3","85.3","88.0","82.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.8","90.5","96.3","79.7","92.8","93.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","201","245","295","505","106","96"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,383","2,386","2,281","2,364","2,381","2,230"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","56","28","161","303","32","112"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,356","-2,208","-2,069","-2,245","-2,316","-2,158"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-25","-45","-69","-65","-32","-64"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","142","84","-9","148","40","-24"
"Refiner and Blender Net Inputs ","RBOB","594","613","350","487","578","365"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","580","569","566","623","587","562"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","54","20","-4","36","33","30"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-159","-62","-173","-258","-140","-247"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","119","85","-39","85","98","20"
"Refiner and Blender Net Inputs ","CBOB","-539","-540","-244","-379","-612","-486"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,593","1,600","1,532","1,496","1,603","1,492"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","23","20","130","213","14","66"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,144","-2,151","-1,860","-2,135","-2,178","-1,978"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-28","-55","-60","-62","-29","-52"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","18","46","14","108","-23","-14"
"Refiner and Blender Net Inputs ","GTAB","123","74","16","17","54","21"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","123","74","16","17","54","21"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","23","99","173","380","86","196"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","87","143","167","227","138","154"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-20","-12","35","54","-16","16"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-52","4","-36","148","2","67"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","3","10","-9","-3","-3","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","5","-47","16","-45","-35","-29"
"Refiner and Blender Net Inputs ","Fuel Ethanol","935","924","946","935","916","915"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","342","338","345","341","338","334"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","250","259","256","247","249"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","152","148","151","150","148","147"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","30","31","30","30","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","158","157","161","157","154","155"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,144","10,334","10,246","10,537","10,150","10,050"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,338","10,268","10,399","10,430","10,178","10,199"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,332","3,285","3,314","3,306","3,278","3,187"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,630","2,606","2,668","2,693","2,571","2,576"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,447","2,494","2,541","2,499","2,479","2,577"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","319","313","288","304","310","287"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,610","1,569","1,590","1,628","1,540","1,571"
"Refiner and Blender Net Production ","Adjustment","-194","66","-153","107","-28","-149"
"Refiner and Blender Net Production ","Reformulated","3,339","3,345","3,365","3,319","3,263","3,257"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,343","1,363","1,344","1,334","1,325","1,309"
"Refiner and Blender Net Production ","Midwest (PADD 2)","372","381","389","385","367","372"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","487","480","478","472","472","468"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,137","1,121","1,154","1,127","1,098","1,108"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,339","3,345","3,365","3,319","3,263","3,257"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,343","1,363","1,344","1,334","1,325","1,309"
"Refiner and Blender Net Production ","Midwest (PADD 2)","372","381","389","385","367","372"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","487","480","478","472","472","468"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,137","1,121","1,154","1,127","1,098","1,108"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
