"STUB_1","STUB_2","4/12/19","4/5/19","4/13/18","4/14/17","4/12/19","4/13/18"
"Crude Oil Production ","Domestic Production","12,100","12,200","10,540","9,252","12,150","10,490"
"Crude Oil Production ","Alaska","478","484","488","530","483","505"
"Crude Oil Production ","Lower 48","11,600","11,700","10,052","8,722","11,650","9,985"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,078","16,100","16,949","16,938","15,965","16,925"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","980","971","1,088","1,049","962","991"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,823","3,573","3,901","3,750","3,603","3,798"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,575","8,723","8,983","8,901","8,540","9,025"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","559","575","585","684","589","602"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,142","2,259","2,392","2,554","2,271","2,509"
"Refiner Inputs and Utilization ","Gross Inputs","16,446","16,407","17,151","17,296","16,261","17,223"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","992","977","1,099","1,061","973","1,010"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,827","3,580","3,894","3,751","3,609","3,797"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,782","8,849","9,013","9,091","8,673","9,145"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","559","574","579","682","588","600"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,286","2,426","2,564","2,710","2,418","2,672"
"Refiner Inputs and Utilization ","Operable Capacity","18,762","18,762","18,567","18,618","18,683","18,559"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,256","1,224","1,203"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,071","3,999","4,118","4,042"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,835","9,835","9,752","9,736","9,800","9,784"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","694","685","688"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,857","2,843"
"Refiner Inputs and Utilization ","Percent Utilization","87.7","87.5","92.4","92.9","87.0","92.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.1","79.8","89.8","84.5","79.5","83.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","92.4","86.5","95.7","93.8","87.6","93.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.3","90.0","92.4","93.4","88.5","93.5"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","81.3","83.6","84.8","98.3","85.8","87.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","79.5","84.4","90.4","92.4","84.7","94.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,198","1,499","727","379","1,234","738"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,403","2,381","2,334","2,296","2,403","2,339"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","281","363","213","249","328","202"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,773","-1,658","-2,004","-2,264","-1,739","-1,929"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-23","5","-25","-33","-14","-24"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","311","408","209","131","256","149"
"Refiner and Blender Net Inputs ","RBOB","622","488","413","399","502","409"
