"STUB_1","STUB_2","8/27/21","8/20/21","8/28/20","8/30/19","8/27/21","8/28/20"
"Crude Oil Production ","Domestic Production","11,500","11,400","9,700","12,400","11,400","10,475"
"Crude Oil Production ","Alaska","404","423","464","354","413","445"
"Crude Oil Production ","Lower 48","11,100","11,000","9,200","12,000","11,000","10,050"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,938","16,072","13,868","17,381","16,053","14,431"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","612","715","589","839","684","604"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,943","4,030","3,683","4,104","3,910","3,660"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,650","8,443","7,081","9,163","8,630","7,653"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","632","589","699","628","590"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,103","2,251","1,926","2,576","2,201","1,924"
"Refiner Inputs and Utilization ","Gross Inputs","16,549","16,759","14,305","17,824","16,668","14,946"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","693","729","607","846","725","622"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,949","4,050","3,697","4,120","3,928","3,674"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,007","8,945","7,344","9,440","9,040","7,997"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","630","633","595","701","629","591"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,269","2,402","2,063","2,717","2,345","2,063"
"Refiner Inputs and Utilization ","Operable Capacity","18,128","18,128","18,641","18,802","18,128","18,641"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","818","818","889","1,224","818","889"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,188","4,188","4,196","4,141","4,188","4,196"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,751","9,751","9,983","9,876","9,751","9,983"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","657","657","698","687","657","698"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,714","2,714","2,875","2,875","2,714","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","91.3","92.4","76.7","94.8","91.9","80.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","84.7","89.1","68.3","69.1","88.7","70.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.3","96.7","88.1","99.5","93.8","87.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.4","91.7","73.6","95.6","92.7","80.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.0","96.4","85.2","102.1","95.8","84.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","83.6","88.5","71.8","94.5","86.4","71.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","718","845","1,027","866","748","912"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,504","2,558","2,339","2,638","2,525","2,360"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","309","252","265","183","293","229"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,149","-2,049","-1,734","-2,111","-2,185","-1,839"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-23","-11","-19","-37","-13","-22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","77","95","176","193","129","183"
"Refiner and Blender Net Inputs ","RBOB","307","585","520","537","484","467"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","470","683","621","571","582","556"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","67","102","10","78","73","36"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-239","-273","-232","-211","-258","-246"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","10","73","121","99","88","121"
"Refiner and Blender Net Inputs ","CBOB","-45","190","162","-180","31","168"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,566","1,641","1,476","1,697","1,581","1,477"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","229","183","207","55","227","200"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,802","-1,611","-1,541","-1,946","-1,754","-1,531"
