"STUB_1","STUB_2","6/23/17","6/16/17","6/24/16","6/26/15","6/23/17","6/24/16"
"Crude Oil Production ","Domestic Production","9,250","9,350","8,622","9,595","9,312","8,690"
"Crude Oil Production ","Alaska","440","485","496","417","480","518"
"Crude Oil Production ","Lower 48","8,810","8,865","8,126","9,178","8,833","8,172"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,890","17,152","16,695","16,531","17,131","16,484"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,170","1,109","1,087","1,131","1,124","1,116"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,806","3,927","3,751","3,720","3,885","3,680"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,962","9,132","8,692","8,623","9,117","8,651"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","599","599","650","638","608","646"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,352","2,385","2,515","2,418","2,397","2,389"
"Refiner Inputs and Utilization ","Gross Inputs","17,216","17,494","17,032","16,976","17,450","16,727"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,172","1,111","1,172","1,203","1,128","1,152"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,807","3,932","3,754","3,723","3,889","3,685"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,130","9,332","8,778","8,849","9,295","8,714"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","601","598","652","637","607","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,507","2,521","2,677","2,564","2,530","2,529"
"Refiner Inputs and Utilization ","Operable Capacity","18,621","18,621","18,307","17,874","18,621","18,310"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,256","1,278","1,269","1,256","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,924","3,842","3,999","3,924"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,742","9,742","9,512","9,198","9,742","9,512"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","670","647","692","673"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,918","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","92.5","94.0","93.0","95.0","93.7","91.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","93.3","88.5","91.7","94.8","89.8","90.2"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","95.2","98.3","95.7","96.9","97.3","93.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.7","95.8","92.3","96.2","95.4","91.6"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.8","86.5","97.3","98.5","87.8","96.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.5","86.0","91.6","87.9","86.3","86.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","824","572","847","819","518","694"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,393","2,393","2,374","2,297","2,324","2,397"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","495","362","539","415","378","460"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,252","-2,316","-2,210","-2,160","-2,335","-2,313"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","-14","-12","15","-10","-21"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","189","147","156","253","161","170"
"Refiner and Blender Net Inputs ","RBOB","302","302","260","432","254","334"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","612","600","656","578","594","598"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","1","43","24","87","39","70"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-427","-475","-451","-365","-478","-411"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","115","134","31","132","99","77"
"Refiner and Blender Net Inputs ","CBOB","121","-74","93","-46","-53","-111"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,534","1,390","1,327","1,381","1,433","1,409"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","404","328","499","278","309","361"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,824","-1,775","-1,805","-1,807","-1,812","-1,916"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-10","-43","1","-4","-21","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","17","27","71","106","38","51"
"Refiner and Blender Net Inputs ","GTAB","70","187","117","74","93","158"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","70","187","117","74","93","158"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","330","158","377","360","223","313"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","176","217","274","265","203","232"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","89","-9","16","50","31","29"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1","-66","46","11","-46","14"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","10","29","-13","19","11","-5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","56","-14","54","15","24","42"
"Refiner and Blender Net Inputs ","Fuel Ethanol","961","943","951","908","936","926"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","346","340","344","332","335","338"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","265","258","262","248","257","251"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","151","149","152","142","148","145"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","32","31","32","30","31","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","167","165","162","157","165","162"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,334","10,163","9,959","10,046","10,069","10,019"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,366","10,151","10,274","9,927","10,112","10,031"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,342","3,294","3,328","3,218","3,251","3,292"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,767","2,708","2,798","2,606","2,685","2,660"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,212","2,157","2,148","2,077","2,170","2,083"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","345","339","337","350","338","330"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,699","1,653","1,664","1,676","1,668","1,666"
"Refiner and Blender Net Production ","Adjustment","-32","12","-315","119","-44","-12"
"Refiner and Blender Net Production ","Reformulated","3,377","3,309","3,352","3,227","3,292","3,274"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,345","1,330","1,357","1,315","1,299","1,322"
"Refiner and Blender Net Production ","Midwest (PADD 2)","375","360","376","376","367","367"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","483","463","475","422","468","455"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,174","1,156","1,144","1,113","1,158","1,129"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,377","3,309","3,352","3,227","3,292","3,274"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,345","1,330","1,357","1,315","1,299","1,322"
"Refiner and Blender Net Production ","Midwest (PADD 2)","375","360","376","376","367","367"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","483","463","475","422","468","455"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,174","1,156","1,144","1,113","1,158","1,129"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
