"STUB_1","STUB_2","2/24/12","2/17/12","2/25/11","2/26/10","2/24/12","2/25/11"
"Crude Oil Production ","Domestic Production","5,814","5,817","5,591","5,510","5,803","5,601"
"Crude Oil Production ","Alaska","579","582","596","654","585","607"
"Crude Oil Production ","Lower 48","5,235","5,235","4,995","4,856","5,219","4,994"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,607","14,889","13,798","14,074","14,653","13,885"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","928","920","930","1,178","917","1,019"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,485","3,557","3,275","3,280","3,473","3,351"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,350","7,502","6,770","6,727","7,351","6,762"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","563","569","554","507","569","542"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,282","2,341","2,269","2,382","2,343","2,210"
"Refiner Inputs and Utilization ","Gross Inputs","14,826","15,157","14,241","14,482","14,891","14,350"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","944","932","912","1,192","925","1,000"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,504","3,573","3,302","3,294","3,488","3,387"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,392","7,591","6,989","6,922","7,448","7,011"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","566","576","558","509","572","545"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,420","2,485","2,480","2,565","2,458","2,408"
"Refiner Inputs and Utilization ","Operable Capacity","17,730","17,730","17,594","17,688","17,730","17,594"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,728"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,640","8,640","8,626","–","8,640","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","83.6","85.5","80.9","81.9","84.0","81.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","58.3","57.6","65.3","–","57.1","71.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","94.2","96.0","88.6","–","93.7","90.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","85.6","87.9","81.0","–","86.2","81.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","90.7","92.3","89.6","–","91.7","87.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","77.4","79.5","77.0","–","78.6","74.8"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","608","399","1,099","491","455","852"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,012","1,935","2,070","–","1,989","1,953"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","10","-38","228","–","5","126"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,689","-1,671","-1,414","–","-1,722","-1,416"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-5","-7","-10","–","-7","-3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","279","181","224","–","189","192"
"Refiner and Blender Net Inputs ","RBOB","198","251","414","–","230","373"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","343","324","342","–","383","393"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","9","42","79","–","14","45"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-287","-225","-189","–","-259","-201"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","132","110","182","–","92","135"
"Refiner and Blender Net Inputs ","CBOB","84","-40","458","–","-23","293"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,362","1,307","1,415","–","1,289","1,307"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-49","-85","174","–","-39","109"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,341","-1,339","-1,192","–","-1,346","-1,161"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-8","-14","5","–","-14","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","121","91","55","–","87","33"
"Refiner and Blender Net Inputs ","GTAB","171","151","86","–","163","127"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","171","151","86","–","159","127"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","–","4","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","154","37","141","–","85","59"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","136","153","228","–","158","126"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","50","5","-26","–","30","-29"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-61","-108","-33","–","-116","-54"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","4","6","-16","–","7","-8"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","26","-19","-13","–","6","24"
"Refiner and Blender Net Inputs ","Fuel Ethanol","823","813","822","–","804","793"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","308","304","313","–","302","305"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","221","222","227","–","215","215"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","123","123","119","–","120","110"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","22","22","18","–","21","18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","149","142","145","–","144","145"
"Refiner and Blender Net Production ","Finished Motor Gasoline","8,850","8,975","9,226","8,831","8,810","9,154"
"Refiner and Blender Net Production ","Finished Motor Gasoline (less Adjustment)","8,784","8,637","9,104","8,831","8,643","8,962"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,791","2,729","2,920","2,381","2,760","2,861"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,150","2,189","2,261","2,068","2,158","2,246"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,954","1,899","2,049","2,521","1,896","2,016"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","297","303","308","310","299","311"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,591","1,516","1,565","1,551","1,531","1,527"
"Refiner and Blender Net Production ","Adjustment","66","338","122","–","167","192"
"Refiner and Blender Net Production ","Reformulated","2,998","2,981","3,048","2,945","2,970","2,992"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,160","1,159","1,211","1,126","1,158","1,198"
"Refiner and Blender Net Production ","Midwest (PADD 2)","364","374","357","350","359","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","384","383","396","395","380","363"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,090","1,063","1,083","1,074","1,072","1,085"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,998","2,981","3,049","2,945","2,966","2,994"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,160","1,159","1,213","–","1,158","1,200"
"Refiner and Blender Net Production ","Midwest (PADD 2)","364","374","357","–","359","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","384","383","396","–","377","363"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,090","1,063","1,083","–","1,072","1,085"
"Refiner and Blender Net Production ","Other","0","0","-1","0","4","-1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","-1","–","0","-1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","4","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Conventional","5,786","5,656","6,056","5,886","5,674","5,969"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,630","1,570","1,708","1,255","1,601","1,663"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,787","1,815","1,904","1,718","1,799","1,900"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,571","1,515","1,653","2,126","1,516","1,653"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","297","303","308","310","299","311"
"Refiner and Blender Net Production ","West Coast (PADD 5)","501","453","482","477","459","442"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,202","5,188","5,003","4,305","5,086","4,820"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,923","1,899","1,903","–","1,876","1,836"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,827","1,851","1,806","–","1,790","1,734"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","859","863","745","–","840","711"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","218","214","177","–","214","175"
"Refiner and Blender Net Production ","West Coast (PADD 5)","375","361","372","–","366","364"
"Refiner and Blender Net Production ","Ed55 and Lower","5,200","5,187","5,002","–","5,085","4,819"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,923","1,899","1,903","–","1,876","1,836"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,826","1,850","1,805","–","1,789","1,733"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","859","863","745","–","840","711"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","218","214","177","–","214","175"
"Refiner and Blender Net Production ","West Coast (PADD 5)","375","361","372","–","366","364"
"Refiner and Blender Net Production ","Greater than Ed55","1","1","1","–","1","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","1","–","1","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Other","584","468","1,053","1,581","587","1,149"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-293","-329","-195","–","-274","-173"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-41","-37","98","–","8","166"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","712","652","908","–","676","942"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","79","90","131","–","84","136"
"Refiner and Blender Net Production ","West Coast (PADD 5)","126","92","111","–","92","78"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,414","1,443","1,344","1,271","1,406","1,327"
"Refiner and Blender Net Production ","East Coast (PADD 1)","62","38","92","69","45","92"
"Refiner and Blender Net Production ","Midwest (PADD 2)","235","237","208","210","223","206"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","718","716","607","569","696","608"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","26","32","30","22","29"
"Refiner and Blender Net Production ","West Coast (PADD 5)","378","426","404","393","419","392"
"Refiner and Blender Net Production ","Commercial","1,314","1,345","1,242","1,098","1,307","1,217"
"Refiner and Blender Net Production ","East Coast (PADD 1)","62","38","92","69","45","92"
"Refiner and Blender Net Production ","Midwest (PADD 2)","226","216","199","201","210","196"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","642","685","530","452","642","538"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","18","23","25","24","20","22"
"Refiner and Blender Net Production ","West Coast (PADD 5)","365","382","395","352","390","369"
"Refiner and Blender Net Production ","Military","100","98","102","173","98","110"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","9","21","8","9","12","10"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","76","31","78","117","54","70"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","2","7","6","3","7"
"Refiner and Blender Net Production ","West Coast (PADD 5)","13","44","8","41","29","23"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,284","4,296","4,106","3,812","4,366","4,090"
"Refiner and Blender Net Production ","East Coast (PADD 1)","376","312","322","397","314","337"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,038","1,024","987","959","1,037","999"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,314","2,252","2,084","1,845","2,342","2,120"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","184","197","162","154","199","171"
"Refiner and Blender Net Production ","West Coast (PADD 5)","372","512","551","457","473","463"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","3,588","3,752","3,597","2,850","3,739","3,515"
"Refiner and Blender Net Production ","East Coast (PADD 1)","140","192","199","168","172","199"
"Refiner and Blender Net Production ","Midwest (PADD 2)","977","961","902","903","971","921"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,962","1,957","1,880","1,224","1,991","1,831"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","170","182","153","138","185","160"
"Refiner and Blender Net Production ","West Coast (PADD 5)","340","460","463","417","420","405"
