"STUB_1","STUB_2","7/1/22","6/24/22","7/2/21","7/3/20","7/1/22","7/2/21"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,164","1,163","1,253","1,108","1,170","1,239"
"Refiner and Blender Net Production ","Midwest (PADD 2)","330","333","349","321","325","360"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","452","458","464","398","459","449"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,018","1,007","1,118","962","1,018","1,087"
"Refiner and Blender Net Production ","Other","0","1","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,934","6,916","6,981","6,228","6,833","6,945"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,019","2,033","2,037","1,831","2,028","1,998"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,243","2,242","2,299","2,162","2,215","2,273"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,849","1,833","1,822","1,505","1,787","1,882"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","371","367","352","288","362","339"
"Refiner and Blender Net Production ","West Coast (PADD 5)","453","442","471","441","442","452"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,913","5,947","6,186","5,633","5,897","6,061"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,033","2,061","2,119","1,906","2,035","2,072"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,101","2,104","2,160","2,018","2,077","2,131"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","999","1,010","1,076","969","1,014","1,066"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","312","314","338","290","309","315"
"Refiner and Blender Net Production ","West Coast (PADD 5)","468","459","493","451","461","477"
"Refiner and Blender Net Production ","Ed55 and Lower","5,900","5,935","6,180","5,628","5,885","6,055"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,031","2,058","2,119","1,904","2,033","2,071"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,093","2,097","2,156","2,015","2,070","2,127"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","998","1,009","1,076","968","1,013","1,065"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","311","313","337","290","308","315"
"Refiner and Blender Net Production ","West Coast (PADD 5)","468","459","493","450","461","477"
"Refiner and Blender Net Production ","Greater than Ed55","13","12","6","5","12","6"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3","3","1","1","2","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","8","7","4","3","7","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","1","0","0"
"Refiner and Blender Net Production ","Other","1,021","969","795","594","936","884"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-15","-27","-83","-74","-8","-73"
"Refiner and Blender Net Production ","Midwest (PADD 2)","142","137","139","144","138","143"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","850","823","746","536","774","816"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","59","53","15","-2","52","24"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-15","-17","-22","-9","-19","-25"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,667","1,623","1,351","853","1,668","1,368"
"Refiner and Blender Net Production ","East Coast (PADD 1)","92","86","49","12","87","55"
"Refiner and Blender Net Production ","Midwest (PADD 2)","295","259","265","137","269","265"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","871","865","661","486","891","677"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","37","43","37","17","38","34"
"Refiner and Blender Net Production ","West Coast (PADD 5)","372","370","339","201","383","336"
"Refiner and Blender Net Production ","Commercial","1,623","1,523","1,297","772","1,601","1,299"
"Refiner and Blender Net Production ","East Coast (PADD 1)","92","86","49","12","87","55"
"Refiner and Blender Net Production ","Midwest (PADD 2)","293","259","265","134","269","264"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","841","779","629","425","839","635"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","33","39","29","14","34","28"
"Refiner and Blender Net Production ","West Coast (PADD 5)","362","361","325","188","373","317"
"Refiner and Blender Net Production ","Military","42","97","49","80","64","64"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","1","1","4","1","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","29","85","31","61","51","42"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","2","2","2","2","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","9","9","14","13","10","19"
"Refiner and Blender Net Production ","Distillate Fuel Oil","5,379","5,136","4,967","4,756","5,127","5,041"
"Refiner and Blender Net Production ","East Coast (PADD 1)","245","226","205","218","223","205"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,269","1,201","1,226","1,067","1,202","1,182"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","3,143","3,020","2,862","2,779","2,970","2,932"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","228","218","177","215","215","189"
"Refiner and Blender Net Production ","West Coast (PADD 5)","494","471","496","476","516","532"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","5,113","4,943","4,783","4,532","4,928","4,823"
"Refiner and Blender Net Production ","East Coast (PADD 1)","249","238","205","218","231","206"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,252","1,208","1,233","1,074","1,197","1,184"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,909","2,822","2,683","2,564","2,787","2,729"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","224","220","172","213","214","186"
"Refiner and Blender Net Production ","West Coast (PADD 5)","479","454","490","463","499","518"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","99","105","89","116","109","105"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","-1","0","1","0","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","10","-5","3","5","4","2"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","88","103","81","108","95","96"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","-2","5","-1","1","2"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-1","9","2","2","9","3"
"Refiner and Blender Net Production ","> 500 ppm sulfur","168","89","94","107","91","112"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-5","-12","0","-1","-8","-3"
"Refiner and Blender Net Production ","Midwest (PADD 2)","7","-2","-10","-11","0","-4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","146","94","99","107","89","107"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","0","0","3","1","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","17","8","5","10","8","11"
"Refiner and Blender Net Production ","Residual Fuel Oil","216","214","267","237","210","219"
"Refiner and Blender Net Production ","East Coast (PADD 1)","43","42","40","28","43","41"
"Refiner and Blender Net Production ","Midwest (PADD 2)","45","29","34","22","35","33"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","50","54","81","82","43","41"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","12","11","11","11","11","11"
"Refiner and Blender Net Production ","West Coast (PADD 5)","67","78","100","93","77","92"
"Refiner and Blender Net Production ","Propane/Propylene","2,335","2,341","2,266","2,189","2,378","2,279"
"Refiner and Blender Net Production ","East Coast (PADD 1)","241","232","269","189","233","248"
"Refiner and Blender Net Production ","Midwest (PADD 2)","501","478","442","503","490","462"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,351","1,411","1,307","1,267","1,417","1,330"
"Refiner and Blender Net Production ","PADDs 4 and 5","243","220","248","230","238","239"
"Ethanol Plant Production ","Fuel Ethanol","1,044","1,051","1,067","914","1,053","1,049"
"Ethanol Plant Production ","East Coast (PADD 1)","12","13","12","12","12","11"
"Ethanol Plant Production ","Midwest (PADD 2)","986","990","1,018","876","993","1,003"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","24","24","18","9","24","17"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","14","15","10","9","15","10"
"Ethanol Plant Production ","West Coast (PADD 5)","9","9","9","8","9","9"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","915.828","913.434","1,066.780","1,195.204","– –","– –"
"Stocks (Million Barrels) ","Commercial","423.800","415.566","445.476","539.181","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.014","7.645","8.021","12.069","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","103.181","100.948","123.286","136.255","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","21.330","21.261","39.647","47.788","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","241.711","236.152","241.844","309.016","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","23.801","23.636","23.906","25.627","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","47.094","47.184","48.419","56.214","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","6.370","3.858","4.870","4.486","– –","– –"
"Stocks (Million Barrels) ","SPR","492.028","497.868","621.304","656.023","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","219.112","221.608","235.497","251.682","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","52.548","53.375","69.031","72.380","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","47.161","46.792","51.010","50.591","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","82.995","83.862","80.484","91.586","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","6.327","6.306","6.034","7.570","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","30.080","31.274","28.937","29.555","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","17.621","17.061","20.540","22.795","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.032","0.032","0.021","0.040","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.005","0.005","0.006","0.029","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.027","0.027","0.015","0.011","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.032","0.032","0.021","0.040","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.005","0.005","0.006","0.029","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.027","0.027","0.015","0.011","– –","– –"
"Stocks (Million Barrels) ","Other","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Conventional","17.589","17.029","20.519","22.755","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","2.839","2.855","4.326","4.559","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","4.503","4.647","5.193","6.601","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.482","6.696","7.098","7.179","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.231","1.223","1.448","1.972","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","1.533","1.608","2.454","2.444","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.209","0.207","0.185","0.312","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.068","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.150","0.150","0.098","0.153","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.059","0.057","0.087","0.078","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.013","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.209","0.207","0.185","0.299","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.068","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.150","0.150","0.098","0.153","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.059","0.057","0.087","0.078","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","0.013","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.013","– –","– –"
"Stocks (Million Barrels) ","Other","17.380","16.822","20.334","22.442","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","2.839","2.855","4.326","4.491","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","4.353","4.497","5.095","6.448","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","7.482","6.696","7.098","7.179","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.173","1.166","1.361","1.893","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","1.533","1.608","2.454","2.431","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","201.491","204.548","214.957","228.887","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","49.705","50.515","64.699","67.792","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","42.658","42.145","45.817","43.989","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","75.513","77.166","73.386","84.407","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.096","5.083","4.586","5.599","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","28.519","29.639","26.468","27.100","– –","– –"
"Stocks (Million Barrels) ","RBOB","46.469","47.921","54.432","53.820","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","14.264","16.431","22.140","23.140","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","5.581","5.636","7.142","5.888","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","12.676","11.055","11.599","11.053","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","13.947","14.798","13.551","13.738","– –","– –"
"Stocks (Million Barrels) ","CBOB","100.758","101.037","103.151","113.585","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","28.279","25.963","29.293","30.047","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","29.513","28.897","31.099","31.191","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","31.974","35.256","33.303","41.732","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.955","3.909","3.484","4.174","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.036","7.011","5.970","6.440","– –","– –"
"Stocks (Million Barrels) ","GTAB","0.192","0.564","1.167","1.649","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.192","0.564","1.167","1.649","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","54.072","55.026","56.207","59.833","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","6.969","7.556","12.099","12.955","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.563","7.612","7.576","6.910","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","30.863","30.855","28.483","31.622","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.141","1.174","1.102","1.424","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.536","7.830","6.947","6.922","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","23.490","22.746","21.149","20.620","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","7.373","7.190","6.607","6.378","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","9.234","8.667","7.585","7.158","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","4.236","4.134","3.872","4.289","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.392","0.403","0.329","0.381","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.255","2.352","2.756","2.413","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","39.931","41.417","45.091","42.579","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","9.947","9.165","12.312","9.850","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.709","7.445","7.448","6.220","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","11.509","13.361","15.190","17.820","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.766","0.799","0.621","0.471","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","10.001","10.648","9.520","8.218","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","111.135","112.401","138.692","177.262","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","26.487","29.081","40.444","66.813","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","2.808","3.246","7.031","12.961","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","12.084","11.597","20.544","39.178","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","11.595","14.238","12.870","14.673","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","25.126","25.856","31.939","34.129","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","42.614","40.509","49.643","58.435","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.572","3.660","3.521","4.425","– –","– –"
