"STUB_1","STUB_2","7/20/12","7/13/12","7/22/11","7/23/10","7/20/12","7/22/11"
"Crude Oil Production ","Domestic Production","6,364","6,245","5,377","5,486","6,238","5,517"
"Crude Oil Production ","Alaska","465","425","303","575","456","458"
"Crude Oil Production ","Lower 48","5,899","5,820","5,074","4,911","5,783","5,058"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,796","15,538","15,360","15,462","15,685","15,379"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,024","963","1,286","1,265","979","1,276"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,542","3,352","3,533","3,400","3,446","3,406"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,062","8,010","7,378","7,785","8,058","7,588"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","606","606","553","575","603","552"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,563","2,607","2,609","2,437","2,600","2,556"
"Refiner Inputs and Utilization ","Gross Inputs","16,017","15,845","15,660","15,936","15,921","15,729"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,029","974","1,288","1,292","984","1,277"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,517","3,326","3,555","3,436","3,413","3,424"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,178","8,183","7,544","7,975","8,173","7,783"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","602","609","556","564","605","555"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,690","2,753","2,717","2,669","2,745","2,690"
"Refiner Inputs and Utilization ","Operable Capacity","17,230","17,230","17,736","17,588","17,230","17,727"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,188","1,188","1,618","1,397","1,188","1,609"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,665","3,665","3,721","3,723","3,665","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,625","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","93.0","92.0","88.3","90.6","92.4","88.7"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","86.7","82.0","79.6","92.5","82.9","79.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","96.0","90.8","95.6","92.3","93.1","92.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.7","93.8","87.3","92.5","93.7","90.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","96.5","97.5","89.2","90.5","97.0","88.9"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","88.8","90.9","86.9","82.9","90.7","86.0"
