"STUB_1","STUB_2","1/12/24","1/5/24","1/13/23","1/14/22","1/12/24","1/13/23"
"Crude Oil Production ","Domestic Production","13,300","13,200","12,200","11,700","13,250","12,125"
"Crude Oil Production ","Alaska","435","393","453","455","425","452"
"Crude Oil Production ","Lower 48","12,900","12,800","11,700","11,200","12,850","11,650"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,653","16,518","14,853","15,453","16,602","14,868"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","709","762","821","707","753","754"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,077","3,968","3,629","3,931","4,062","3,576"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,141","9,073","8,000","8,205","9,052","7,937"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","576","575","396","571","568","487"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,149","2,139","2,007","2,040","2,165","2,114"
"Refiner Inputs and Utilization ","Gross Inputs","16,921","16,977","15,374","15,968","17,007","15,366"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","721","775","848","726","775","791"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,095","4,006","3,638","3,938","4,095","3,588"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,290","9,374","8,368","8,550","9,301","8,259"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","574","573","393","572","565","488"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,241","2,250","2,127","2,181","2,271","2,240"
"Refiner Inputs and Utilization ","Operable Capacity","18,272","18,272","18,015","18,132","18,272","18,019"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","878","818","878","878"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,208","4,208","4,197","4,191","4,208","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,628","9,751","9,917","9,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,650","2,715","2,620","2,655"
"Refiner Inputs and Utilization ","Percent Utilization","92.6","92.9","85.3","88.1","93.1","85.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","82.2","88.2","96.6","88.8","88.3","90.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.3","95.2","86.7","94.0","97.3","85.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.7","94.5","86.9","87.7","93.8","85.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","88.2","88.1","59.3","87.2","87.0","73.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","85.5","85.9","80.3","80.3","86.7","84.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","-112","-728","256","-267","-369","299"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,324","2,091","2,269","2,064","2,262","2,211"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-182","-334","15","-143","-264","75"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,268","-2,403","-2,138","-2,174","-2,353","-2,000"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","6","33","61","-3","37","18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","8","-114","50","-12","-51","-5"
"Refiner and Blender Net Inputs ","RBOB","575","361","445","180","443","466"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","563","430","441","305","506","446"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","87","31","34","28","53","73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-115","-125","-51","-128","-136","-43"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","52","52","0","0","54","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-11","-26","22","-25","-34","-10"
"Refiner and Blender Net Inputs ","CBOB","-438","-857","-370","-498","-670","-150"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,621","1,520","1,540","1,600","1,585","1,533"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-214","-310","46","-116","-276","20"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,903","-2,010","-2,049","-2,005","-1,980","-1,730"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-27","-35","63","-3","-17","22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","86","-21","30","26","18","6"
"Refiner and Blender Net Inputs ","GTAB","43","60","148","48","49","104"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","43","60","148","48","49","104"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-292","-292","33","3","-191","-121"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","98","82","140","112","121","128"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-55","-55","-65","-55","-40","-18"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-250","-268","-38","-41","-237","-227"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-19","17","-2","0","-1","-3"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-66","-67","-3","-13","-34","-1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","835","804","834","806","838","827"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","305","297","306","292","309","302"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","222","216","223","219","223","222"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","142","136","139","136","142","139"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","27","27","28","29","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","138","127","139","131","136","136"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,365","9,656","8,865","8,688","9,451","9,002"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,210","9,081","9,125","8,772","9,235","8,993"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,000","2,933","3,025","2,807","3,031","2,963"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,287","2,211","2,244","2,295","2,288","2,245"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,255","2,356","2,170","2,066","2,251","2,106"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","325","315","313","335","332","323"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,343","1,265","1,373","1,268","1,332","1,355"
"Refiner and Blender Net Production ","Adjustment","155","575","-260","-84","216","9"
"Refiner and Blender Net Production ","Reformulated","2,912","2,714","2,839","2,669","2,879","2,797"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,143","1,064","1,108","1,030","1,134","1,100"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","302","325","306","319","326"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","437","418","445","422","435","428"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","59","58","0","0","61","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","946","873","961","911","929","943"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,912","2,714","2,839","2,669","2,879","2,797"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,143","1,064","1,108","1,030","1,134","1,100"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","302","325","306","319","326"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","437","418","445","422","435","428"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","59","58","0","0","61","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","946","873","961","911","929","943"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,298","6,366","6,285","6,102","6,356","6,196"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,857","1,869","1,918","1,777","1,897","1,862"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,959","1,910","1,919","1,989","1,969","1,920"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,818","1,938","1,724","1,645","1,816","1,679"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","266","258","313","335","271","323"
"Refiner and Blender Net Production ","West Coast (PADD 5)","398","392","412","357","403","412"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,324","5,191","5,384","5,296","5,370","5,358"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,883","1,866","1,918","1,849","1,914","1,877"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,853","1,800","1,859","1,851","1,863","1,848"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","960","939","938","919","970","955"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","214","202","261","280","214","270"
"Refiner and Blender Net Production ","West Coast (PADD 5)","414","385","408","398","409","408"
"Refiner and Blender Net Production ","Ed55 and Lower","5,316","5,183","5,375","5,290","5,362","5,349"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,881","1,863","1,917","1,847","1,912","1,875"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,848","1,796","1,854","1,848","1,858","1,843"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","959","939","937","918","970","954"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","214","202","260","279","214","270"
"Refiner and Blender Net Production ","West Coast (PADD 5)","413","384","407","398","408","408"
"Refiner and Blender Net Production ","Greater than Ed55","8","7","9","6","8","9"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2","3","2","2","2","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","5","4","5","3","5","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","0","1","0","1","1"
