"STUB_1","STUB_2","11/30/12","11/23/12","12/2/11","12/3/10","11/30/12","12/2/11"
"Crude Oil Production ","Domestic Production","6,817","6,818","5,861","5,582","6,764","5,877"
"Crude Oil Production ","Alaska","557","558","603","623","553","597"
"Crude Oil Production ","Lower 48","6,260","6,260","5,258","4,959","6,211","5,280"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,429","15,174","15,247","14,903","15,026","14,822"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","981","850","1,041","1,121","867","1,102"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,499","3,307","3,606","3,402","3,342","3,434"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,093","8,095","7,649","7,432","7,986","7,458"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","582","566","566","561","553","569"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,275","2,357","2,386","2,387","2,278","2,260"
"Refiner Inputs and Utilization ","Gross Inputs","15,740","15,400","15,561","15,391","15,322","15,192"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","997","849","1,041","1,102","894","1,097"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,463","3,265","3,622","3,431","3,307","3,451"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,303","8,237","7,790","7,721","8,165","7,657"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","584","569","565","556","557","569"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,394","2,479","2,542","2,582","2,399","2,419"
"Refiner Inputs and Utilization ","Operable Capacity","17,380","17,380","17,736","17,594","17,380","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,710","3,710","3,721","3,728","3,710","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","90.6","88.6","87.7","87.5","88.2","85.7"
