"STUB_1","STUB_2","5/25/12","5/18/12","5/27/11","5/28/10","5/25/12","5/27/11"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,215","1,217","1,207","–","1,201","1,169"
"Refiner and Blender Net Production ","Midwest (PADD 2)","374","361","362","–","355","346"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","413","401","408","–","401","411"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,102","1,066","1,082","–","1,077","1,077"
"Refiner and Blender Net Production ","Other","13","15","24","27","13","22"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","-1","–","0","-1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","13","15","25","–","13","23"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Conventional","5,906","5,946","6,492","6,066","5,881","6,232"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,792","1,811","1,886","1,396","1,771","1,833"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,832","1,923","1,903","1,795","1,830","1,847"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,569","1,427","1,930","2,087","1,529","1,826"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","262","276","300","323","271","276"
"Refiner and Blender Net Production ","West Coast (PADD 5)","451","510","472","465","479","451"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,482","5,386","5,104","4,918","5,394","5,017"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,991","1,953","1,891","–","1,961","1,874"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,993","1,934","1,835","–","1,939","1,789"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","882","884","812","–","883","798"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","234","237","178","–","231","177"
"Refiner and Blender Net Production ","West Coast (PADD 5)","382","378","388","–","380","380"
"Refiner and Blender Net Production ","Ed55 and Lower","5,480","5,384","5,101","–","5,392","5,014"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,991","1,953","1,891","–","1,961","1,874"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,991","1,932","1,832","–","1,937","1,786"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","882","884","812","–","882","798"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","234","237","178","–","231","176"
"Refiner and Blender Net Production ","West Coast (PADD 5)","382","378","388","–","380","380"
"Refiner and Blender Net Production ","Greater than Ed55","2","2","3","–","2","3"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","3","–","1","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","–","0","0"
"Refiner and Blender Net Production ","Other","425","560","1,388","1,148","487","1,215"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-198","-141","-5","–","-190","-41"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-161","-11","68","–","-109","58"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","687","543","1,118","–","646","1,028"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","28","38","122","–","41","99"
"Refiner and Blender Net Production ","West Coast (PADD 5)","69","132","84","–","99","71"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,473","1,451","1,480","1,410","1,408","1,419"
"Refiner and Blender Net Production ","East Coast (PADD 1)","50","52","106","77","46","99"
"Refiner and Blender Net Production ","Midwest (PADD 2)","241","254","241","210","227","234"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","778","792","717","736","750","702"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","28","22","30","29","26","25"
"Refiner and Blender Net Production ","West Coast (PADD 5)","376","331","385","358","359","359"
"Refiner and Blender Net Production ","Commercial","1,323","1,322","1,339","1,253","1,280","1,288"
"Refiner and Blender Net Production ","East Coast (PADD 1)","50","52","106","77","46","99"
"Refiner and Blender Net Production ","Midwest (PADD 2)","234","238","220","195","214","219"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","666","703","654","623","670","628"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","22","18","25","23","20","23"
"Refiner and Blender Net Production ","West Coast (PADD 5)","351","311","334","335","330","320"
"Refiner and Blender Net Production ","Military","150","130","141","157","128","131"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","7","16","21","15","13","15"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","112","89","63","113","80","74"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","6","4","5","6","5","3"
"Refiner and Blender Net Production ","West Coast (PADD 5)","25","20","52","23","30","39"
"Refiner and Blender Net Production ","Distillate Fuel Oil","4,613","4,508","4,255","4,334","4,502","4,178"
"Refiner and Blender Net Production ","East Coast (PADD 1)","325","291","381","402","328","377"
"Refiner and Blender Net Production ","Midwest (PADD 2)","970","1,011","854","1,016","995","860"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,634","2,596","2,330","2,195","2,557","2,287"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","186","173","192","175","167","190"
"Refiner and Blender Net Production ","West Coast (PADD 5)","498","437","499","546","454","464"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,137","3,986","3,733","3,577","4,021","3,711"
"Refiner and Blender Net Production ","East Coast (PADD 1)","219","219","281","279","249","278"
"Refiner and Blender Net Production ","Midwest (PADD 2)","967","995","778","966","981","792"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,329","2,211","2,047","1,682","2,224","2,050"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","184","164","184","162","162","179"
"Refiner and Blender Net Production ","West Coast (PADD 5)","438","398","442","488","405","413"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","121","140","181","398","122","198"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-5","16","5","2","5","5"
"Refiner and Blender Net Production ","Midwest (PADD 2)","9","-1","67","24","3","59"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","99","111","68","327","98","107"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","3","10","11","14","7","12"
"Refiner and Blender Net Production ","West Coast (PADD 5)","15","4","30","31","8","16"
"Refiner and Blender Net Production ","> 500 ppm sulfur","355","382","341","359","359","269"
"Refiner and Blender Net Production ","East Coast (PADD 1)","111","56","95","121","74","93"
"Refiner and Blender Net Production ","Midwest (PADD 2)","-6","16","9","26","11","9"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","206","275","215","186","235","131"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","-1","-1","-4","-1","-1","-1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","45","35","27","27","40","36"
"Refiner and Blender Net Production ","Residual Fuel Oil","513","474","545","466","506","548"
"Refiner and Blender Net Production ","East Coast (PADD 1)","30","26","63","53","37","65"
"Refiner and Blender Net Production ","Midwest (PADD 2)","55","44","34","38","42","39"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","307","283","258","246","300","294"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","11","12","11","8","12","10"
"Refiner and Blender Net Production ","West Coast (PADD 5)","110","109","178","121","116","140"
"Refiner and Blender Net Production ","Propane/Propylene","1,206","1,201","1,073","1,099","1,199","1,051"
"Refiner and Blender Net Production ","East Coast (PADD 1)","74","65","47","51","69","45"
"Refiner and Blender Net Production ","Midwest (PADD 2)","290","300","273","269","288","260"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","722","725","702","723","729","691"
"Refiner and Blender Net Production ","PADDs 4 and 5","119","111","51","56","113","55"
"Ethanol Plant Production ","Fuel Ethanol","902","919","909","–","905","893"
"Ethanol Plant Production ","East Coast (PADD 1)","W","W","W","W","W","W"
"Ethanol Plant Production ","Midwest (PADD 2)","834","847","843","–","834","829"
"Ethanol Plant Production ","Gulf Coast (PADD 3)","W","W","W","W","W","W"
"Ethanol Plant Production ","Rocky Mountain (PADD 4)","W","W","W","W","W","W"
"Ethanol Plant Production ","West Coast (PADD 5)","W","W","W","W","W","W"
"Stocks (Million Barrels) ","Crude Oil (including SPR)","1,080.691","1,078.478","1,100.348","1,089.839","– –","– –"
"Stocks (Million Barrels) ","Commercial","384.740","382.527","373.806","363.244","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","11.265","10.992","13.607","12.174","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","108.442","108.594","102.849","94.314","– –","– –"
"Stocks (Million Barrels) ","Cushing, Oklahoma","46.849","46.795","39.920","37.889","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","187.089","186.185","185.900","182.868","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","17.799","17.594","15.869","17.751","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","60.144","59.163","55.580","56.137","– –","– –"
"Stocks (Million Barrels) ","Alaska In-Transit","5.520","4.590","5.875","–","– –","– –"
"Stocks (Million Barrels) ","SPR","695.951","695.951","726.542","726.595","– –","– –"
"Stocks (Million Barrels) ","Total Motor Gasoline","200.179","201.012","212.283","218.984","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","53.831","53.606","53.326","59.653","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","47.830","48.486","48.174","50.404","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","68.047","69.170","71.984","72.889","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","5.737","5.664","6.677","6.975","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","24.736","24.088","32.123","29.063","– –","– –"
"Stocks (Million Barrels) ","Finished Motor Gasoline","49.143","50.028","56.306","77.845","– –","– –"
"Stocks (Million Barrels) ","Reformulated","0.137","0.130","0.146","1.937","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.008","0.008","0.004","0.157","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.114","0.105","0.127","0.970","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.015","0.017","0.015","0.810","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.023","0.025","0.019","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.008","0.008","0.004","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.015","0.017","0.015","–","– –","– –"
"Stocks (Million Barrels) ","Other","0.114","0.105","0.127","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.114","0.105","0.127","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Conventional","49.006","49.898","56.160","75.908","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.311","7.819","8.246","14.320","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","20.226","21.351","22.010","26.284","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","14.056","14.109","17.420","25.835","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.202","3.348","4.412","4.813","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","3.210","3.270","4.071","4.656","– –","– –"
"Stocks (Million Barrels) ","Blended with Fuel Ethanol","0.274","0.356","0.207","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.031","0.048","0.037","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.119","0.165","0.116","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.092","0.107","0.005","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.032","0.036","0.049","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Ed55 and Lower","0.274","0.356","0.207","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.031","0.048","0.037","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.119","0.165","0.116","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.092","0.107","0.005","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.032","0.036","0.049","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Greater than Ed55","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.000","–","– –","– –"
"Stocks (Million Barrels) ","Other","48.732","49.542","55.953","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.280","7.771","8.209","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","20.107","21.186","21.894","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","13.965","14.002","17.415","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.170","3.312","4.363","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","3.210","3.270","4.071","–","– –","– –"
"Stocks (Million Barrels) ","Motor Gasoline Blending Components","151.037","150.985","155.977","141.139","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","45.511","45.778","45.076","45.176","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","27.604","27.135","26.164","24.120","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","53.876","54.955","54.436","46.084","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","2.535","2.316","2.265","2.162","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","21.511","20.801","28.037","23.597","– –","– –"
"Stocks (Million Barrels) ","RBOB","44.863","45.489","47.387","48.528","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","17.661","17.977","15.549","19.625","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.183","6.336","5.352","5.544","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","9.744","10.184","10.843","11.841","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.024","0.026","0.026","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","11.251","10.967","15.617","11.518","– –","– –"
"Stocks (Million Barrels) ","CBOB","61.600","59.954","60.869","43.455","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","20.285","19.789","21.916","14.885","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","13.899","13.531","13.216","11.419","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","22.995","22.534","20.861","12.861","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.915","0.781","0.667","0.548","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","3.506","3.319","4.209","3.742","– –","– –"
"Stocks (Million Barrels) ","GTAB","0.255","0.481","0.918","1.565","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","0.255","0.481","0.664","1.565","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","0.000","0.000","0.132","0.000","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.000","0.000","0.000","0.000","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","0.000","0.000","0.122","0.000","– –","– –"
"Stocks (Million Barrels) ","All Other Blending Components","44.319","45.061","46.804","47.591","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","7.310","7.532","6.947","9.101","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.522","7.268","7.596","7.157","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","21.137","22.237","22.600","21.382","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","1.596","1.509","1.572","1.614","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","6.754","6.515","8.089","8.337","– –","– –"
"Stocks (Million Barrels) ","Fuel Ethanol","21.508","21.398","20.227","–","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","8.334","8.322","7.587","–","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","6.720","6.661","7.016","–","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","3.796","3.663","3.304","–","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.258","0.270","0.227","–","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","2.401","2.482","2.093","–","– –","– –"
"Stocks (Million Barrels) ","Kerosene-Type Jet Fuel","38.813","38.280","40.113","44.401","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","10.075","10.044","10.248","11.328","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","7.121","7.268","7.556","8.257","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","13.374","12.635","13.753","15.340","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","0.863","0.841","0.708","0.783","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","7.380","7.491","7.848","8.693","– –","– –"
"Stocks (Million Barrels) ","Distillate Fuel Oil","117.784","119.493","140.116","152.988","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","38.626","38.885","51.203","59.141","– –","– –"
"Stocks (Million Barrels) ","New England (PADD 1A)","5.782","6.069","7.439","9.404","– –","– –"
"Stocks (Million Barrels) ","Central Atlantic (PADD 1B)","21.964","22.981","30.536","36.580","– –","– –"
"Stocks (Million Barrels) ","Lower Atlantic (PADD 1C)","10.881","9.835","13.228","13.157","– –","– –"
"Stocks (Million Barrels) ","Midwest (PADD 2)","29.062","29.675","26.207","29.370","– –","– –"
"Stocks (Million Barrels) ","Gulf Coast (PADD 3)","36.250","37.073","46.255","48.588","– –","– –"
"Stocks (Million Barrels) ","Rocky Mountain (PADD 4)","3.153","3.179","4.398","3.112","– –","– –"
"Stocks (Million Barrels) ","West Coast (PADD 5)","10.692","10.682","12.053","12.777","– –","– –"
"Stocks (Million Barrels) ","15 ppm sulfur and Under","85.033","86.352","98.936","94.118","– –","– –"
"Stocks (Million Barrels) ","East Coast (PADD 1)","20.104","19.739","24.269","20.424","– –","– –"
