"STUB_1","STUB_2","4/14/23","4/7/23","4/15/22","4/16/21","4/14/23","4/15/22"
"Crude Oil Production ","Domestic Production","12,300","12,300","11,900","11,000","12,250","11,800"
"Crude Oil Production ","Alaska","424","440","428","446","432","441"
"Crude Oil Production ","Lower 48","11,900","11,900","11,500","10,600","11,850","11,400"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,844","15,585","15,717","14,765","15,714","15,775"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","780","769","683","562","704","636"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,668","3,579","3,770","3,477","3,664","3,781"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,779","8,621","8,656","8,148","8,719","8,690"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","589","543","550","509","559","535"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,028","2,074","2,058","2,069","2,069","2,134"
"Refiner Inputs and Utilization ","Gross Inputs","16,440","16,133","16,332","15,424","16,243","16,367"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","811","772","692","565","717","659"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,673","3,591","3,757","3,484","3,676","3,790"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,192","9,005","9,101","8,625","9,075","9,064"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","589","542","550","509","557","528"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,174","2,224","2,233","2,240","2,218","2,325"
"Refiner Inputs and Utilization ","Operable Capacity","18,061","18,061","17,941","18,143","18,032","17,909"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,202","4,194"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,677","9,677","9,607","9,767","9,652","9,551"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","660","657","650","658"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,651","2,651","2,659","2,714","2,651","2,687"
"Refiner Inputs and Utilization ","Percent Utilization","91.0","89.3","91.0","85.0","90.1","91.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","92.4","87.9","84.6","69.1","81.7","80.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","87.3","85.4","89.5","83.2","87.5","90.4"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.0","93.1","94.7","88.3","94.0","94.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","90.6","83.3","83.2","77.5","85.7","80.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.0","83.9","84.0","82.5","83.7","86.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","595","592","338","1,036","702","560"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,467","2,478","2,315","2,407","2,491","2,383"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","255","302","195","335","259","160"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,272","-2,185","-2,434","-1,937","-2,185","-2,161"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","15","-4","23","-23","13","19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","130","1","239","254","123","160"
"Refiner and Blender Net Inputs ","RBOB","366","311","343","516","359","422"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","619","480","499","572","513","445"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","26","160","94","115","74","97"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-299","-311","-434","-252","-237","-266"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","21","-19","183","81","10","146"
"Refiner and Blender Net Inputs ","CBOB","223","278","92","229","216","64"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,676","1,737","1,630","1,524","1,706","1,641"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","229","159","154","189","179","73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,795","-1,719","-1,757","-1,606","-1,778","-1,699"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","25","31","13","-18","27","14"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","88","70","52","140","82","35"
"Refiner and Blender Net Inputs ","GTAB","40","149","88","212","77","93"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","40","149","88","212","77","93"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-34","-146","-185","80","49","-19"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","132","112","98","99","196","204"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","-18","-53","31","5","-11"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-177","-156","-244","-79","-169","-197"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-10","-35","10","-5","-14","5"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","21","-50","4","33","31","-21"
"Refiner and Blender Net Inputs ","Fuel Ethanol","882","891","886","890","887","870"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","321","327","317","319","325","314"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","238","235","238","238","235","231"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","148","155","152","152","151","149"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","31","29","29","29","29","28"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","145","145","151","152","146","147"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,475","9,818","9,836","9,386","9,795","9,379"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,583","9,501","9,409","9,734","9,543","9,299"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,161","3,244","3,083","3,125","3,196","3,066"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,430","2,382","2,436","2,448","2,398","2,368"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,250","2,166","2,061","2,321","2,197","2,090"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","336","316","335","293","327","322"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,407","1,393","1,494","1,548","1,425","1,453"
