"STUB_1","STUB_2","3/25/16","3/18/16","3/27/15","3/28/14","3/25/16","3/27/15"
"Crude Oil Production ","Domestic Production","9,022","9,038","9,386","8,192","9,052","9,398"
"Crude Oil Production ","Alaska","518","507","512","536","512","506"
"Crude Oil Production ","Lower 48","8,504","8,531","8,874","7,656","8,539","8,892"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,234","15,820","15,728","15,315","15,990","15,499"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,065","1,015","1,095","952","1,055","1,063"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,324","3,326","3,471","3,327","3,450","3,489"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,848","8,457","8,310","8,054","8,504","8,042"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","556","596","559","520","597","581"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,441","2,426","2,292","2,462","2,384","2,323"
"Refiner Inputs and Utilization ","Gross Inputs","16,422","16,069","15,896","15,623","16,213","15,757"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,061","1,021","1,097","958","1,054","1,068"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,329","3,329","3,476","3,333","3,454","3,493"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,910","8,571","8,344","8,158","8,596","8,168"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","553","596","564","523","597","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,568","2,552","2,416","2,650","2,512","2,444"
"Refiner Inputs and Utilization ","Operable Capacity","18,172","18,172","17,791","17,818","18,172","17,791"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,269","1,297","1,273","1,269"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,878","3,878","3,798","3,769","3,878","3,798"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,437","9,437","9,171","9,093","9,437","9,171"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","90.4","88.4","89.4","87.7","89.2","88.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","83.4","80.2","86.5","73.9","82.8","84.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","85.9","85.8","91.5","88.4","89.1","92.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","94.4","90.8","91.0","89.7","91.1","89.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","85.0","91.5","87.1","83.1","91.7","90.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","87.6","87.0","83.1","87.5","85.7","84.1"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","731","804","1,045","928","762","922"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,317","2,275","2,125","2,079","2,302","2,097"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","389","303","292","544","283","309"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,180","-2,009","-1,620","-1,978","-2,024","-1,742"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-42","18","73","-46","13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","230","277","229","211","247","244"
"Refiner and Blender Net Inputs ","RBOB","385","526","192","257","477","392"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","565","571","354","448","567","485"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","58","114","13","40","62","20"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-394","-270","-275","-273","-268","-230"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","157","111","100","42","118","117"
"Refiner and Blender Net Inputs ","CBOB","-9","-70","416","333","48","306"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,465","1,431","1,589","1,426","1,508","1,470"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","259","174","224","379","215","248"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,753","-1,720","-1,507","-1,715","-1,690","-1,544"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-35","-36","-14","52","-43","7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","55","80","124","192","57","126"
"Refiner and Blender Net Inputs ","GTAB","25","43","70","69","36","21"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","25","43","70","69","36","21"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","329","306","367","269","201","203"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","262","230","112","136","191","122"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","73","15","55","125","6","41"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-33","-19","163","9","-66","33"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","9","-6","32","21","-3","6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","18","86","5","-23","72","1"
"Refiner and Blender Net Inputs ","Fuel Ethanol","890","867","869","850","881","860"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","323","319","319","313","323","316"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","238","228","229","228","233","229"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","146","140","136","136","142","133"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","29","28","24","28","29"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","157","151","156","150","154","153"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,430","9,683","9,729","9,043","9,677","9,418"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,694","9,677","9,695","9,525","9,698","9,576"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,071","3,079","2,995","2,865","3,114","2,953"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,553","2,449","2,433","2,519","2,496","2,459"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,172","2,217","2,312","2,155","2,172","2,232"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","290","321","309","352","301","318"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,609","1,611","1,646","1,635","1,614","1,614"
"Refiner and Blender Net Production ","Adjustment","-264","6","34","-482","-21","-158"
"Refiner and Blender Net Production ","Reformulated","3,166","3,086","3,117","3,030","3,158","3,060"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,242","1,231","1,220","1,191","1,249","1,195"
"Refiner and Blender Net Production ","Midwest (PADD 2)","363","347","339","353","359","359"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","443","427","429","401","443","409"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,117","1,080","1,129","1,086","1,107","1,097"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,166","3,086","3,117","3,030","3,158","3,060"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,242","1,231","1,220","1,191","1,249","1,195"
"Refiner and Blender Net Production ","Midwest (PADD 2)","363","347","339","353","359","359"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","443","427","429","401","443","409"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,117","1,080","1,129","1,086","1,107","1,097"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,529","6,591","6,578","6,495","6,540","6,517"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,828","1,848","1,775","1,674","1,865","1,758"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,190","2,102","2,094","2,166","2,137","2,101"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,728","1,790","1,883","1,754","1,729","1,823"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","290","321","309","352","301","318"
"Refiner and Blender Net Production ","West Coast (PADD 5)","492","531","517","549","508","516"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,736","5,628","5,628","5,510","5,673","5,578"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,988","1,964","2,007","1,964","1,989","1,982"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,023","1,963","1,972","1,921","1,987","1,962"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,007","975","928","962","978","913"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","273","288","282","237","280","289"
"Refiner and Blender Net Production ","West Coast (PADD 5)","445","438","440","427","439","432"
"Refiner and Blender Net Production ","Ed55 and Lower","5,733","5,626","5,626","5,508","5,671","5,576"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,987","1,964","2,007","1,964","1,988","1,982"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,022","1,962","1,971","1,919","1,986","1,961"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,006","975","927","962","978","913"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","273","288","281","236","280","288"
"Refiner and Blender Net Production ","West Coast (PADD 5)","445","438","440","426","439","432"
"Refiner and Blender Net Production ","Greater than Ed55","3","2","2","2","2","1"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1","1","1","2","1","1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","793","963","950","984","867","939"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-160","-117","-232","-290","-124","-224"
"Refiner and Blender Net Production ","Midwest (PADD 2)","167","139","122","244","149","139"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","722","815","955","792","752","910"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","17","33","27","115","21","30"
"Refiner and Blender Net Production ","West Coast (PADD 5)","47","93","78","123","69","84"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,587","1,510","1,517","1,488","1,568","1,494"
"Refiner and Blender Net Production ","East Coast (PADD 1)","90","78","117","67","91","99"
"Refiner and Blender Net Production ","Midwest (PADD 2)","241","226","184","216","232","222"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","801","766","742","766","794","715"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","24","35","19","24","33","27"
"Refiner and Blender Net Production ","West Coast (PADD 5)","431","404","455","415","418","431"
"Refiner and Blender Net Production ","Commercial","1,523","1,402","1,458","1,401","1,496","1,449"
"Refiner and Blender Net Production ","East Coast (PADD 1)","90","78","117","67","91","99"
"Refiner and Blender Net Production ","Midwest (PADD 2)","237","220","185","199","227","218"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","758","674","706","718","740","692"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","23","34","17","21","31","25"
"Refiner and Blender Net Production ","West Coast (PADD 5)","415","397","434","396","407","415"
"Refiner and Blender Net Production ","Military","64","107","59","87","72","45"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","4","6","-1","17","5","4"
