"STUB_1","STUB_2","11/9/12","11/2/12","11/11/11","11/12/10","11/9/12","11/11/11"
"Crude Oil Production ","Domestic Production","6,709","6,677","5,894","5,597","6,666","5,859"
"Crude Oil Production ","Alaska","547","552","592","611","548","564"
"Crude Oil Production ","Lower 48","6,162","6,125","5,302","4,986","6,118","5,295"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,612","14,667","14,679","14,275","14,733","14,592"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","836","757","1,191","845","887","1,165"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,292","3,336","3,252","3,104","3,322","3,296"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,767","7,802","7,510","7,386","7,728","7,382"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","503","511","541","506","516","547"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,214","2,261","2,185","2,434","2,280","2,203"
"Refiner Inputs and Utilization ","Gross Inputs","14,946","14,848","15,036","14,772","15,049","14,963"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","858","757","1,171","822","930","1,155"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,266","3,312","3,272","3,147","3,305","3,332"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,975","7,875","7,696","7,626","7,880","7,556"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","506","514","543","515","520","551"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,341","2,390","2,354","2,661","2,415","2,368"
"Refiner Inputs and Utilization ","Operable Capacity","17,380","17,380","17,736","17,594","17,380","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,710","3,710","3,721","3,728","3,710","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,725","8,725","8,646","8,626","8,725","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,028","3,028","3,128","3,219","3,028","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","86.0","85.4","84.8","84.0","86.6","84.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","66.4","58.5","72.4","58.9","71.9","71.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.0","89.3","87.9","84.4","89.1","89.6"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","91.4","90.3","89.0","88.4","90.3","87.4"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","81.1","82.4","87.1","82.7","83.4","88.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","77.3","78.9","75.3","82.7","79.8","75.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","299","298","466","795","317","663"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,076","2,135","2,030","2,080","2,057","2,032"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","145","220","155","186","186","151"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,931","-2,169","-1,854","-1,625","-1,966","-1,666"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-33","10","1","-28","4","-4"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","43","102","134","181","38","150"
"Refiner and Blender Net Inputs ","RBOB","139","610","123","161","308","271"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","562","640","342","478","545","419"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","46","83","26","49","77","55"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-465","-197","-239","-398","-326","-276"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-4","84","-6","33","11","74"
"Refiner and Blender Net Inputs ","CBOB","70","-154","-20","291","-171","62"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,354","1,471","1,329","1,285","1,342","1,282"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","36","93","81","152","37","51"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,423","-1,777","-1,488","-1,224","-1,618","-1,320"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-9","4","-29","-5","-5","-13"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","111","54","87","84","73","62"
"Refiner and Blender Net Inputs ","GTAB","42","8","93","136","49","94"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","42","8","93","134","49","94"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
