"STUB_1","STUB_2","1/25/13","1/18/13","1/27/12","1/28/11","1/25/13","1/27/12"
"Crude Oil Production ","Domestic Production","6,993","6,989","5,720","5,568","7,006","5,753"
"Crude Oil Production ","Alaska","549","545","592","579","546","593"
"Crude Oil Production ","Lower 48","6,444","6,444","5,128","4,989","6,460","5,160"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,481","14,206","14,217","14,302","14,761","14,511"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","999","1,035","854","1,126","1,051","873"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,342","3,360","3,451","3,355","3,406","3,500"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,361","7,078","7,060","7,219","7,501","7,176"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","554","568","587","499","582","575"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,225","2,165","2,265","2,103","2,221","2,386"
"Refiner Inputs and Utilization ","Gross Inputs","14,784","14,539","14,506","14,861","15,028","14,779"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,063","1,086","855","1,097","1,083","874"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,288","3,307","3,468","3,398","3,349","3,517"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,504","7,266","7,168","7,520","7,649","7,279"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","560","573","588","499","585","577"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,370","2,307","2,428","2,346","2,362","2,532"
"Refiner Inputs and Utilization ","Operable Capacity","17,400","17,400","17,736","17,594","17,399","17,736"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,293","1,293","1,618","1,397","1,293","1,618"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,723","3,723","3,721","3,728","3,722","3,721"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,727","8,727","8,646","8,626","8,727","8,646"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","624","623","624","624"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,032","3,032","3,128","3,219","3,032","3,128"
"Refiner Inputs and Utilization ","Percent Utilization","85.0","83.6","81.8","84.5","86.4","83.3"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","82.2","84.0","52.8","78.6","83.8","54.0"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","88.3","88.8","93.2","91.2","90.0","94.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","86.0","83.3","82.9","87.2","87.7","84.2"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","89.7","91.8","94.2","80.2","93.8","92.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","78.2","76.1","77.6","72.9","77.9","80.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","500","462","470","440","8","293"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,811","1,894","1,860","1,868","1,830","1,870"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","99","76","47","-9","39","-2"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,713","-1,719","-1,547","-1,573","-1,973","-1,613"
