"STUB_1","STUB_2","5/15/20","5/8/20","5/17/19","5/18/18","5/15/20","5/17/19"
"Crude Oil Production ","Domestic Production","11,500","11,600","12,200","10,725","11,775","12,200"
"Crude Oil Production ","Alaska","423","438","477","480","442","478"
"Crude Oil Production ","Lower 48","11,100","11,200","11,700","10,245","11,350","11,700"
"Refiner Inputs and Utilization ","Crude Oil Inputs","12,903","12,383","16,578","16,628","12,756","16,526"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","609","562","1,069","1,131","567","1,057"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,064","2,939","3,433","4,045","3,023","3,559"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,065","6,798","9,092","8,608","7,069","9,001"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","494","478","638","598","467","613"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,671","1,606","2,346","2,246","1,630","2,296"
"Refiner Inputs and Utilization ","Gross Inputs","13,177","12,883","16,875","17,049","13,162","16,820"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","617","588","1,081","1,139","599","1,069"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,075","2,950","3,426","4,044","3,033","3,556"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,222","7,165","9,234","8,849","7,335","9,146"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","498","493","637","595","477","612"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,764","1,688","2,497","2,422","1,719","2,436"
"Refiner Inputs and Utilization ","Operable Capacity","18,976","18,976","18,767","18,567","18,975","18,764"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,224","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,196","4,196","4,141","4,071","4,196","4,141"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,983","9,983","9,840","9,752","9,983","9,837"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","698","698","687","683","697","687"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,875","2,838","2,875","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","69.4","67.9","89.9","91.8","69.4","89.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","50.4","48.0","88.3","93.1","49.0","87.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","73.3","70.3","82.7","99.3","72.3","85.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","72.3","71.8","93.8","90.7","73.5","93.0"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","71.3","70.6","92.8","87.1","68.4","89.1"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","61.4","58.7","86.9","85.3","59.8","84.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","214","472","1,052","692","378","936"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,751","1,714","2,416","2,348","1,607","2,339"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","109","247","612","333","126","444"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,722","-1,588","-2,157","-2,163","-1,498","-2,067"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","-14","-44","-42","-9","-19"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","89","113","225","216","151","240"
"Refiner and Blender Net Inputs ","RBOB","216","181","376","453","179","403"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","456","255","463","597","288","463"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","25","26","88","40","35","56"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-301","-187","-306","-318","-242","-267"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","35","87","131","134","98","151"
"Refiner and Blender Net Inputs ","CBOB","107","114","-65","-108","5","-43"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,192","1,181","1,461","1,422","1,130","1,480"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","155","211","483","258","115","344"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,284","-1,309","-1,980","-1,826","-1,251","-1,885"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-13","-11","-23","-41","-13","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","57","41","-7","80","22","36"
"Refiner and Blender Net Inputs ","GTAB","44","37","244","172","42","185"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","44","37","244","172","42","185"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","-153","140","497","174","152","391"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","59","240","247","156","147","211"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-71","10","41","34","-24","44"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-137","-92","129","-18","-5","84"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","-3","-21","0","4","-1"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-4","-15","102","2","31","53"
"Refiner and Blender Net Inputs ","Fuel Ethanol","680","666","951","944","631","938"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","239","233","349","336","220","343"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","184","182","255","258","172","248"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","120","119","154","155","112","155"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","22","22","30","30","21","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","116","109","163","164","106","162"
"Refiner and Blender Net Production ","Finished Motor Gasoline","7,166","7,497","9,883","10,052","7,026","9,963"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","7,210","7,080","10,294","10,065","6,883","10,119"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,339","2,279","3,374","3,263","2,147","3,328"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,948","1,899","2,677","2,706","1,795","2,593"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,531","1,572","2,298","2,165","1,611","2,273"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","252","237","314","293","232","313"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,139","1,092","1,630","1,639","1,098","1,612"
"Refiner and Blender Net Production ","Adjustment","-43","417","-411","-13","143","-156"
"Refiner and Blender Net Production ","Reformulated","2,169","2,117","3,283","3,283","2,029","3,247"
"Refiner and Blender Net Production ","East Coast (PADD 1)","809","785","1,320","1,294","747","1,296"
"Refiner and Blender Net Production ","Midwest (PADD 2)","212","226","358","365","216","344"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","363","357","479","488","338","482"
