"STUB_1","STUB_2","10/7/11","9/30/11","10/8/10","10/9/09","10/7/11","10/8/10"
"Crude Oil Production ","Domestic Production","5,878","5,800","5,528","5,377","5,795","5,540"
"Crude Oil Production ","Alaska","577","590","612","682","582","609"
"Crude Oil Production ","Lower 48","5,301","5,210","4,916","4,695","5,213","4,931"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,541","15,104","13,920","14,097","15,032","14,446"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,124","1,147","882","1,344","1,192","1,010"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,305","3,472","3,188","2,909","3,453","3,291"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,348","7,510","7,072","6,949","7,457","7,275"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","532","501","550","534","495","581"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,232","2,474","2,228","2,361","2,436","2,289"
"Refiner Inputs and Utilization ","Gross Inputs","14,937","15,559","14,402","14,295","15,431","14,888"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,128","1,148","859","1,339","1,194","1,006"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,332","3,491","3,251","2,918","3,475","3,350"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,537","7,757","7,318","7,065","7,653","7,472"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","539","506","555","532","503","583"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,402","2,656","2,418","2,441","2,608","2,477"
"Refiner Inputs and Utilization ","Operable Capacity","17,736","17,736","17,594","17,672","17,736","17,592"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,618","1,618","1,397","–","1,618","1,397"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,721","3,721","3,728","–","3,721","3,726"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,646","8,646","8,626","–","8,646","8,626"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","624","624","623","–","624","623"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","3,128","3,128","3,219","–","3,128","3,219"
"Refiner Inputs and Utilization ","Percent Utilization","84.2","87.7","81.9","80.9","87.0","84.6"
