"STUB_1","STUB_2","5/29/20","5/22/20","5/31/19","6/1/18","5/29/20","5/31/19"
"Crude Oil Production ","Domestic Production","11,200","11,400","12,400","10,800","11,425","12,250"
"Crude Oil Production ","Alaska","380","412","478","502","413","477"
"Crude Oil Production ","Lower 48","10,800","11,000","11,900","10,300","11,025","11,750"
"Refiner Inputs and Utilization ","Crude Oil Inputs","13,307","12,991","16,938","17,369","12,896","16,740"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","616","576","1,143","1,140","591","1,092"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,144","3,244","3,469","4,123","3,098","3,504"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,395","7,035","9,139","9,047","7,073","9,112"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","486","465","683","610","481","655"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,665","1,670","2,504","2,449","1,653","2,377"
"Refiner Inputs and Utilization ","Gross Inputs","13,616","13,527","17,227","17,707","13,301","17,047"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","624","611","1,146","1,142","610","1,099"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,160","3,258","3,469","4,124","3,111","3,500"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,566","7,418","9,291","9,222","7,343","9,277"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","495","482","684","607","492","655"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,770","1,758","2,637","2,611","1,745","2,516"
"Refiner Inputs and Utilization ","Operable Capacity","18,976","18,976","18,767","18,567","18,976","18,767"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,224","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,196","4,196","4,141","4,071","4,196","4,141"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,983","9,983","9,840","9,752","9,983","9,840"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","698","698","687","683","698","687"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,875","2,838","2,875","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","71.8","71.3","91.8","95.4","70.1","90.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","51.0","50.0","93.7","93.3","49.9","89.8"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","75.3","77.7","83.8","101.3","74.1","84.5"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","75.8","74.3","94.4","94.6","73.6","94.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","70.9","69.0","99.6","88.9","70.5","95.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","61.6","61.2","91.7","92.0","60.7","87.5"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","301","471","611","161","365","913"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,870","1,829","2,347","2,165","1,791","2,430"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","127","79","446","135","141","515"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,821","-1,646","-2,197","-2,157","-1,695","-2,182"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","-49","-43","-7","-35"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","126","209","65","61","134","185"
"Refiner and Blender Net Inputs ","RBOB","481","138","103","67","254","359"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","506","367","393","486","396","493"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","71","-53","50","-8","17","69"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-223","-280","-428","-446","-248","-332"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","128","104","88","35","89","129"
"Refiner and Blender Net Inputs ","CBOB","-344","18","-144","-245","-26","-122"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,205","1,276","1,482","1,423","1,214","1,475"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","39","128","299","114","133","385"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,634","-1,396","-1,901","-1,780","-1,406","-1,986"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","6","-4","-45","-32","-5","-30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","40","14","21","30","38","34"
"Refiner and Blender Net Inputs ","GTAB","7","38","209","130","31","184"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","7","38","209","130","31","184"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","157","276","443","210","105","492"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","152","148","263","126","150","278"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","17","3","97","30","-10","62"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","36","29","133","69","-41","136"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-6","4","-4","-11","-1","-6"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-42","91","-45","-4","8","21"
"Refiner and Blender Net Inputs ","Fuel Ethanol","720","712","931","901","694","946"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","252","252","343","320","244","348"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","198","192","245","246","189","251"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","125","124","156","149","122","155"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","24","23","30","30","23","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","121","121","156","156","117","160"
"Refiner and Blender Net Production ","Finished Motor Gasoline","7,779","7,171","10,049","9,658","7,403","9,927"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","7,706","7,607","10,119","9,659","7,401","10,178"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,481","2,431","3,314","3,111","2,383","3,383"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,048","2,005","2,564","2,571","1,975","2,608"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,712","1,731","2,354","2,109","1,636","2,266"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","259","253","329","296","250","318"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,206","1,186","1,557","1,574","1,156","1,603"
"Refiner and Blender Net Production ","Adjustment","74","-436","-69","-1","3","-252"
"Refiner and Blender Net Production ","Reformulated","2,326","2,290","3,209","3,142","2,225","3,267"
"Refiner and Blender Net Production ","East Coast (PADD 1)","875","868","1,293","1,247","834","1,322"
"Refiner and Blender Net Production ","Midwest (PADD 2)","249","222","341","344","227","350"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","377","371","494","474","367","481"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","824","829","1,081","1,078","797","1,114"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,326","2,290","3,209","3,142","2,225","3,267"
"Refiner and Blender Net Production ","East Coast (PADD 1)","875","868","1,293","1,247","834","1,322"
"Refiner and Blender Net Production ","Midwest (PADD 2)","249","222","341","344","227","350"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","377","371","494","474","367","481"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","824","829","1,081","1,078","797","1,114"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","5,380","5,317","6,909","6,517","5,175","6,912"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,606","1,563","2,020","1,864","1,548","2,061"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,799","1,784","2,223","2,227","1,748","2,258"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,335","1,360","1,860","1,635","1,269","1,785"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","259","253","329","296","250","318"
"Refiner and Blender Net Production ","West Coast (PADD 5)","382","357","477","496","359","488"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","4,862","4,781","6,007","5,795","4,692","6,095"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,657","1,644","2,107","1,930","1,604","2,131"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,706","1,669","2,082","2,090","1,639","2,129"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","877","865","1,040","999","854","1,047"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","237","228","302","295","226","301"
"Refiner and Blender Net Production ","West Coast (PADD 5)","384","375","476","481","368","487"
"Refiner and Blender Net Production ","Ed55 and Lower","4,858","4,777","6,003","5,789","4,688","6,090"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,656","1,643","2,106","1,928","1,603","2,129"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,704","1,667","2,080","2,087","1,638","2,126"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","877","864","1,040","998","854","1,046"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","237","228","301","295","226","300"
"Refiner and Blender Net Production ","West Coast (PADD 5)","384","374","476","481","367","487"
"Refiner and Blender Net Production ","Greater than Ed55","4","4","5","6","4","5"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","1","2","1","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2","2","2","3","2","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","1","1","0","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","1","1","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1","1","0","0","1","0"
"Refiner and Blender Net Production ","Other","518","536","902","722","484","817"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-51","-81","-87","-66","-56","-70"
"Refiner and Blender Net Production ","Midwest (PADD 2)","93","115","141","137","109","130"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","458","495","820","636","415","738"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","21","25","28","1","24","17"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-3","-18","1","15","-9","1"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","506","496","1,794","1,887","476","1,743"
"Refiner and Blender Net Production ","East Coast (PADD 1)","8","1","121","101","2","103"
"Refiner and Blender Net Production ","Midwest (PADD 2)","101","99","247","272","91","257"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","245","246","907","994","234","918"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","9","10","38","36","11","36"
"Refiner and Blender Net Production ","West Coast (PADD 5)","144","140","481","483","138","429"
"Refiner and Blender Net Production ","Commercial","431","414","1,707","1,804","401","1,641"
"Refiner and Blender Net Production ","East Coast (PADD 1)","8","1","121","101","2","103"
"Refiner and Blender Net Production ","Midwest (PADD 2)","97","95","246","270","86","249"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","186","188","848","937","179","844"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","7","9","34","34","10","33"
"Refiner and Blender Net Production ","West Coast (PADD 5)","132","121","458","462","125","412"
"Refiner and Blender Net Production ","Military","75","82","85","83","74","101"
