"STUB_1","STUB_2","5/5/23","4/28/23","5/6/22","5/7/21","5/5/23","5/6/22"
"Crude Oil Production ","Domestic Production","12,300","12,300","11,800","11,000","12,275","11,875"
"Crude Oil Production ","Alaska","442","442","447","451","437","444"
"Crude Oil Production ","Lower 48","11,900","11,900","11,400","10,500","11,875","11,450"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,745","15,735","15,696","15,020","15,789","15,641"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","782","784","741","634","784","707"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,580","3,571","3,714","3,541","3,599","3,741"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,935","8,989","8,698","8,201","8,873","8,673"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","465","445","501","544","511","524"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,983","1,945","2,042","2,101","2,022","1,996"
"Refiner Inputs and Utilization ","Gross Inputs","16,402","16,378","16,147","15,572","16,426","16,135"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","801","822","744","649","811","716"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,598","3,616","3,694","3,548","3,622","3,724"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,387","9,355","9,018","8,575","9,292","9,011"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","467","446","502","539","512","523"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,148","2,139","2,189","2,261","2,189","2,161"
"Refiner Inputs and Utilization ","Operable Capacity","18,031","18,061","17,941","18,090","18,054","17,941"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,677","9,677","9,607","9,713","9,677","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","660","657","650","660"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,621","2,651","2,659","2,714","2,643","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","91.0","90.7","90.0","86.1","91.0","89.9"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.3","93.6","91.0","79.3","92.3","87.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","85.5","86.0","88.0","84.7","86.1","88.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","97.0","96.7","93.9","88.3","96.0","93.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","71.8","68.7","76.0","82.1","78.7","79.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","82.0","80.7","82.3","83.3","82.8","81.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","711","937","1,241","804","768","992"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,365","2,501","2,534","2,423","2,456","2,473"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","448","441","232","386","391","232"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,415","-2,258","-1,855","-2,135","-2,300","-2,026"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","67","53","62","-7","37","42"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","246","201","268","137","185","269"
"Refiner and Blender Net Inputs ","RBOB","412","361","371","466","377","395"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","490","487","491","603","527","526"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","97","142","60","104","96","65"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-275","-314","-351","-315","-306","-349"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","101","46","171","74","60","153"
"Refiner and Blender Net Inputs ","CBOB","-28","7","395","31","100","292"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,491","1,511","1,563","1,403","1,571","1,589"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","337","202","205","238","266","168"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,956","-1,816","-1,489","-1,646","-1,832","-1,572"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","37","47","48","-13","33","35"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","62","62","69","50","61","72"
"Refiner and Blender Net Inputs ","GTAB","108","63","127","108","73","99"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","108","63","127","108","73","99"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","220","506","348","199","218","206"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","277","440","353","310","284","259"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","15","97","-33","44","29","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-184","-128","-15","-175","-163","-104"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","30","6","13","6","4","7"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","83","92","29","13","64","44"
"Refiner and Blender Net Inputs ","Fuel Ethanol","897","911","904","888","897","892"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","321","332","325","320","325","321"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","244","248","244","242","243","240"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","153","153","153","147","151","151"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","28","29","31","29","29","30"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","152","149","150","150","149","150"
"Refiner and Blender Net Production ","Finished Motor Gasoline","9,823","9,378","9,716","9,588","9,673","9,689"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","9,546","9,792","9,788","9,579","9,659","9,640"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,124","3,279","3,209","3,115","3,201","3,158"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,469","2,528","2,488","2,515","2,477","2,463"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,140","2,238","2,245","2,131","2,209","2,193"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","310","310","350","317","318","345"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,502","1,437","1,497","1,501","1,453","1,481"
"Refiner and Blender Net Production ","Adjustment","277","-414","-72","9","14","49"
"Refiner and Blender Net Production ","Reformulated","2,994","2,998","2,966","2,944","2,977","2,946"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,135","1,171","1,146","1,144","1,152","1,143"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","332","328","335","329","325"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","480","480","458","432","475","452"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,051","1,016","1,034","1,033","1,021","1,026"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","2,994","2,998","2,966","2,944","2,977","2,945"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,135","1,171","1,146","1,144","1,152","1,143"
"Refiner and Blender Net Production ","Midwest (PADD 2)","328","332","328","335","329","325"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","480","480","458","432","475","452"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,051","1,016","1,034","1,033","1,021","1,026"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,552","6,793","6,823","6,635","6,682","6,695"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,989","2,108","2,063","1,971","2,049","2,015"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,141","2,196","2,160","2,180","2,147","2,138"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,660","1,759","1,786","1,700","1,734","1,741"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","310","310","350","317","318","345"
"Refiner and Blender Net Production ","West Coast (PADD 5)","451","421","463","468","433","456"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","5,876","5,978","5,937","5,829","5,883","5,855"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,053","2,112","2,067","2,015","2,076","2,033"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,038","2,079","2,048","2,044","2,035","2,013"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,055","1,049","1,059","1,017","1,037","1,049"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","274","288","300","291","288","294"
"Refiner and Blender Net Production ","West Coast (PADD 5)","456","450","463","462","447","465"
"Refiner and Blender Net Production ","Ed55 and Lower","5,867","5,967","5,928","5,824","5,874","5,846"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,051","2,109","2,064","2,014","2,074","2,031"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,032","2,073","2,044","2,041","2,029","2,008"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,055","1,048","1,058","1,016","1,037","1,048"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","273","287","299","291","287","293"
"Refiner and Blender Net Production ","West Coast (PADD 5)","456","449","463","462","447","465"
"Refiner and Blender Net Production ","Greater than Ed55","9","11","9","5","10","9"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2","3","3","1","2","2"
"Refiner and Blender Net Production ","Midwest (PADD 2)","6","6","5","2","6","5"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","1","1","1","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","676","815","885","807","798","840"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-64","-4","-4","-44","-27","-18"
"Refiner and Blender Net Production ","Midwest (PADD 2)","104","117","112","136","112","125"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","605","709","727","683","697","692"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","36","22","50","26","31","50"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-5","-29","0","6","-14","-10"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,685","1,631","1,726","1,344","1,656","1,670"
"Refiner and Blender Net Production ","East Coast (PADD 1)","69","65","91","52","88","101"
