"STUB_1","STUB_2","2/21/20","2/14/20","2/22/19","2/23/18","2/21/20","2/22/19"
"Crude Oil Production ","Domestic Production","13,000","13,000","12,100","10,283","12,975","11,975"
"Crude Oil Production ","Alaska","474","481","491","511","482","494"
"Crude Oil Production ","Lower 48","12,500","12,500","11,600","9,772","12,475","11,475"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,008","16,210","15,890","15,882","16,052","16,001"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","693","697","728","990","719","817"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,727","3,780","3,568","3,505","3,745","3,572"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,470","8,704","8,565","8,328","8,596","8,598"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","632","621","594","658","621","613"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,486","2,409","2,436","2,400","2,371","2,402"
"Refiner Inputs and Utilization ","Gross Inputs","16,524","16,812","16,196","16,251","16,582","16,259"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","709","725","735","1,009","761","821"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,762","3,812","3,572","3,503","3,774","3,575"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,795","9,109","8,697","8,509","8,943","8,696"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","633","620","594","656","621","612"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,626","2,546","2,599","2,575","2,482","2,555"
"Refiner Inputs and Utilization ","Operable Capacity","18,808","18,808","18,604","18,513","18,808","18,604"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,182","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,147","4,147","4,094","4,013","4,147","4,094"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,876","9,876","9,765","9,777","9,876","9,765"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","693","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,848","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","87.9","89.4","87.1","87.8","88.2","87.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","57.9","59.2","60.0","85.3","62.2","67.1"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.7","91.9","87.2","87.3","91.0","87.3"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","89.1","92.2","89.1","87.0","90.6","89.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","92.1","90.3","86.9","94.7","90.4","89.6"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","91.3","88.5","91.6","90.4","86.3","90.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","718","626","746","223","650","628"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,401","2,532","2,380","2,168","2,411","2,345"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","120","56","156","84","62","126"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,775","-2,097","-1,895","-2,112","-1,895","-1,955"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-23","-36","-27","-75","-35","-38"
