"STUB_1","STUB_2","8/14/20","8/7/20","8/16/19","8/17/18","8/14/20","8/16/19"
"Crude Oil Production ","Domestic Production","10,700","10,700","12,300","11,000","10,875","12,275"
"Crude Oil Production ","Alaska","439","433","339","429","438","417"
"Crude Oil Production ","Lower 48","10,300","10,300","12,000","10,600","10,475","11,875"
"Refiner Inputs and Utilization ","Crude Oil Inputs","14,487","14,658","17,702","17,892","14,594","17,443"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","586","625","844","1,080","569","883"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,611","3,666","4,124","4,077","3,631","4,075"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","7,797","7,795","9,397","9,551","7,908","9,213"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","572","605","689","591","597","692"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","1,920","1,967","2,649","2,592","1,889","2,580"
"Refiner Inputs and Utilization ","Gross Inputs","15,082","15,108","18,038","18,236","15,096","17,866"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","624","639","846","1,085","619","888"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,626","3,676","4,136","4,078","3,643","4,089"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,201","8,087","9,587","9,708","8,203","9,464"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","570","602","691","587","595","695"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,061","2,104","2,777","2,779","2,035","2,731"
"Refiner Inputs and Utilization ","Operable Capacity","18,641","18,641","18,802","18,599","18,809","18,802"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","889","889","1,224","1,224","1,057","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,196","4,196","4,141","4,092","4,196","4,141"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,983","9,983","9,876","9,762","9,983","9,876"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","698","698","687","683","698","687"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,875","2,838","2,875","2,875"
"Refiner Inputs and Utilization ","Percent Utilization","80.9","81.0","95.9","98.1","80.3","95.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","70.2","71.8","69.1","88.6","60.3","72.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","86.4","87.6","99.9","99.7","86.8","98.7"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","82.1","81.0","97.1","99.4","82.2","95.8"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","81.7","86.2","100.7","85.9","85.2","101.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","71.7","73.2","96.6","97.9","70.8","95.0"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,106","852","737","538","711","752"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,366","2,409","2,670","2,383","2,329","2,626"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","252","216","268","269","235","276"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,694","-1,863","-2,362","-2,319","-2,003","-2,310"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-4","-60","-25","16","-20","-27"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","185","149","186","189","170","188"
"Refiner and Blender Net Inputs ","RBOB","466","470","336","472","473","261"
