"STUB_1","STUB_2","9/11/15","9/4/15","9/12/14","9/13/13","9/11/15","9/12/14"
"Crude Oil Production ","Domestic Production","9,117","9,135","8,838","7,827","9,202","8,672"
"Crude Oil Production ","Alaska","469","452","466","519","419","417"
"Crude Oil Production ","Lower 48","8,648","8,683","8,372","7,308","8,783","8,255"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,513","16,110","16,304","16,110","16,418","16,402"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,084","1,179","1,178","1,121","1,169","1,098"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,771","3,785","3,648","3,480","3,668","3,659"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,437","7,986","8,472","8,465","8,364","8,577"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","573","574","638","532","604","627"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,647","2,585","2,369","2,513","2,612","2,441"
"Refiner Inputs and Utilization ","Gross Inputs","16,780","16,368","16,561","16,479","16,700","16,693"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,085","1,181","1,183","1,168","1,171","1,107"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,776","3,791","3,651","3,485","3,672","3,663"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,612","8,169","8,552","8,622","8,558","8,702"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","568","568","642","538","599","630"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,739","2,659","2,534","2,666","2,701","2,591"
"Refiner Inputs and Utilization ","Operable Capacity","18,017","18,017","17,814","17,815","17,990","17,870"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,269","1,269","1,297","1,294","1,269","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,327","9,327","9,154","9,093","9,299","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","647","647","647","630","647","640"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,971"
"Refiner Inputs and Utilization ","Percent Utilization","93.1","90.9","93.0","92.5","92.8","93.4"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","85.5","93.1","91.2","90.3","92.3","85.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.3","98.7","95.8","92.5","95.6","96.1"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","92.3","87.6","93.4","94.8","92.0","95.1"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","87.8","87.8","99.2","85.4","92.6","98.5"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","93.4","90.7","87.2","88.0","92.1","87.3"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","664","953","650","310","841","720"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,171","2,336","2,027","1,974","2,313","2,155"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","410","398","406","208","430","441"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,009","-1,918","-1,868","-2,227","-2,076","-2,055"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","8","-2","12","15","-10","26"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","84","140","73","340","184","152"
"Refiner and Blender Net Inputs ","RBOB","335","267","464","457","358","345"
