"STUB_1","STUB_2","1/31/20","1/24/20","2/1/19","2/2/18","1/31/20","2/1/19"
"Crude Oil Production ","Domestic Production","12,900","13,000","11,900","10,251","12,975","11,900"
"Crude Oil Production ","Alaska","485","484","498","524","483","496"
"Crude Oil Production ","Lower 48","12,400","12,500","11,400","9,727","12,475","11,400"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,972","15,924","16,633","16,797","16,432","16,842"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","748","747","911","1,136","768","1,004"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,722","3,599","3,790","3,813","3,773","3,921"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,655","8,725","8,816","8,870","8,969","8,849"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","596","586","637","630","599","639"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,251","2,268","2,479","2,348","2,323","2,429"
"Refiner Inputs and Utilization ","Gross Inputs","16,445","16,409","16,864","17,128","16,802","17,127"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","807","752","914","1,137","797","1,010"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,744","3,621","3,803","3,812","3,794","3,930"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,907","9,079","8,878","9,065","9,215","8,975"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","596","587","634","630","600","638"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,391","2,370","2,634","2,484","2,396","2,574"
"Refiner Inputs and Utilization ","Operable Capacity","18,808","18,808","18,604","18,513","18,808","18,604"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,182","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,147","4,147","4,094","4,013","4,147","4,094"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,876","9,876","9,765","9,777","9,876","9,765"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","693","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,848","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","87.4","87.2","90.7","92.5","89.3","92.1"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","65.9","61.5","74.6","96.2","65.1","82.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","90.3","87.3","92.9","95.0","91.5","96.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","90.2","91.9","90.9","92.7","93.3","91.9"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.8","85.4","92.9","90.9","87.3","93.3"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","83.2","82.4","92.8","87.2","83.3","90.7"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","727","417","500","104","280","134"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,420","2,259","2,331","2,187","2,288","2,230"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","96","108","76","40","25","-68"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,880","-1,976","-1,998","-2,271","-2,092","-2,044"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-45","-56","-46","-70","-45","-46"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","136","82","137","217","102","62"
"Refiner and Blender Net Inputs ","RBOB","625","466","470","356","501","399"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","544","592","577","475","538","482"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","73","50","46","27","44","38"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-86","-195","-260","-266","-152","-190"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","94","19","108","120","71","69"
"Refiner and Blender Net Inputs ","CBOB","-157","-217","-309","-356","-332","-522"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,682","1,473","1,492","1,530","1,547","1,528"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","25","57","41","98","-3","-73"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,859","-1,757","-1,830","-1,962","-1,879","-1,950"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-48","-39","-46","-66","-40","-45"
