"STUB_1","STUB_2","8/2/19","7/26/19","8/3/18","8/4/17","8/2/19","8/3/18"
"Crude Oil Production ","Domestic Production","12,300","12,200","10,800","9,423","11,950","10,925"
"Crude Oil Production ","Alaska","453","444","335","378","453","387"
"Crude Oil Production ","Lower 48","11,800","11,800","10,500","9,045","11,475","10,550"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,777","16,991","17,598","17,574","17,267","17,401"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","900","926","1,145","1,112","901","1,140"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,157","3,926","4,076","3,979","4,058","3,943"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,399","8,942","9,288","9,272","9,063","9,099"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","706","701","585","676","698","641"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,615","2,495","2,504","2,534","2,547","2,577"
"Refiner Inputs and Utilization ","Gross Inputs","18,117","17,484","17,973","17,861","17,712","17,710"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","906","932","1,148","1,113","908","1,145"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,172","3,939","4,066","3,985","4,072","3,938"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,553","9,232","9,496","9,412","9,299","9,240"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","707","703","583","675","701","638"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,778","2,678","2,679","2,677","2,733","2,750"
"Refiner Inputs and Utilization ","Operable Capacity","18,802","18,802","18,599","18,557","18,802","18,599"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,224","1,224","1,224","1,182","1,224","1,224"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,141","4,141","4,092","3,999","4,141","4,092"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,876","9,876","9,762","9,752","9,876","9,762"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","687","687","683","692","687","683"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,875","2,875","2,838","2,933","2,875","2,838"
"Refiner Inputs and Utilization ","Percent Utilization","96.4","93.0","96.6","96.3","94.2","95.2"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","74.0","76.1","93.8","94.1","74.1","93.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","100.8","95.1","99.4","99.6","98.3","96.2"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","96.7","93.5","97.3","96.5","94.2","94.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","103.0","102.4","85.4","97.5","102.1","93.4"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","96.6","93.2","94.4","91.3","95.1","96.9"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","589","870","646","318","667","826"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,533","2,677","2,391","2,284","2,572","2,389"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","190","399","211","252","253","313"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,289","-2,340","-2,050","-2,302","-2,261","-1,960"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-31","-24","-1","-16","-18","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","186","157","94","99","120","100"
"Refiner and Blender Net Inputs ","RBOB","113","295","329","102","247","235"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","490","561","536","566","537","529"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","12","119","25","7","61","36"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-507","-409","-338","-476","-427","-431"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","118","25","106","5","75","101"
"Refiner and Blender Net Inputs ","CBOB","130","84","-194","-57","-70","47"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,660","1,569","1,501","1,398","1,533","1,463"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","249","310","212","270","207","280"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,862","-1,840","-1,869","-1,739","-1,843","-1,671"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-37","-15","-16","-15","-24","-16"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","120","59","-22","28","57","-10"
"Refiner and Blender Net Inputs ","GTAB","237","245","252","93","248","237"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","237","245","252","93","248","233"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","4"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","110","246","260","180","242","308"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","147","302","103","227","253","165"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","-70","-30","-27","-25","-15","-3"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","80","-91","158","-87","9","138"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","6","-8","16","-1","6","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-52","73","10","66","-12","9"
"Refiner and Blender Net Inputs ","Fuel Ethanol","945","959","941","938","939","936"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","344","352","343","336","343","340"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","255","260","251","254","254","253"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","151","151","151","150","149","148"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","33","34","31","33","34","31"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","162","162","165","165","159","163"
"Refiner and Blender Net Production ","Finished Motor Gasoline","10,421","10,416","9,913","10,301","10,195","10,236"
"Refiner and Blender Net Production ","Finished Motor Gasoline (excl. Adjustment)","10,227","10,140","10,209","10,082","10,103","10,184"
"Refiner and Blender Net Production ","East Coast (PADD 1)","3,341","3,385","3,319","3,245","3,335","3,296"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,668","2,677","2,617","2,609","2,653","2,641"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,240","2,117","2,352","2,244","2,167","2,302"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","351","359","308","332","362","326"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,627","1,603","1,614","1,652","1,586","1,619"
"Refiner and Blender Net Production ","Adjustment","194","276","-296","219","92","52"
"Refiner and Blender Net Production ","Reformulated","3,259","3,291","3,312","3,286","3,225","3,268"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,313","1,340","1,335","1,296","1,303","1,320"
"Refiner and Blender Net Production ","Midwest (PADD 2)","365","360","346","364","358","354"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","456","463","481","470","457","463"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,125","1,127","1,150","1,155","1,108","1,131"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","3,259","3,291","3,312","3,286","3,225","3,268"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1,313","1,340","1,335","1,296","1,303","1,320"
"Refiner and Blender Net Production ","Midwest (PADD 2)","365","360","346","364","358","354"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","456","463","481","470","457","463"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","1,125","1,127","1,150","1,155","1,108","1,131"
"Refiner and Blender Net Production ","Other","0","0","0","0","0","0"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Conventional","6,968","6,849","6,897","6,796","6,877","6,916"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,028","2,045","1,984","1,949","2,033","1,977"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,302","2,317","2,271","2,244","2,295","2,287"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,785","1,653","1,871","1,774","1,710","1,839"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","351","359","308","332","362","326"
"Refiner and Blender Net Production ","West Coast (PADD 5)","501","475","464","497","478","488"
"Refiner and Blender Net Production ","Blended with Fuel Ethanol","6,098","6,194","5,998","6,010","6,062","5,991"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,091","2,132","2,055","2,023","2,090","2,045"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,152","2,200","2,130","2,148","2,149","2,137"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,030","1,028","1,014","1,016","1,011","1,006"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","334","344","303","331","337","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","490","489","496","492","475","492"
"Refiner and Blender Net Production ","Ed55 and Lower","6,093","6,188","5,993","6,007","6,057","5,985"
"Refiner and Blender Net Production ","East Coast (PADD 1)","2,090","2,130","2,054","2,022","2,089","2,044"
"Refiner and Blender Net Production ","Midwest (PADD 2)","2,149","2,197","2,128","2,146","2,146","2,134"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1,029","1,027","1,013","1,016","1,010","1,005"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","334","344","303","331","337","310"
"Refiner and Blender Net Production ","West Coast (PADD 5)","490","489","496","492","475","492"
"Refiner and Blender Net Production ","Greater than Ed55","5","6","5","3","5","6"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","2","1","1","1","1"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","3","2","2","3","3"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","1","1","1","0","1","1"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Other","870","656","899","786","816","925"
"Refiner and Blender Net Production ","East Coast (PADD 1)","-62","-87","-71","-74","-57","-68"
"Refiner and Blender Net Production ","Midwest (PADD 2)","150","116","141","97","147","150"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","754","625","857","758","699","833"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","17","15","4","1","25","15"
"Refiner and Blender Net Production ","West Coast (PADD 5)","11","-14","-31","5","2","-4"
"Refiner and Blender Net Production ","Kerosene-Type Jet Fuel","1,928","1,891","1,949","1,804","1,925","1,901"
"Refiner and Blender Net Production ","East Coast (PADD 1)","126","103","99","90","116","102"
"Refiner and Blender Net Production ","Midwest (PADD 2)","294","304","291","282","296","287"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","995","964","1,017","846","983","967"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","43","32","33","42","38","39"
"Refiner and Blender Net Production ","West Coast (PADD 5)","469","489","509","545","491","506"
"Refiner and Blender Net Production ","Commercial","1,849","1,812","1,875","1,742","1,834","1,810"
"Refiner and Blender Net Production ","East Coast (PADD 1)","126","103","99","90","116","102"
"Refiner and Blender Net Production ","Midwest (PADD 2)","286","303","287","277","292","280"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","942","903","964","791","915","911"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","38","26","32","40","33","38"
"Refiner and Blender Net Production ","West Coast (PADD 5)","458","477","493","544","478","480"
"Refiner and Blender Net Production ","Military","76","76","74","62","88","91"
"Refiner and Blender Net Production ","East Coast (PADD 1)","0","0","0","0","0","0"
"Refiner and Blender Net Production ","Midwest (PADD 2)","8","1","4","4","4","7"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","53","60","53","54","67","56"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","3","0","2","3","1"
"Refiner and Blender Net Production ","West Coast (PADD 5)","12","12","16","1","13","26"
"Refiner and Blender Net Production ","Distillate Fuel Oil","5,286","5,164","5,237","5,305","5,258","5,182"
"Refiner and Blender Net Production ","East Coast (PADD 1)","254","267","355","348","253","359"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,218","1,152","1,161","1,118","1,225","1,141"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","3,002","2,918","2,957","3,051","2,937","2,879"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","223","233","197","207","232","205"
"Refiner and Blender Net Production ","West Coast (PADD 5)","589","594","567","581","610","598"
"Refiner and Blender Net Production ","15 ppm sulfur and Under","4,966","4,895","4,950","4,934","4,985","4,903"
"Refiner and Blender Net Production ","East Coast (PADD 1)","248","266","337","318","248","341"
"Refiner and Blender Net Production ","Midwest (PADD 2)","1,215","1,163","1,162","1,090","1,224","1,138"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","2,698","2,668","2,705","2,761","2,691","2,639"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","214","237","196","209","228","205"
"Refiner and Blender Net Production ","West Coast (PADD 5)","592","560","550","555","594","579"
"Refiner and Blender Net Production ","> 15 ppm to 500 ppm sulfur","112","75","108","150","90","69"
"Refiner and Blender Net Production ","East Coast (PADD 1)","1","1","1","3","1","6"
"Refiner and Blender Net Production ","Midwest (PADD 2)","3","-4","-5","12","4","4"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","109","67","109","117","75","58"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","2","0","-1","-2","1","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-3","11","5","20","7","1"
"Refiner and Blender Net Production ","> 500 ppm sulfur","208","194","179","221","183","210"
"Refiner and Blender Net Production ","East Coast (PADD 1)","5","0","17","27","4","12"
"Refiner and Blender Net Production ","Midwest (PADD 2)","0","-8","4","15","-3","-1"
"Refiner and Blender Net Production ","Gulf Coast (PADD 3)","196","183","143","173","171","181"
"Refiner and Blender Net Production ","Rocky Mountain (PADD 4)","8","-4","3","0","3","0"
"Refiner and Blender Net Production ","West Coast (PADD 5)","-1","22","12","6","8","19"
"Refiner and Blender Net Production ","Residual Fuel Oil","381","347","442","401","397","434"
