"STUB_1","STUB_2","11/6/15","10/30/15","11/7/14","11/8/13","11/6/15","11/7/14"
"Crude Oil Production ","Domestic Production","9,185","9,160","9,063","7,981","9,138","8,985"
"Crude Oil Production ","Alaska","526","509","521","539","508","500"
"Crude Oil Production ","Lower 48","8,659","8,651","8,542","7,442","8,631","8,485"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,939","15,637","15,752","15,411","15,634","15,394"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,158","1,111","1,156","933","1,139","1,140"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,361","3,053","3,258","3,543","3,074","3,209"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,416","8,388","8,255","7,936","8,389","8,023"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","591","618","588","576","607","568"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,413","2,467","2,495","2,423","2,425","2,454"
"Refiner Inputs and Utilization ","Gross Inputs","16,169","16,014","16,050","15,801","15,901","15,667"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,160","1,109","1,161","934","1,138","1,145"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,370","3,054","3,267","3,547","3,076","3,215"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,530","8,642","8,445","8,139","8,540","8,161"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","593","618","592","580","606","571"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,517","2,590","2,584","2,601","2,541","2,575"
"Refiner Inputs and Utilization ","Operable Capacity","18,059","18,058","17,814","17,815","18,058","17,814"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,273","1,273","1,297","1,294","1,273","1,297"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,842","3,842","3,810","3,769","3,842","3,810"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,361","9,360","9,154","9,093","9,360","9,154"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","651","651","647","630","651","647"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,907","3,029","2,933","2,907"
"Refiner Inputs and Utilization ","Percent Utilization","89.5","88.7","90.1","88.7","88.1","88.0"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","91.1","87.2","89.5","72.2","89.4","88.3"
