"STUB_1","STUB_2","6/16/17","6/9/17","6/17/16","6/19/15","6/16/17","6/17/16"
"Crude Oil Production ","Domestic Production","9,350","9,330","8,677","9,604","9,335","8,718"
"Crude Oil Production ","Alaska","485","490","522","417","496","522"
"Crude Oil Production ","Lower 48","8,865","8,840","8,155","9,187","8,839","8,197"
"Refiner Inputs and Utilization ","Crude Oil Inputs","17,152","17,256","16,505","16,532","17,286","16,361"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,109","1,091","1,104","1,220","1,110","1,133"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,927","3,939","3,670","3,645","3,913","3,638"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,132","9,221","8,706","8,662","9,239","8,612"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","599","610","658","609","615","635"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,385","2,394","2,367","2,397","2,409","2,342"
"Refiner Inputs and Utilization ","Gross Inputs","17,494","17,572","16,718","16,794","17,566","16,579"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,111","1,097","1,175","1,221","1,115","1,146"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,932","3,948","3,673","3,646","3,917","3,643"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,332","9,395","8,700","8,792","9,381","8,680"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","598","611","661","605","613","636"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,521","2,521","2,509","2,530","2,539","2,475"
"Refiner Inputs and Utilization ","Operable Capacity","18,621","18,621","18,307","17,874","18,620","18,312"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,256","1,256","1,278","1,269","1,256","1,278"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,999","3,999","3,924","3,842","3,999","3,923"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,742","9,742","9,512","9,198","9,741","9,512"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","692","692","670","647","692","676"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,933","2,933","2,924","2,918","2,933","2,924"
"Refiner Inputs and Utilization ","Percent Utilization","94.0","94.4","91.3","94.0","94.3","90.5"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","88.5","87.3","92.0","96.2","88.7","89.6"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","98.3","98.7","93.6","94.9","98.0","92.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","95.8","96.4","91.5","95.6","96.3","91.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.5","88.3","98.7","93.4","88.7","94.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","86.0","86.0","85.8","86.7","86.6","84.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","572","424","537","622","502","718"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,393","2,316","2,384","2,294","2,348","2,431"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","362","358","408","385","335","454"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,316","-2,366","-2,375","-2,293","-2,351","-2,313"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-14","-36","-17","-37","-9","-22"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","147","151","138","273","179","167"
"Refiner and Blender Net Inputs ","RBOB","302","280","415","332","283","381"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","600","590","588","588","612","578"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","43","41","72","71","44","94"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-475","-450","-381","-491","-482","-389"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","134","99","137","165","109","98"
"Refiner and Blender Net Inputs ","CBOB","-74","-133","-218","-116","-65","-123"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,390","1,404","1,461","1,388","1,447","1,446"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","328","278","318","250","275","341"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,775","-1,845","-2,005","-1,838","-1,825","-1,930"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-43","-25","-26","-31","-23","-18"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","27","55","35","115","61","38"
