"STUB_1","STUB_2","7/21/23","7/14/23","7/22/22","7/23/21","7/21/23","7/22/22"
"Crude Oil Production ","Domestic Production","12,200","12,300","12,100","11,200","12,300","12,025"
"Crude Oil Production ","Alaska","407","406","433","342","415","427"
"Crude Oil Production ","Lower 48","11,800","11,900","11,700","10,900","11,900","11,625"
"Refiner Inputs and Utilization ","Crude Oil Inputs","16,478","16,585","16,027","15,875","16,438","16,356"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","683","587","786","717","620","789"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,108","4,151","3,597","3,842","4,095","3,849"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,856","9,027","8,964","8,550","8,869","9,036"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","608","566","647","613","587","638"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,222","2,254","2,034","2,153","2,267","2,044"
"Refiner Inputs and Utilization ","Gross Inputs","17,068","17,228","16,540","16,515","17,018","16,834"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","717","692","801","719","677","805"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,111","4,157","3,578","3,849","4,101","3,814"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,254","9,397","9,319","9,025","9,220","9,386"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","605","564","648","612","586","638"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,382","2,418","2,195","2,310","2,434","2,191"
"Refiner Inputs and Utilization ","Operable Capacity","18,270","18,270","17,944","18,128","18,270","17,944"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","878","878","818","818","878","818"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","4,206","4,206","4,197","4,188","4,206","4,197"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,917","9,917","9,607","9,751","9,917","9,607"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","650","650","663","657","650","663"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,620","2,620","2,659","2,714","2,620","2,659"
"Refiner Inputs and Utilization ","Percent Utilization","93.4","94.3","92.2","91.1","93.1","93.8"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","81.7","78.8","97.9","87.9","77.1","98.4"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","97.7","98.8","85.2","91.9","97.5","90.9"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","93.3","94.8","97.0","92.6","93.0","97.7"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","93.1","86.7","97.7","93.2","90.1","96.2"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","90.9","92.3","82.5","85.1","92.9","82.4"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","803","673","556","1,220","691","625"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,562","2,530","2,466","2,568","2,528","2,467"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","218","203","416","343","192","286"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-2,093","-2,212","-2,441","-1,878","-2,125","-2,284"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","42","52","15","9","42","12"
