"STUB_1","STUB_2","10/7/16","9/30/16","10/9/15","10/10/14","10/7/16","10/9/15"
"Crude Oil Production ","Domestic Production","8,450","8,467","9,096","8,951","8,482","9,125"
"Crude Oil Production ","Alaska","481","462","490","508","465","484"
"Crude Oil Production ","Lower 48","7,969","8,005","8,606","8,443","8,016","8,642"
"Refiner Inputs and Utilization ","Crude Oil Inputs","15,552","16,032","15,267","15,321","16,126","15,748"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,038","1,068","1,145","1,130","1,072","1,060"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,394","3,461","2,827","3,420","3,525","3,186"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,164","8,439","8,307","7,894","8,454","8,405"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","609","658","595","528","638","599"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,347","2,406","2,392","2,350","2,438","2,498"
"Refiner Inputs and Utilization ","Gross Inputs","15,754","16,283","15,537","15,687","16,402","15,968"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,029","1,058","1,144","1,134","1,063","1,061"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,395","3,463","2,827","3,423","3,526","3,189"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","8,257","8,584","8,454","8,137","8,595","8,523"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","599","657","595","529","636","596"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,475","2,520","2,518","2,464","2,582","2,599"
"Refiner Inputs and Utilization ","Operable Capacity","18,436","18,436","18,058","17,814","18,436","18,027"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","1,278","1,278","1,273","1,297","1,278","1,270"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","3,934","3,934","3,842","3,810","3,934","3,842"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","9,605","9,605","9,360","9,154","9,605","9,335"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","696","696","651","647","696","648"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","2,924","2,924","2,933","2,907","2,924","2,933"
"Refiner Inputs and Utilization ","Percent Utilization","85.5","88.3","86.0","88.1","89.0","88.6"
"Refiner Inputs and Utilization ","East Coast (PADD 1)","80.5","82.8","89.8","87.4","83.2","83.5"
"Refiner Inputs and Utilization ","Midwest (PADD 2)","86.3","88.0","73.6","89.9","89.6","83.0"
"Refiner Inputs and Utilization ","Gulf Coast (PADD 3)","86.0","89.4","90.3","88.9","89.5","91.3"
"Refiner Inputs and Utilization ","Rocky Mountain (PADD 4)","86.1","94.4","91.3","81.8","91.4","92.0"
"Refiner Inputs and Utilization ","West Coast (PADD 5)","84.7","86.2","85.9","84.8","88.3","88.6"
"Refiner and Blender Net Inputs ","Motor Gasoline Blending Components","1,058","924","1,118","1,008","841","696"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","2,406","2,342","2,191","2,186","2,320","2,217"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","416","429","609","457","422","515"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,794","-2,011","-1,917","-1,786","-1,991","-2,171"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-26","-35","-14","27","-30","-17"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","56","199","250","123","120","151"
"Refiner and Blender Net Inputs ","RBOB","255","435","490","327","365","267"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","494","488","596","487","501","502"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","33","67","1","72","43","34"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-234","-222","-218","-275","-264","-308"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","-39","102","111","44","85","40"
"Refiner and Blender Net Inputs ","CBOB","116","-135","72","410","57","111"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","1,477","1,415","1,254","1,492","1,455","1,405"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","304","281","538","298","332","456"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","-1,654","-1,848","-1,766","-1,510","-1,732","-1,818"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","-30","-43","-13","41","-24","-11"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","20","60","59","89","26","78"
"Refiner and Blender Net Inputs ","GTAB","127","145","80","-12","108","99"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","127","145","80","-12","108","99"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Gulf Coast (PADD 3)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","Rocky Mountain (PADD 4)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","West Coast (PADD 5)","0","0","0","0","0","0"
"Refiner and Blender Net Inputs ","All Other Blending Components","560","479","477","283","311","219"
"Refiner and Blender Net Inputs ","East Coast (PADD 1)","308","294","261","220","255","211"
"Refiner and Blender Net Inputs ","Midwest (PADD 2)","79","81","71","87","47","26"
